1191000910,מענק כללי לאיזון ,11250,11250,11368,-118,1,,,,,,,
1196001910,מענק-משמר אזרחי ,0,0,0,0,0,,,,,,,
 ," סה""כ מענק כללי לאיזון ",11250,11250,11368,-118,1,,,,,,,
1226100910,"משרד הפנים-מל""ח ",0,0,0,0,0,,,,,,,
1244400910,השתת' משרד הפנים אחזקת כבישי,0,0,0,0,0,,,,,,,
1268000910,"השתת' מ.הפנים - מפע""מ ",0,0,0,0,0,,,,,,,
1324000910,"השתת' מ.פנים מתנ""ס ",0,0,0,0,0,,,,,,,
1353000910,השתתפות משרד הפנים ,0,0,0,0,0,,,,,,,
 ," סה""כ מענק כללי לאיזון ",0,0,0,0,0,,,,,,,
1192001910,מענק רזרבת שר ,0,0,0,0,0,,,,,,,
1192002910,מענק שיפוי פנסיה ,20,20,12,8,40,,,,,,,
1192003910,מענק-שיפוי קיצוץ ,0,0,0,0,0,,,,,,,
1192004910,מענק-הגדלת שיעור המימוש ,0,0,291,-291,0,,,,,,,
1192005910,מענק מותנה בגביה ,2000,2000,2848,-848,42,,,,,,,
1192006910,משר הפנים מענק בחירות ,0,0,0,0,0,,,,,,,
1192007910,מענק חד פעמי ,0,0,0,0,0,,,,,,,
1192008910,"מענק שיפוי קופ""ג ",17,17,5,12,70,,,,,,,
1192009910,משרד הפנים תקבולים שונים ,20,20,20,0,0,,,,,,,
 ," סה""כ מענקים אחרים ",2057,2057,3176,-1119,54,,,,,,,
1513000510,החזר הוצאות ש.ק. ,0,0,304,-304,0,,,,,,,
1513000590,"החזר ב""ל-דמי פגיעה ",0,0,0,0,0,,,,,,,
1591900690,החזר מקרן הלואות ,0,0,0,0,0,,,,,,,
1594000540,החזר נזקי שריפה ,0,0,0,0,0,,,,,,,
1594100540,תביעות מחברת ביטוח ,0,0,0,0,0,,,,,,,
 ," סה""כ תקבולים אחרים ",0,0,304,-304,0,,,,,,,
 ," סה""כ הכנסות לפני כיסוי גרעו",77175,77175,90653,-13478,17,,,,,,,
1594200910,השת' מ.פניים בבחירות רשות ,0,0,0,0,0,,,,,,,
1599100910,מענק לכסוי גרעון ,0,0,0,0,0,,,,,,,
1599200910,מלווה למענק איזון ענק ,0,0,0,0,0,,,,,,,
 ," סה""כ הכנסות לפני כיסוי גרעו",0,0,0,0,0,,,,,,,
1116000110,ועדת הנחות חומריות ,4500,4500,5893,-1393,30,,,,,,,
 ," סה""כ הנחה בארנונה ",4500,4500,5893,-1393,30,,,,,,,
 ," סה""כ הכנסות ",81675,81675,96546,-14871,18,,,,,,,
1611100110,השכר הקובע ,770,770,786,-16,2,,,,,,,
1611100120,תוספות שאינן נכללות בש ,36,36,30,6,16,,,,,,,
1611100140,החזר הוצאות ,200,200,181,19,9,,,,,,,
1611100181,הפרשות סוציאליות ,240,240,239,1,0,,,,,,,
1611100182,מיסים ועלויות ,77,77,77,0,0,,,,,,,
1612000110,השכר הקובע ,129,129,102,27,20,,,,,,,
1612000120,תוספות שאינן נכללות בש ,1,1,1,0,0,,,,,,,
1612000130,שעות נוספות ,0,0,0,0,0,,,,,,,
1612000140,החזר הוצאות ,18,18,13,5,27,,,,,,,
1612000181,הפרשות סוציאליות ,37,37,29,8,21,,,,,,,
1612000182,מיסים ועלויות ,10,10,9,1,10,,,,,,,
1613000110,השכר הקובע ,1119,1119,1103,16,1,,,,,,,
1613000120,תוספות שאינן נכללות בשכר ,47,47,43,4,8,,,,,,,
1613000130,שעות נוספות ,38,38,38,0,0,,,,,,,
1613000140,החזר הוצאות ,296,296,345,-49,16,,,,,,,
1613000181,הפרשות סוציאליות ,289,289,296,-7,2,,,,,,,
1613000182,מיסים ועלויות ,112,112,116,-4,3,,,,,,,
1613000320,פיצויים ,0,0,0,0,0,,,,,,,
1619000110,השכר הקבוע-בחירות ,0,0,0,0,0,,,,,,,
1619000120,תוספות שאינן נכללות-בחירו ,0,0,0,0,0,,,,,,,
1619000140,החזר הוצאות-בחירות ,0,0,0,0,0,,,,,,,
1619000181,הפרשות סוציאליות-בחירות ,0,0,0,0,0,,,,,,,
1619000182,מיסים ועלויות-בחירות ,0,0,0,0,0,,,,,,,
1621000110,השכר הקובע ,440,440,337,103,23,,,,,,,
1621000120,תוספות שאינן נכללות בשכר ,10,10,11,-1,10,,,,,,,
1621000130,שעות נוספות ,0,0,0,0,0,,,,,,,
1621000140,החזר הוצאות ,40,40,62,-22,55,,,,,,,
1621000181,הפרשות סוציאליות ,70,70,100,-30,42,,,,,,,
1621000182,מיסים ועלויות ,37,37,31,6,16,,,,,,,
1621000320,פיצויים ,0,0,0,0,0,,,,,,,
1623000110,השכר הקובע ,214,214,236,-22,10,,,,,,,
1623000120,תוספות שאינן נכללות בשכר ,30,30,32,-2,6,,,,,,,
1623000130,שעות נוספות ,2,2,3,-1,50,,,,,,,
1623000140,החזר הוצאות ,77,77,84,-7,9,,,,,,,
1623000181,הפרשות סוציאליות ,52,52,61,-9,17,,,,,,,
1623000182,מיסים ועלויות ,24,24,27,-3,12,,,,,,,
1711000110,השכר הקובע ,286,286,279,7,2,,,,,,,
1711000120,תוספות שאינן נכללות בשכר ,20,20,18,2,10,,,,,,,
1711000130,שעות נוספות ,42,42,39,3,7,,,,,,,
1711000140,החזר הוצאות ,94,94,99,-5,5,,,,,,,
1711000181,הפרשות סוציאליות ,61,61,60,1,1,,,,,,,
1711000182,מיסים ועלויות ,33,33,33,0,0,,,,,,,
1711000320,פיצויים ,0,0,0,0,0,,,,,,,
1714200110,השכר הקובע ,46,46,54,-8,17,,,,,,,
1714200120,תוספות שאינן נכללות בשכר ,1,1,0,1,100,,,,,,,
1714200130,שעות נוספות ,6,6,4,2,33,,,,,,,
1714200140,החזר הוצאות ,5,5,8,-3,60,,,,,,,
1714200181,הפרשות סוציאליות ,8,8,8,0,0,,,,,,,
1714200182,מיסים ועלויות ,5,5,5,0,0,,,,,,,
1721000110,השכר הקובע ,0,0,0,0,0,,,,,,,
1728000110,השכר הקובע ,137,137,84,53,38,,,,,,,
1728000120,תוספות שאינן נכללות ב ,2,2,0,2,100,,,,,,,
1728000130,שעות נוספות ,4,4,0,4,100,,,,,,,
1728000140,החזר הוצאות ,18,18,4,14,77,,,,,,,
1728000181,הפרשות סוציאליות ,16,16,18,-2,12,,,,,,,
1728000182,מיסים ועלויות ,12,12,7,5,41,,,,,,,
1731000110,השכר הקובע ,496,496,537,-41,8,,,,,,,
1731000120,תוספות שאינן נכללות בשכר ,14,14,14,0,0,,,,,,,
1731000130,שעות נוספות ,5,5,18,-13,260,,,,,,,
1731000140,החזר הוצאות ,116,116,120,-4,3,,,,,,,
1731000181,הפרשות סוציאליות ,128,128,140,-12,9,,,,,,,
1731000182,מיסים ועלויות ,48,48,52,-4,8,,,,,,,
1731000320,פיצויים ,0,0,0,0,0,,,,,,,
1741000110,השכר הקובע ,0,0,0,0,0,,,,,,,
1741000120,תוספות שאינן נלולות בש ,0,0,0,0,0,,,,,,,
1741000130,שעות נוספות ,0,0,0,0,0,,,,,,,
1741000140,החזר הוצאות ,0,0,0,0,0,,,,,,,
1741000181,הפרשות סוציאליות ,0,0,0,0,0,,,,,,,
1741000182,מיסים ועלויות ,0,0,0,0,0,,,,,,,
1741000320,פיצויים ,0,0,0,0,0,,,,,,,
1746000110,השכר הקובע ,136,136,87,49,36,,,,,,,
1746000120,תוספות שאינן נכללות בשכר ,5,5,4,1,20,,,,,,,
1746000130,שעות נוספות ,0,0,0,0,0,,,,,,,
1746000140,החזר הוצאות ,32,32,11,21,65,,,,,,,
1746000181,הפרשות סוציאליות ,26,26,19,7,26,,,,,,,
1746000182,מיסים ועלויות ,13,13,8,5,38,,,,,,,
1746000320,פיצויים ,0,0,0,0,0,,,,,,,
1823000110,השכר הקובע ,85,85,88,-3,3,,,,,,,
1823000120,תוספות שאינן נכללות בשכר ,1,1,1,0,0,,,,,,,
1823000130,שעות נוספות ,0,0,0,0,0,,,,,,,
1823000140,החזר הוצאות ,0,0,0,0,0,,,,,,,
1823000181,הפרשות סוציאליות ,6,6,14,-8,133,,,,,,,
1823000182,מיסים ועלויות ,6,6,7,-1,16,,,,,,,
1824000110,השכר הקובע ,0,0,0,0,0,,,,,,,
1824000120,תוספות שאינן נכללות בש ,0,0,0,0,0,,,,,,,
1824000140,החזר הוצאות ,0,0,0,0,0,,,,,,,
1824000320,פיצויים ,0,0,0,0,0,,,,,,,
1828100110,השכר הקובע ,101,101,64,37,36,,,,,,,
1828100120,תוספות שאינן נכללות בש ,1,1,0,1,100,,,,,,,
1828100130,שעות נספות ,0,0,0,0,0,,,,,,,
1828100140,החזר הוצאות ,14,14,17,-3,21,,,,,,,
1828100181,הפרשות סוציאליות ,16,16,17,-1,6,,,,,,,
1828100182,מיסים ועלויות ,9,9,6,3,33,,,,,,,
1828100320,פיצויים ,0,0,0,0,0,,,,,,,
1828200110,השכר הקובע ,0,0,0,0,0,,,,,,,
1828200181,הפרשות סוציאליות ,0,0,0,0,0,,,,,,,
1828200182,מיסים ועלויות ,0,0,0,0,0,,,,,,,
1828300110,השכר הקובע ,28,28,60,-32,114,,,,,,,
1828300120,תוספות שאינן נכללות בשכר הקו,0,0,0,0,0,,,,,,,
1828300130,שעות נוספות ,0,0,9,-9,0,,,,,,,
1828300181,הפרשות סוציאליות ,1,1,12,-11,100,,,,,,,
1828300182,מסים ועלויות ,2,2,5,-3,150,,,,,,,
1829100110,השכר הקובע ,74,74,66,8,10,,,,,,,
1829100120,תוספות שאינן נכללות בשכר ,5,5,10,-5,100,,,,,,,
1829100130,שעות נוספות ,18,18,22,-4,22,,,,,,,
1829100140,החזר הוצאות ,36,36,29,7,19,,,,,,,
1829100181,הפרשות סוציאליות ,16,16,15,1,6,,,,,,,
1829100182,מיסים ועלויות ,10,10,9,1,10,,,,,,,
1829100320,פיצויים ,0,0,0,0,0,,,,,,,
1829300110,השכר הקובע ,57,57,50,7,12,,,,,,,
1829300120,תוספות שאינן נכללות בשכר ,0,0,0,0,0,,,,,,,
1829300130,שעות נוספות ,25,25,8,17,68,,,,,,,
1829300140,החזר הוצאות ,0,0,0,0,0,,,,,,,
1829300181,הפרשות סוציאליות ,2,2,9,-7,350,,,,,,,
1829300182,מיסים ועלויות ,6,6,5,1,16,,,,,,,
1853000110,השכר הקובע ,0,0,0,0,0,,,,,,,
1853000120,תוספות שאינן נכללות בש ,0,0,0,0,0,,,,,,,
1853000130,שעות נוספות ,0,0,0,0,0,,,,,,,
1853000140,החזר הוצאות ,0,0,0,0,0,,,,,,,
1853000181,הפרשות סוציאליות ,0,0,0,0,0,,,,,,,
1853000182,מיסים ועלויות ,0,0,0,0,0,,,,,,,
1853000320,פיצויים ,0,0,0,0,0,,,,,,,
1913200110,השכר הקובע ,236,236,233,3,1,,,,,,,
1913200120,תוספות שאינן נכללות בש ,16,16,14,2,12,,,,,,,
1913200130,שעות נוספות ,45,45,28,17,37,,,,,,,
1913200140,החזר הוצאות ,89,89,80,9,10,,,,,,,
1913200181,הפרשות סוציאליות ,56,56,52,4,7,,,,,,,
1913200182,מיסים ועלויות ,29,29,27,2,6,,,,,,,
1994000110,השכר הקובע ,32,32,13,19,59,,,,,,,
1994000120,תוספות שאינן נכללות בשכר ,4,4,9,-5,125,,,,,,,
1994000140,החזר הוצאות ,0,0,-3,3,0,,,,,,,
1994000181,הפרשוצ סוציאליות ,1,1,0,1,100,,,,,,,
1994000182,מיסים ועלויות ,12,12,26,-14,116,,,,,,,
1994000310,פינסיה ,370,370,322,48,12,,,,,,,
 ," סה""כ שכר כללי ",7639,7639,7445,194,2,,,,,,,
1610000000,מינהל כללי ,0,0,0,0,0,,,,,,,
1611000000,הנהלה ומועצה ,0,0,0,0,0,,,,,,,
1611100000,ראש הרשות המקומית וסגניו ,0,0,0,0,0,,,,,,,
1611100441,ביטוח ,2,2,2,0,0,,,,,,,
1611100511,אירוח וכיבוד ,0,0,0,0,0,,,,,,,
1611100514,רכישת מתנות ,0,0,0,0,0,,,,,,,
1611100521,השתלמויות ,7,7,7,0,0,,,,,,,
1611100522,ספרות מקצועית ועתונים ,0,0,0,0,0,,,,,,,
1611100523,דמי חבר באירגונים ,30,30,30,0,0,,,,,,,
1611100536,ביטוח תאונ' אישיות נבחרים ,0,0,0,0,0,,,,,,,
1611100540,הוצאות תקשורת ,3,3,3,0,0,,,,,,,
1611100550,הוצאות פרסום ,0,0,0,0,0,,,,,,,
1611100580,הוצאות ארגוניות/אחרות ,0,0,0,0,0,,,,,,,
1611100780,הוצאות שונות ,0,0,0,0,0,,,,,,,
1611100810,תרומות ראש המועצה ,0,0,0,0,0,,,,,,,
1612000000,מבקר הרשות ,0,0,0,0,0,,,,,,,
1612000521,השתלמויות ,0,0,0,0,0,,,,,,,
1612000522,ספרות מקצועית ועתונים ,0,0,0,0,0,,,,,,,
1612000523,דמי חבר באירגונים ,0,0,0,0,0,,,,,,,
1612000930,רכישת ציוד יסודי ,0,0,0,0,0,,,,,,,
1613000000,מזכירות ,0,0,0,0,0,,,,,,,
1613000431,חשמל ,70,70,62,8,11,,,,,,,
1613000432,מים ,30,30,57,-27,90,,,,,,,
1613000433,חומרי נקיון ,0,0,0,0,0,,,,,,,
1613000434,שרותי נקיון ,25,25,42,-17,68,,,,,,,
1613000441,ביטוח ,0,0,0,0,0,,,,,,,
1613000450,רהוט ואחזקתו ,0,0,0,0,0,,,,,,,
1613000470,ציוד משרדי מתכלה ,5,5,12,-7,140,,,,,,,
1613000510,כיבוד ללא עודפות ,15,15,18,-3,20,,,,,,,
1613000511,אירוח וכיבוד ,7,7,8,-1,14,,,,,,,
1613000514,רכישת מתנות ,42,42,43,-1,2,,,,,,,
1613000521,השתלמויות - מזכירות ,10,10,18,-8,80,,,,,,,
1613000522,ספרות מקצועית ועותנים ,5,5,6,-1,20,,,,,,,
1613000523,דמי חבר באירגונים ,33,33,33,0,0,,,,,,,
1613000540,הוצאות תקשורת ,90,90,124,-34,37,,,,,,,
1613000550,הוצאות פרסום ,50,50,54,-4,8,,,,,,,
1613000560,הוצאות משרדיות ,0,0,0,0,0,,,,,,,
1613000580,הוצאות ארגוניות/אחרות ,10,10,16,-6,60,,,,,,,
1613000720,חומרים ,4,4,9,-5,125,,,,,,,
1613000730,טיוטה 06-743-12 ,0,0,0,0,0,,,,,,,
1613000731,דלק ושמנים ,40,40,15,25,62,,,,,,,
1613000732,תיקונים ,11,11,12,-1,9,,,,,,,
1613000733,רישוי וביטוח ,12,12,14,-2,16,,,,,,,
1613000743,רכישת כלים ומכשור ,0,0,0,0,0,,,,,,,
1613000750,עבודות קבלניות ,22,22,25,-3,13,,,,,,,
1613000751,שמירה בנין המועצה ,110,110,109,1,0,,,,,,,
1613000780,הוצאות שונות ,0,0,0,0,0,,,,,,,
1613000810,השתתפות ותרומות ,0,0,0,0,0,,,,,,,
1613000930,רכישת ציוד יסודי ,27,27,28,-1,3,,,,,,,
1613000970,הוצאות עודפות ,25,25,22,3,12,,,,,,,
1614000000,הסברה ויחסי ציבור ,0,0,0,0,0,,,,,,,
1614000523,דמי חבר באירגונים ,0,0,0,0,0,,,,,,,
1615000000,מנגנון ,0,0,0,0,0,,,,,,,
1615000521,השתלמויות ,0,0,0,0,0,,,,,,,
1616000000,"או""ש והדרכה ",0,0,0,0,0,,,,,,,
1616000980,הוצאות אחרות ,0,0,0,0,0,,,,,,,
1617000000,שרות משפטי ,0,0,0,0,0,,,,,,,
1617000750,עבודות קבלניות ,120,120,111,9,7,,,,,,,
1617000751,הוצ' מישפטיות ,150,150,132,18,12,,,,,,,
1619000750,עבודות קבלניות ,0,0,0,0,0,,,,,,,
1621000000,הגזברות ,0,0,0,0,0,,,,,,,
1621000521,השתלמויות ,5,5,5,0,0,,,,,,,
1621000522,ספרות מקצועית ועותנים ,0,0,0,0,0,,,,,,,
1621000523,דמי חבר באירגונים ,2,2,2,0,0,,,,,,,
1621000540,הוצאות תקשורת ,1,1,0,0,0,,,,,,,
1621000560,הוצאות משרדיות ,0,0,0,0,0,,,,,,,
1621000743,רכישת כלים ומכשור ,0,0,0,0,0,,,,,,,
1621000750,עבודות קבלניות ,70,70,72,-2,2,,,,,,,
1621000780,הוצאות שונות ,0,0,0,0,0,,,,,,,
1621000930,רכישת ציוד יסודי ,0,0,0,0,0,,,,,,,
1621300000,הנהלת חשבונות ,0,0,0,0,0,,,,,,,
1621300521,השתלמויות ,0,0,0,0,0,,,,,,,
1621300580,הוצאות אורגניות/אחרות ,0,0,0,0,0,,,,,,,
1621300750,עבודות קבלניות ,590,590,605,-15,2,,,,,,,
1621700570,מיכון ועיבוד ניתונים ,230,230,239,-9,3,,,,,,,
1623000000,שומה וגביה ,0,0,0,0,0,,,,,,,
1623000521,השתלמויות ,5,5,5,0,0,,,,,,,
1623000540,הוצאות תקשורת ,1,1,1,0,0,,,,,,,
1623000580,הוצאות אורגניות/אחרות ,0,0,0,0,0,,,,,,,
1623000750,עבודות קבלניות ,250,250,273,-23,9,,,,,,,
1623000930,רכישת ציוד יסודי ,0,0,0,0,0,,,,,,,
1623100750,עבודות קבלניות ,0,0,0,0,0,,,,,,,
1631000000,הוצאות מימון ,0,0,0,0,0,,,,,,,
1632000000,הוצאות מימון ,0,0,0,0,0,,,,,,,
1640000000,פרעון מלוות ,0,0,0,0,0,,,,,,,
1648100000,פרעון מלוות אחר ,0,0,0,0,0,,,,,,,
1649100000,פרעון מלוות מים וביוב ,0,0,0,0,0,,,,,,,
1711000000,תברואה ,0,0,0,0,0,,,,,,,
1711000521,השתלמויות ,7,7,7,0,0,,,,,,,
1711000523,דמי חבר באירגונים ,0,0,0,0,0,,,,,,,
1711000540,הוצאות תקשורת ,0,0,0,0,0,,,,,,,
1711000560,הוצאות משרדיות ,0,0,0,0,0,,,,,,,
1711000580,הוצאות ארגוניות/אחרות ,0,0,0,0,0,,,,,,,
1711000700,רכב מיול ,0,0,0,0,0,,,,,,,
1711000720,חומרים-תברואה ,50,50,51,-1,2,,,,,,,
1711000730,רכב מיול 42-816-27 ,0,0,0,0,0,,,,,,,
1711000731,דלק ושמנים ,15,15,17,-2,13,,,,,,,
1711000732,תיקונים ,4,4,3,1,25,,,,,,,
1711000733,רישוי וביטוח ,3,3,3,0,0,,,,,,,
1711000743,רכישת כלים ומכשור ,4,4,4,0,0,,,,,,,
1711000750,עבודות קבלניות ,190,190,255,-65,34,,,,,,,
1711000930,רכישת ציוד יסודי ,5,5,5,0,0,,,,,,,
1712200000,ניקוי רחובות ,0,0,0,0,0,,,,,,,
1712200720,חומרים ,0,0,0,0,0,,,,,,,
1712200730,מחפרון B.C.J ,0,0,0,0,0,,,,,,,
1712200731,דלק ושמנים בובקט ,60,60,58,2,3,,,,,,,
1712200732,תיקונים בובקט ,30,30,34,-4,13,,,,,,,
1712200733,רישוי וביטוח-בובקט ,5,5,8,-3,60,,,,,,,
1712200743,רכישת כלים ומכשור ,0,0,0,0,0,,,,,,,
1712200750,עבודות קבלניות ,275,275,254,21,7,,,,,,,
1712200930,רכישת ציוד יסודי ,0,0,0,0,0,,,,,,,
1712300000,אסוף וביעור אשפה ,0,0,0,0,0,,,,,,,
1712300720,חומרים ,0,0,0,0,0,,,,,,,
1712300750,עבודות קבלניות ,1420,1420,1409,11,0,,,,,,,
1713000000,פקוח תברואי ,0,0,0,0,0,,,,,,,
1713100000,מינהל פיקוח תברואי ,0,0,0,0,0,,,,,,,
1714200523,דמי חבר באירגונים ,0,0,0,0,0,,,,,,,
1714200720,חומרים ,0,0,0,0,0,,,,,,,
1714200750,עבודות קבלניות ,0,0,0,0,0,,,,,,,
1714300000,מלחמה בכלבת ,0,0,0,0,0,,,,,,,
1714300720,חומרים ,20,20,21,-1,5,,,,,,,
1715000000,תברואה מונעת ,0,0,0,0,0,,,,,,,
1715100000,מינהל תברואה מונעת ,0,0,0,0,0,,,,,,,
1715200720,חומרים ,0,0,0,0,0,,,,,,,
1715200743,רכישת כלים ומכשור ,0,0,0,0,0,,,,,,,
1715200750,עבודות קבלניות ,0,0,0,0,0,,,,,,,
1715300000,הדברת מזיקים ,0,0,0,0,0,,,,,,,
1715300521,השתלמויות ,0,0,0,0,0,,,,,,,
1715300720,חומרים ,20,20,21,-1,5,,,,,,,
1715300743,רכישת כלים ומכשור ,0,0,0,0,0,,,,,,,
1715300750,עבודות קבלניות ,0,0,0,0,0,,,,,,,
1721000521,השתלמויות ,0,0,0,0,0,,,,,,,
1721000523,דמי חבר בארגונים ,0,0,0,0,0,,,,,,,
1721000750,עבודות קבלניות ,0,0,12,-12,0,,,,,,,
1722000750,עבודות קבלניות ,0,0,0,0,0,,,,,,,
1723000830,"השתת' הבג""א ",53,53,54,-1,1,,,,,,,
1724000580,הוצאות ארגוניות/אחרות ,0,0,0,0,0,,,,,,,
1724000830,השתת' באיגוד ערים ,272,272,271,1,0,,,,,,,
1725000930,רכישת ציוד יסודי ,0,0,0,0,0,,,,,,,
1725100720,"חומרים-זה""ב ",0,0,0,0,0,,,,,,,
1725100750,עבודות קבלניות ,0,0,0,0,0,,,,,,,
1725100930,רכישת ציוד יסודי ,0,0,0,0,0,,,,,,,
1726100750,משק לשעת חרום ,0,0,0,0,0,,,,,,,
1728000000,עיר ללא אלימות ,0,0,0,0,0,,,,,,,
1728000511,כיבוד-עיר ללא אלימות ,0,0,0,0,0,,,,,,,
1728000550,הוצאות פרסום-עיר ללא אלימות ,0,0,0,0,0,,,,,,,
1728000580,הוצאות ארגוניות/אחרות ,0,0,0,0,0,,,,,,,
1728000750,עבודות קבלניות-עיר ללא אלימו,130,130,124,6,4,,,,,,,
1728000751,עבודות קבלניות -הפעלה ,100,100,0,100,100,,,,,,,
1728000752,עבודות קבלניות-מלחמה בסמים ,0,0,23,-23,0,,,,,,,
1728000810,חוגי העשרה-עיר ללא אלימות ,0,0,0,0,0,,,,,,,
1730000000,תכנון ובנין עיר ,0,0,0,0,0,,,,,,,
1731000000,משרד מהנדס הרשות ,0,0,0,0,0,,,,,,,
1731000441,ביטוח ,0,0,0,0,0,,,,,,,
1731000521,השתלמויות ,4,4,4,0,0,,,,,,,
1731000522,ספרות מקצועית ועותנים ,0,0,0,0,0,,,,,,,
1731000523,דמי חבר באירגונים ,3,3,3,0,0,,,,,,,
1731000540,הוצאות תקשורת ,0,0,0,0,0,,,,,,,
1731000550,הוצאות פרסום ,2,2,1,1,50,,,,,,,
1731000560,הוצאות משרדיות ,0,0,0,0,0,,,,,,,
1731000750,עבודות קבלניות ,250,250,295,-45,18,,,,,,,
1731000751,"שכ""ט מהנדס ",0,0,0,0,0,,,,,,,
1731000930,רכישת ציוד יסודי ,5,5,5,0,0,,,,,,,
1732100000,תכנון כללי ,0,0,0,0,0,,,,,,,
1732100560,הוצאות משרדיות ,0,0,0,0,0,,,,,,,
1732100750,עבודות קבלניות ,0,0,0,0,0,,,,,,,
1732200000,תוכניות אב ,0,0,0,0,0,,,,,,,
1732200750,עבודות קבלניות ,0,0,0,0,0,,,,,,,
1732300000,מדידות ,0,0,0,0,0,,,,,,,
1732300750,עבודות קבלניות ,0,0,0,0,0,,,,,,,
1733000000,רישוי ופקוח על הבניה ,0,0,0,0,0,,,,,,,
1733100000,אגרות רשיונות בניה ,0,0,0,0,0,,,,,,,
1733400760,ועדה לתכנון בניה שמעונים ,586,586,295,291,49,,,,,,,
1734000000,מדידות ,0,0,0,0,0,,,,,,,
1735000000,תכנית אב ,0,0,0,0,0,,,,,,,
1740000000,נכסים צבוריים-ש.פ.ה ,0,0,0,0,0,,,,,,,
1741000000,מינהל נכסים ציבוריים ,0,0,0,0,0,,,,,,,
1741000470,ציוד משרדי מתכלה ,0,0,0,0,0,,,,,,,
1741000521,השתלמויות ,0,0,0,0,0,,,,,,,
1741000523,דמי חבר באירגונים ,0,0,0,0,0,,,,,,,
1741000540,הוצאות תקשורת ,0,0,0,0,0,,,,,,,
1741000720,חומרים ,0,0,0,0,0,,,,,,,
1741000743,רכישת כלים ומכשור ,0,0,0,0,0,,,,,,,
1741000750,עבודות קבלניות ,0,0,0,0,0,,,,,,,
1742000000,דרכים ומדרכות ,0,0,0,0,0,,,,,,,
1742100000,אחזקת כבישים עורקיים ,0,0,0,0,0,,,,,,,
1742100720,חומרים ,0,0,0,0,0,,,,,,,
1742100750,עבודות קבלניות ,6,6,9,-3,50,,,,,,,
1742200000,אחז כבישים פנימיים ומדרכו ,0,0,0,0,0,,,,,,,
1742200720,חומרים ,0,0,0,0,0,,,,,,,
1743000000,תאורת רחובות ,0,0,0,0,0,,,,,,,
1743000431,חשמל ,550,550,541,9,1,,,,,,,
1743000720,חומרים ,0,0,3,-3,0,,,,,,,
1743000750,עבודות קבלניות ,100,100,144,-44,44,,,,,,,
1743000771,חשמל לפעולות ,0,0,0,0,0,,,,,,,
1744000000,בטיחות בדרכים ,0,0,0,0,0,,,,,,,
1744000470,"ציוד משרדי-זה""ב ",0,0,0,0,0,,,,,,,
1744000750,עבודות קבלניות ,0,0,33,-33,0,,,,,,,
1744100000,תחזוקת רמזורים ואיי תנועה ,0,0,0,0,0,,,,,,,
1744400720,חומרים ,20,20,6,14,70,,,,,,,
1744400750,עבודות קבלניות ,25,25,24,1,4,,,,,,,
1744400910,העברה לתקציב בלתי רגיל ,0,0,21,-21,0,,,,,,,
1744400930,רכישת ציוד יסודי ,0,0,0,0,0,,,,,,,
1744400950,הוצאות תכנון ,0,0,0,0,0,,,,,,,
1745000000,תיעול וניקוז ,0,0,0,0,0,,,,,,,
1745000720,חומרים ,0,0,0,0,0,,,,,,,
1745000741,השכרת כלים מכשירים וציוד ,0,0,0,0,0,,,,,,,
1745000743,רכישת כלים ומכשור ,0,0,0,0,0,,,,,,,
1745000750,עבודות קבלניות ,0,0,0,0,0,,,,,,,
1745000830,השתתפות ברשות הנקוז ,40,40,0,40,100,,,,,,,
1745300000,ריקון בורות שופכין ,0,0,0,0,0,,,,,,,
1746000000,גנים ונטיעות ,0,0,0,0,0,,,,,,,
1746000521,השתלמויות ,0,0,0,0,0,,,,,,,
1746000523,דמי חבר באירגונים ,0,0,0,0,0,,,,,,,
1746000540,הוצאות תקשורת ,0,0,0,0,0,,,,,,,
1746000720,חומרים ,10,10,10,0,0,,,,,,,
1746000743,רכישת כלים ומכשור ,0,0,0,0,0,,,,,,,
1746000750,עבודות קבלניות ,200,200,129,71,35,,,,,,,
1746000930,רכישת ציוד יסודי ,0,0,0,0,0,,,,,,,
1746100000,גינות ציבוריים ,0,0,0,0,0,,,,,,,
1746100432,מים ,70,70,333,-263,375,,,,,,,
1746100521,השתלמויות ,0,0,0,0,0,,,,,,,
1746100720,חומרים ,0,0,0,0,0,,,,,,,
1746100730,מכסחת דשא 843-51 ,0,0,0,0,0,,,,,,,
1746100731,דלק ושמנים ,8,8,11,-3,37,,,,,,,
1746100732,תיקונים ,0,0,0,0,0,,,,,,,
1746100733,רישוי וביטוח ,5,5,5,0,0,,,,,,,
1746100741,השכרת כלים מכשירים וציוד ,0,0,0,0,0,,,,,,,
1746100743,רכישת כלים ומכשור ,0,0,0,0,0,,,,,,,
1746100750,עבודות קבלניות ,0,0,0,0,0,,,,,,,
1746100930,רכישת ציוד יסודי ,0,0,0,0,0,,,,,,,
1746400000,ריהוט רחוב ומתקני משחקים ,0,0,0,0,0,,,,,,,
1748000000,בתי עלמין ,0,0,0,0,0,,,,,,,
1750000000,חגיגות מבצעים וארועים ,0,0,0,0,0,,,,,,,
1751000000,חגיגות יום העצמאות ,0,0,0,0,0,,,,,,,
1751000580,הוצאות ארגוניות/אחרות ,0,0,0,0,0,,,,,,,
1751000720,חומרים ,0,0,0,0,0,,,,,,,
1751000741,השכרת כלים ,0,0,0,0,0,,,,,,,
1751000750,עבודות קבלניות ,0,0,0,0,0,,,,,,,
