1317100920,השתתפות שמירה משטרה,"-2,339,064","-1,222,695.30",0,"-1,222,695.30","-1,116,368.70",52.27,"-3,510,000"
1317100921,השתתפות בקבט,"-176,600","-165,510.17",0,"-165,510.17","-11,089.83",93.72,"-265,000"
1317200420,"ספר כ""ס קניה ע""י תלמידים",0,0,0,0,0,0,0
1317210920,גף מחשבים משרד החינוך,"-89,296",0,0,0,"-89,296.00",0,"-134,000"
1317300220,שירות פסיכולוגי משלים,"-186,592","-150,161.00",0,"-150,161.00","-36,431.00",80.47,"-280,000"
1317300440,מכללה עבור השתלמות סטודנטים,0,0,0,0,0,0,0
1317300920,השתת' הממשלה בשי,"-2,064,176","-1,985,743.23",0,"-1,985,743.23","-78,432.77",96.2,"-3,097,500"
1317300921,השתלמיות סטודנטים,0,0,0,0,0,0,0
1317600410,הכנסות מרווחה חנוכ,"-19,992","-6,800.00",0,"-6,800.00","-13,192.00",34.01,"-30,000"
1317600921,מועדונית,"-146,608","-145,139.85",0,"-145,139.85","-1,468.15",98.99,"-220,000"
1317610770,תרומת אתגר,0,0,0,0,0,0,0
1317700920,השתתות קבס,"-251,568","-218,130.46",0,"-218,130.46","-33,437.54",86.7,"-377,500"
1317800440,השתתפות רשויות בהסעות,0,"-73,350.14",0,"-73,350.14","73,350.14",0,0
1317800920,הסעות חינוך מיוחד,"-1,932,560","-1,774,294.18",0,"-1,774,294.18","-158,265.82",91.81,"-2,900,000"
1317800921,השתתפות במלווים הסעות,"-999,600","17,876.47",0,"17,876.47","-1,017,476.47",-1.78,"-1,500,000"
1317800922,החזר הסעות,"-746,368","-338,340.36",0,"-338,340.36","-408,027.64",45.33,"-1,120,000"
1317910650,דמי שימוש באולמות אשכול פיס,"-7,328","-1,200.00",0,"-1,200.00","-6,128.00",16.37,"-11,000"
1317910920,השתתפות ממשלה,"-276,560","-260,357.95",0,"-260,357.95","-16,202.05",94.14,"-415,000"
1318000410,הכנסות הורים תהילה,"-78,632","-60,291.60",0,"-60,291.60","-18,340.40",76.67,"-118,000"
1318000411,הכנסות חזרה ללימודים- משתתפים,"-18,656","-9,800.00",0,"-9,800.00","-8,856.00",52.53,"-28,000"
1318000412,תהילה חוגים מותנה הכנסה,"-186,592","-101,105.00",0,"-101,105.00","-85,487.00",54.18,"-280,000"
1318000440,הכנסות כנגד הרצאות,0,0,0,0,0,0,0
1318000640,הכנסות משכירויות תהילה,"-75,304","-59,189.50",0,"-59,189.50","-16,114.50",78.6,"-113,000"
1318000920,השתת' ממשלה בתהילה,"-59,976","-25,515.02",0,"-25,515.02","-34,460.98",42.54,"-90,000"
1318000921,השתתפות ממשלה חזרה ללימודים,"-24,320",0,0,0,"-24,320.00",0,"-36,500"
1319101920,הכנסות מתיא,"-88,632","-88,291.38",0,"-88,291.38",-340.62,99.61,"-133,000"
1319101921,שיכפול,"-32,456",-0.01,0,-0.01,"-32,455.99",0,"-48,700"
1321000920,הכנסות משרד החינוך והתרבות,"-33,320",0,0,0,"-33,320.00",0,"-50,000"
1323000420,הכנסות מספריות,"-59,976","-38,709.40",0,"-38,709.40","-21,266.60",64.54,"-90,000"
1323000421,שבוע הספר העברי,0,0,0,0,0,0,0
1324000640,דמי שמוש בחדר לימו,"-213,248","-167,026.31",0,"-167,026.31","-46,221.69",78.32,"-320,000"
1324001410,הכנסות  אונברסיטה,"-82,632","-159,003.28",0,"-159,003.28","76,371.28",192.42,"-124,000"
1324001412,קתדרה עממית חוגים מותנה הכנסה,"-199,920","-138,221.49",0,"-138,221.49","-61,698.51",69.13,"-300,000"
1324001440,ארועים מותנה הכנסה,"-10,000","-1,700.00",0,"-1,700.00","-8,300.00",17,"-15,000"
1324001920,השת' קתדרה עממית,"-33,320",0,0,0,"-33,320.00",0,"-50,000"
1324002410,תשלום עבור שעורים בגלריה,"-33,320","-21,726.00",0,"-21,726.00","-11,594.00",65.2,"-50,000"
1324002420,הכנסות בית היוצר,"-6,664",0,0,0,"-6,664.00",0,"-10,000"
1324002920,הכנסות ממשלה בגלריה,"-39,984","-27,451.00",0,"-27,451.00","-12,533.00",68.65,"-60,000"
1324003410,הכנסות מחוגים גלר,"-166,600","-4,527.00",0,"-4,527.00","-162,073.00",2.71,"-250,000"
1324003412,מרכז גלר חוגים מותנה הכנסה,"-296,552","-536,956.23",0,"-536,956.23","240,404.23",181.06,"-445,000"
1324003440,חוית תאטרון,"-19,992",0,0,0,"-19,992.00",0,"-30,000"
1324003640,הכנסות משכירויות גלר,"-43,320","-43,363.80",0,"-43,363.80",43.8,100.1,"-65,000"
1324005410,הכנסות מחוגים אלי כהן,"-199,920","-180,530.25",0,"-180,530.25","-19,389.75",90.3,"-300,000"
1324005420,אלי כהן חוג. הכ. מול הוצ.,"-99,960","-72,202.41",0,"-72,202.41","-27,757.59",72.23,"-150,000"
1324005640,הכנסות משכירויות אלי כהן,"-13,328","-5,130.70",0,"-5,130.70","-8,197.30",38.49,"-20,000"
1325200710,תרומת מפעל הפייס נושפים,0,0,0,0,0,0,0
1325400420,שכל מקהלה,"-173,264","-151,444.55",0,"-151,444.55","-21,819.45",87.4,"-260,000"
1325400421,להקות כס ממשתתפים,"-66,640","-68,013.00",0,"-68,013.00","1,373.00",102.06,"-100,000"
1325400921,להקות כס ממשלה,"-19,992","-4,345.00",0,"-4,345.00","-15,647.00",21.73,"-30,000"
1326000411,סל תרבות,"-626,416","-398,401.20",0,"-398,401.20","-228,014.80",63.6,"-940,000"
1326100410,הכנסות ממינויים,"-1,799,280","-1,758,545.94",0,"-1,758,545.94","-40,734.06",97.73,"-2,700,000"
1326100411,שבתרבות,"-19,992",0,0,0,"-19,992.00",0,"-30,000"
1326100412,תמריצי שווק חוגים מותנה הכנסה,0,0,0,0,0,0,0
1326100420,שכירות אולמות,"-633,080","-446,064.70",0,"-446,064.70","-187,015.30",70.45,"-950,000"
1326100421,השתתפות בעלות אולם,"-39,984",0,0,0,"-39,984.00",0,"-60,000"
1326100441,הכנסות מול תמריצי שווק,0,0,0,0,0,0,0
1326100640,הכנסות משכירויות היכל תרבות,0,0,0,0,0,0,0
1326110410,הכנסות מהופעות בהיכל,"-425,160","-59,077.00",0,"-59,077.00","-366,083.00",13.89,"-638,000"
1326200420,השת' סל תרבות,0,0,0,0,0,0,0
1327000410,הכנסות-ת.תורנית,"-29,992","-36,790.00",0,"-36,790.00","6,798.00",122.66,"-45,000"
1327000920,ממשלה תרבות תורנית,"-106,624","-1,049.00",0,"-1,049.00","-105,575.00",0.98,"-160,000"
1328200412,נוער מותנה הכנסות,"-51,976","-77,065.00",0,"-77,065.00","25,089.00",148.27,"-78,000"
1328200413,גלריה 29 מותנה הכנסות,"-53,312","-14,280.00",0,"-14,280.00","-39,032.00",26.78,"-80,000"
1328200414,מנהיגות נוער מותנה הנכסות,"-33,320","-30,305.36",0,"-30,305.36","-3,014.64",90.95,"-50,000"
1328200415,פלש בק,"-15,464","-10,998.00",0,"-10,998.00","-4,466.00",71.12,"-23,200"
1328200416,"הורה כ""ס","-112,624","-71,147.57",0,"-71,147.57","-41,476.43",63.17,"-169,000"
1328200420,הכנסות מחוגים בתי נוער,"-73,304","-54,371.94",0,"-54,371.94","-18,932.06",74.17,"-110,000"
1328200441,הכנסה תלויה בהוצאה,0,0,0,0,0,0,0
1328200640,הכנסות משכירות בתי נוער,"-36,656","-36,892.64",0,"-36,892.64",236.64,100.64,"-55,000"
1328200920,השתת' ממשלה בחינוך חברת,"-246,568","-243,019.09",0,"-243,019.09","-3,548.91",98.56,"-370,000"
1328210412,קייטנות קיץ נוער מותנה הכנסה,0,0,0,0,0,0,0
1328210440,נופשוני קייץ,0,0,0,0,0,0,0
1328300920,השתתפות ממשלה בתע נוער,"-216,584","-241,262.02",0,"-241,262.02","24,678.02",111.39,"-325,000"
1328300921,מעורבות חברתית השתת. ממשלה,"-33,320",0,0,0,"-33,320.00",0,"-50,000"
1329200420,דמי כניסה איצטדיון,"-182,592","-182,075.00",0,"-182,075.00",-517,99.71,"-274,000"
1329300410,הכנסות מחוגים - ספורט,"-98,624","-90,354.02",0,"-90,354.02","-8,269.98",91.61,"-148,000"
1329300412,חוגי ספורט מותנה הכנסות,"-1,698,656","-1,837,470.84",0,"-1,837,470.84","138,814.84",108.17,"-2,549,000"
1329300420,הכנסות מספורט,"-206,584","-189,075.81",0,"-189,075.81","-17,508.19",91.52,"-310,000"
1329300421,מפרויקטים מיוחדים_ביטוח,0,-437.22,0,-437.22,437.22,0,0
1329300423,ערים בריאות הכנסות משתתפים,0,"-1,615.00",0,"-1,615.00","1,615.00",0,0
1329300441,הכנסות חוגים ספורט בעמ,0,0,0,0,0,0,0
1329300442,הכנסות מבטוח ספורטאים,"-89,968","-42,534.57",0,"-42,534.57","-47,433.43",47.27,"-135,000"
1329300610,הכנסות משמירה,"-27,192","-2,692.60",0,"-2,692.60","-24,499.40",9.9,"-40,800"
1329300640,שכר דירה מחוגים,"-835,000","-730,110.85",0,"-730,110.85","-104,889.15",87.43,"-1,253,000"
1329300920,השתתפות הממשלה לפע,"-199,920","-33,846.01",0,"-33,846.01","-166,073.99",16.92,"-300,000"
1329310420,הכנסות מארועים,"-166,600","-231,179.50",0,"-231,179.50","64,579.50",138.76,"-250,000"
1329900710,דמי שמוש באולמי ספ,"-724,376","-900,927.80",0,"-900,927.80","176,551.80",124.37,"-1,087,000"
1329900740,פרויקט אתנה,"-52,648","-220,662.00",0,"-220,662.00","168,014.00",419.12,"-79,000"
1329900920,ממשלה כנגד הוצאה,0,0,0,0,0,0,0
1329900921,פרחי ספורט,"-148,944","-18,191.00",0,"-18,191.00","-130,753.00",12.21,"-223,500"
1340000930,השתתפות  במשכורת,"-3,758,496","-3,220,288.00",0,"-3,220,288.00","-538,208.00",85.68,"-5,640,000"
1340002930,הוצאות אירגוניות ובטיחות,"-10,992",0,0,0,"-10,992.00",0,"-16,500"
1341331930,"הכנסות בגין שכר חנ""מ","-90,632","-43,567.00",0,"-43,567.00","-47,065.00",48.07,"-136,000"
1342200420,משפחות במצוקה בקהילה,"-4,464","-2,172.00",0,"-2,172.00","-2,292.00",48.65,"-6,700"
1342200930,משפחות במצוקה בקהילה,"-249,904","-102,472.00",0,"-102,472.00","-147,432.00",41,"-375,000"
1342400930,אלימות במשפחה,"-166,600","-179,005.00",0,"-179,005.00","12,405.00",107.44,"-250,000"
1343500420,פעילות קהילתית ילד,"-129,952","-55,277.00",0,"-55,277.00","-74,675.00",42.53,"-195,000"
1343500930,חוק הנוער / טיפול ילד בקהילה,"-609,760","-406,281.00",0,"-406,281.00","-203,479.00",66.62,"-915,000"
1343800420,ילדים במוסדות,"-136,616","-100,017.12",0,"-100,017.12","-36,598.88",73.21,"-205,000"
1343800930,אחזקת ילדים בפנימי,"-3,855,792","-2,378,209.00",0,"-2,378,209.00","-1,477,583.00",61.67,"-5,786,000"
1343900930,ילדים מעונות יום,"-443,160","-252,202.00",0,"-252,202.00","-190,958.00",56.9,"-665,000"
1344300420,השתת' קשישים במוסד,"-319,872","-249,700.04",0,"-249,700.04","-70,171.96",78.06,"-480,000"
1344300930,החזקת זקנים במעונו,"-962,952","-768,181.00",0,"-768,181.00","-194,771.00",79.77,"-1,445,000"
1344400420,השתת' קשיש  בצרכים,"-6,664","-8,711.00",0,"-8,711.00","2,047.00",130.71,"-10,000"
1344400930,טיפול בזקן בקהילה,"-447,024","-304,709.00",0,"-304,709.00","-142,315.00",68.16,"-670,800"
1344410420,השתת' קשישים בארוחות,0,0,0,0,0,0,0
1344500420,השתתפות פונים מרכז יום לקשיש,"-199,920","-12,620.00",0,"-12,620.00","-187,300.00",6.31,"-300,000"
1344500930,מרכז יום לקשיש,"-564,776","-210,912.00",0,"-210,912.00","-353,864.00",37.34,"-847,500"
1344500931,הכנסות עמותה ל,0,0,0,0,0,0,0
1345100420,סדור מפגרים במוסדו,"-99,960","-117,489.00",0,"-117,489.00","17,529.00",117.53,"-150,000"
1345100930,מפגרים במוסדות ממשלה,"-12,177,128","-9,511,462.00",0,"-9,511,462.00","-2,665,666.00",78.1,"-18,273,000"
1345200420,מעונות יוםשל מפגר,0,0,0,0,0,0,0
1345200930,מפגרים מעונות יום,"-974,944","-692,236.00",0,"-692,236.00","-282,708.00",71,"-1,463,000"
1345202420,השת' הורים במעש,"-50,648","-21,220.00",0,"-21,220.00","-29,428.00",41.89,"-76,000"
1345202930,מעש,"-421,832","-349,350.00",0,"-349,350.00","-72,482.00",82.81,"-633,000"
1345210930,מעונות יוםטיפולים,0,0,0,0,0,0,0
1345300930,מועדונים למפגר,"-129,952","-85,680.00",0,"-85,680.00","-44,272.00",65.93,"-195,000"
1346100930,ילדים עורים במוסד,"-10,000",0,0,0,"-10,000.00",0,"-15,000"
1346300930,הדרכת עיוור,"-52,648","-30,153.00",0,"-30,153.00","-22,495.00",57.27,"-79,000"
1346400930,מפעלי שיקום לעוור,"-59,976","-46,082.00",0,"-46,082.00","-13,894.00",76.83,"-90,000"
1346500930,החזקת נכים בפנימיו,"-3,232,040","-2,340,158.00",0,"-2,340,158.00","-891,882.00",72.4,"-4,850,000"
1346600930,מסגרות יום,"-259,896","-163,835.00",0,"-163,835.00","-96,061.00",63.03,"-390,000"
1346700930,הסעות נכים,"-386,512","-332,963.00",0,"-332,963.00","-53,549.00",86.14,"-580,000"
1346800420,השתתפות הורים,"-59,976","-94,664.00",0,"-94,664.00","34,688.00",157.83,"-90,000"
1346800930,אימון והכשרה,"-212,584","-152,937.00",0,"-152,937.00","-59,647.00",71.94,"-319,000"
1347100930,נערות במצוקה,"-106,624","-49,801.00",0,"-49,801.00","-56,823.00",46.7,"-160,000"
1347200930,חסות ארצית,"-10,000",0,0,0,"-10,000.00",0,"-15,000"
1347300420,השתתפות הורים,"-13,328","-10,680.00",0,"-10,680.00","-2,648.00",80.13,"-20,000"
1347300930,הכנסות רווחה סמים,"-136,616","-34,652.00",0,"-34,652.00","-101,964.00",25.36,"-205,000"
1347300990,השתתפות ממשלה במאבק בסמים,"-159,936","-115,000.00",0,"-115,000.00","-44,936.00",71.9,"-240,000"
1347400930,מפתן ממשלתי,"-553,112","-318,317.00",0,"-318,317.00","-234,795.00",57.55,"-830,000"
1347400931,מרכז רב תחומי,0,0,0,0,0,0,0
1347400932,מדריך מיתר,0,0,0,0,0,0,0
1348200930,עבודה קהילתית,"-8,000","-2,000.00",0,"-2,000.00","-6,000.00",25,"-12,000"
1348300930,התנדבות פעולה,"-6,664","-8,713.00",0,"-8,713.00","2,049.00",130.74,"-10,000"
1348400930,יעוץ לאזרח,"-2,664",0,0,0,"-2,664.00",0,"-4,000"
1348500930,שיקום שכונות,0,0,0,0,0,0,0
1349000420,טיפול בעולים,0,0,0,0,0,0,0
1349000930,טיפול בעולים,"-686,392","-409,032.00",0,"-409,032.00","-277,360.00",59.59,"-1,030,000"
1369000440,הכנסות מפעולות עולים,"-3,336","-36,160.00",0,"-36,160.00","32,824.00",1083.93,"-5,000"
1369000760,השתתפות סוכנות,"-10,000",0,0,0,"-10,000.00",0,"-15,000"
1369000920,סל תלמיד לעולה,0,-0.02,0,-0.02,0.02,0,0
1369000950,אולפן תהילה,0,0,0,0,0,0,0
1369000951,ממשלה-קליטה דרום אמריקה,0,0,0,0,0,0,0
1369000960,ממשלה קליטה תרבות,"-162,600","-59,031.00",0,"-59,031.00","-103,569.00",36.3,"-244,000"
1369001950,נוער עולה בסיכון רווחה,0,0,0,0,0,0,0
1433000640,משרדים ועסקים שכד ודמי מ,"-1,732,640","-1,614,319.33",0,"-1,614,319.33","-118,320.67",93.17,"-2,600,000"
1433000650,הכנסות ממזנונים,"-197,256",0,0,0,"-197,256.00",0,"-296,000"
1435000610,דמי חכירה,"-1,466,080",0,0,0,"-1,466,080.00",0,"-2,200,000"
1439000640,שכר דירה לבתי הספר,"-46,648",0,0,0,"-46,648.00",0,"-70,000"
1443100210,חניה,0,0,0,0,0,0,0
1443100220,הכנסות מקנסות חניה,"-179,928","-53,917.69",0,"-53,917.69","-126,010.31",29.96,"-270,000"
1443100221,חניה הכנסות עירוניות,"-2,299,080","-1,981,875.33",0,"-1,981,875.33","-317,204.67",86.2,"-3,450,000"
1443100222,חניה-אכיפה משפטית,"-699,720",0,0,0,"-699,720.00",0,"-1,050,000"
1443100223,הוצאות משפטיות לקיזוז,"499,800",0,0,0,"499,800.00",0,"750,000"
1443100230,חניה ח' חדש-מ9/15מלגם עב' שוהר,"-932,960","-34,550.40",0,"-34,550.40","-898,409.60",3.7,"-1,400,000"
1443100231,חניה-שוהר-עמ' כ.א.+עמ' ב.דואר,0,"2,556.69",0,"2,556.69","-2,556.69",0,0
1443100232,הכנסות חנייה מלגם,"-2,998,800","-2,993,353.92",0,"-2,993,353.92","-5,446.08",99.81,"-4,500,000"
1443100233,עמלות כ. אשראי ותקבולים מילגם,0,"67,925.93",0,"67,925.93","-67,925.93",0,0
1460000661,הכנסות מימון חשמל ירוק,"-16,664",-625.63,0,-625.63,"-16,038.37",3.75,"-25,000"
1460000690,חשמל ירוק,"-1,066,240","-363,798.95",0,"-363,798.95","-702,441.05",34.11,"-1,600,000"
1472000210,אגרת ביוב,0,0,0,0,0,0,0
1472000211,אגרת חיבור,0,0,0,0,0,0,0
1472000290,תשלום אזרחים בגין תיקונים,0,0,0,0,0,0,0
1472000590,השתת' התקציב הבלתי רגיל,"-3,875,784","-1,436,970.00",0,"-1,436,970.00","-2,438,814.00",37.07,"-5,816,000"
1473000440,"השתת,הוד השרון",0,0,0,0,0,0,0
1473000610,מתאגיד ביוב השאלת עובדים,"-1,697,984","-601,600.00",0,"-601,600.00","-1,096,384.00",35.43,"-2,548,000"
1473000611,תאגיד ביוב החזר הוצאות אחרות,"-15,992","-6,000.00",0,"-6,000.00","-9,992.00",37.51,"-24,000"
1473000612,תאגיד ביוב החזר פרעון מלוות,0,0,0,0,0,0,0
1511000661,ריבית והפרשי שער,"-166,600","-392,569.83",0,"-392,569.83","225,969.83",235.63,"-250,000"
1591000710,השתתפות מפעל המיים,0,0,0,0,0,0,0
1591900590,החזרי בטוח לאומי,"-633,080","-539,496.53",0,"-539,496.53","-93,583.47",85.21,"-950,000"
1591900591,החזר מקרנות הלואה 60/80,"-3,653,872","-789,135.00",0,"-789,135.00","-2,864,737.00",21.59,"-5,483,000"
1594000440,כיסוי ממקורות הרשות,"-5,864,320",0,0,0,"-5,864,320.00",0,"-8,800,000"
1594000690,החזר דמי ניהול פנסיה תקציבית,"-666,400",0,0,0,"-666,400.00",0,"-1,000,000"
1610000300,הפרשות לשכר,0,0,0,0,0,0,0
1611000110,משרד ראש הרשות,"653,072","685,393.67",0,"685,393.67","-32,321.67",104.94,"980,000"
1611000115,שכר תקציבי עזר,"39,984","28,714.00",0,"28,714.00","11,270.00",71.81,"60,000"
1611000130,שעות נוספות,"113,288","119,717.78",0,"119,717.78","-6,429.78",105.67,"170,000"
1611000140,רכב,"46,648","44,414.51",0,"44,414.51","2,233.49",95.21,"70,000"
1611001110,שכר מזכירות סגני ראש עיר,"203,256","147,394.13",0,"147,394.13","55,861.87",72.51,"305,000"
1611001115,שכר תקציבי עזר,"39,984","28,714.00",0,"28,714.00","11,270.00",71.81,"60,000"
1611001130,שעות נוספות,"3,336","2,290.11",0,"2,290.11","1,045.89",68.64,"5,000"
1611001140,רכב,"26,656","22,531.04",0,"22,531.04","4,124.96",84.52,"40,000"
1611002110,שכר מנכל ועובדיו,"546,448","489,752.39",0,"489,752.39","56,695.61",89.62,"820,000"
1611002115,שכר תקציבי עזר,"39,984","28,714.00",0,"28,714.00","11,270.00",71.81,"60,000"
1611002130,שעות נוספות,"33,320","3,165.78",0,"3,165.78","30,154.22",9.5,"50,000"
1611002140,רכב,"79,968","34,551.57",0,"34,551.57","45,416.43",43.2,"120,000"
1611002210,זמניים מנהל,0,0,0,0,0,0,0
1611100110,שכר דוברות,0,0,0,0,0,0,0
1611100111,שכר נבחרים,"465,144","342,321.04",0,"342,321.04","122,822.96",73.59,"698,000"
1611100130,שעות נוספות דוברות,0,0,0,0,0,0,0
1611100140,אחזקת רכב דוברות,0,0,0,0,0,0,0
1611100210,שכר זמניים,0,0,0,0,0,0,0
1611100430,חשמל רכש,0,0,0,0,0,0,0
1611100492,עזר משרדי,"29,992","22,515.00",0,"22,515.00","7,477.00",75.07,"45,000"
1611100510,כיבוד בחדר ישיבות,"2,000","1,439.70",661,"2,100.70",-100.7,105.03,"3,000"
1611100511,הוצאות כיבוד,"7,328","5,577.00","1,532.80","7,109.80",218.2,97.02,"11,000"
1611100520,ספרים ועיתונים,"6,000","5,114.98",0,"5,114.98",885.02,85.24,"9,000"
1611100596,תקציב עזר רכב,"8,000","6,045.00",0,"6,045.00","1,955.00",75.56,"12,000"
1611100751,יעוץ,0,0,0,0,0,0,0
1611100780,הוצאות אחרות,"19,992","11,223.84",809,"12,032.84","7,959.16",60.18,"30,000"
1611101111,שכר נבחרים,"775,024","491,043.16",0,"491,043.16","283,980.84",63.35,"1,163,000"
1611101520,עיתונים סגני ראש עיר,"5,464","9,722.82",0,"9,722.82","-4,258.82",177.94,"8,200"
1611101596,תקציב עזר רכב,"8,000","6,045.00",0,"6,045.00","1,955.00",75.56,"12,000"
1611101780,הוצאות שונות,"5,328",728,300,"1,028.00","4,300.00",19.29,"8,000"
1611101798,תקציב עזר אחזקה,"4,000","2,945.00",0,"2,945.00","1,055.00",73.62,"6,000"
1611101930,רכישות מיוחדות,0,0,0,0,0,0,0
1611110110,שכר,0,0,0,0,0,0,0
1611110130,שעות נוספות,0,0,0,0,0,0,0
1611110140,אחזקת רכב עובדים,0,0,0,0,0,0,0
1611110210,זמניים רכש,0,0,0,0,0,0,0
1611110492,עזר משרדי,"67,976","51,034.00",0,"51,034.00","16,942.00",75.07,"102,000"
1611110511,כיבוד מנכל,"1,336",43.15,0,43.15,"1,292.85",3.22,"2,000"
1611110550,פירסום,0,0,0,0,0,0,0
1611110593,מחשב,"55,976","40,048.00",0,"40,048.00","15,928.00",71.54,"84,000"
1611110596,תקציב עזר רכב,"8,000","6,045.00",0,"6,045.00","1,955.00",75.56,"12,000"
1611110750,יעוץ,"29,992",0,0,0,"29,992.00",0,"45,000"
1611110751,שמירה במחסנים,0,0,0,0,0,0,0
1611110752,הקלטת ישיבות מועצה,"24,656","13,073.00","3,427.00","16,500.00","8,156.00",66.92,"37,000"
1611110780,הוצ' אחרות,"18,656","5,379.95","3,432.32","8,812.27","9,843.73",47.23,"28,000"
1611110781,סמנכל שונות,0,0,0,0,0,0,0
1611110930,רכישת ציוד יסודי,"1,336",0,0,0,"1,336.00",0,"2,000"
1612000110,משכורת ושכר משולבי,"535,120","403,761.58",0,"403,761.58","131,358.42",75.45,"803,000"
1612000130,שעות נוספות,"1,336",0,0,0,"1,336.00",0,"2,000"
1612000140,אחזקת רכב עובדים,"25,320","21,121.57",0,"21,121.57","4,198.43",83.41,"38,000"
1612000492,עזר משרד,"13,328","10,006.00",0,"10,006.00","3,322.00",75.07,"20,000"
1612000520,ספרים ועיתונים תוכנות,"2,664","1,755.00",0,"1,755.00",909,65.87,"4,000"
1612000596,ליסינג תפעולי,"8,000","6,045.00",0,"6,045.00","1,955.00",75.56,"12,000"
1612000750,הוצאות למבקרי חוץ,"93,296",0,"68,435.50","68,435.50","24,860.50",73.35,"140,000"
1612000780,הוצאות אחרות,"1,336","1,400.00",300,"1,700.00",-364,127.24,"2,000"
1612000930,רכישות מיוחדות,0,0,0,0,0,0,0
1613000110,משכורת ושכר משולבי,"688,392","525,945.29",0,"525,945.29","162,446.71",76.4,"1,033,000"
1613000115,שכר תקציבי עזר,"39,984","28,714.00",0,"28,714.00","11,270.00",71.81,"60,000"
1613000130,שעות נוספות,"36,656","34,909.27",0,"34,909.27","1,746.73",95.23,"55,000"
1613000140,אחזקת רכב עובדים,"36,656","48,132.97",0,"48,132.97","-11,476.97",131.3,"55,000"
1613000210,זמניים מזכירות,"66,640","43,966.65",0,"43,966.65","22,673.35",65.97,"100,000"
1613000310,"משכ""פנסיונרים",0,0,0,0,0,0,0
1613000430,מאור כח חימום מים,"599,760","404,535.43","4,970.00","409,505.43","190,254.57",68.27,"900,000"
1613000431,חמרי ניקוי,"37,875","23,699.27","15,334.81","39,034.08","-1,159.08",103.06,"50,500"
1613000450,רהוט ואחזקתו,0,0,0,0,0,0,0
1613000470,מכונות משרד ואחזקת,"21,992","7,695.49","22,659.15","30,354.64","-8,362.64",138.02,"33,000"
1613000492,עזר משרד,"166,600","125,081.00",156.46,"125,237.46","41,362.54",75.17,"250,000"
1613000520,ספרים ועיתונים,"4,000",0,0,0,"4,000.00",0,"6,000"
1613000533,הוצאות כבוד,"75,000","60,112.41","14,817.33","74,929.74",70.26,99.9,"100,000"
1613000593,חלוקת הוצ' מחשב,"13,328","9,535.00",0,"9,535.00","3,793.00",71.54,"20,000"
1613000750,שירותי ארכיב,"93,296","65,994.00","68,101.01","134,095.01","-40,799.01",143.73,"140,000"
1613000780,הוצאות אחרות,"13,328","12,150.50",292.5,"12,443.00",885,93.35,"20,000"
1613100110,שכר מנגנון,"980,944","902,545.52",0,"902,545.52","78,398.48",92,"1,472,000"
1613100115,שכר תקציבי עזר,"39,984","28,714.00",0,"28,714.00","11,270.00",71.81,"60,000"
1613100130,שעות נוספות,"76,640","32,499.42",0,"32,499.42","44,140.58",42.4,"115,000"
1613100140,אחזקת רכב עובדים,"99,960","67,821.03",0,"67,821.03","32,138.97",67.84,"150,000"
1613100210,זמניים,"19,992","27,973.66",0,"27,973.66","-7,981.66",139.92,"30,000"
1613100523,דמי חבר איגודים מקצועיים,"1,132,880","445,860.04",0,"445,860.04","687,019.96",39.35,"1,700,000"
1613100550,פירסום דרושים,"73,304","83,448.44","21,310.18","104,758.62","-31,454.62",142.9,"110,000"
1613100593,מיחשוב,"27,320","19,548.00",0,"19,548.00","7,772.00",71.55,"41,000"
1613100750,עובדים מחברת כא,0,0,0,0,0,0,0
1613100751,אתיקה מקצועית,0,0,0,0,0,0,0
1613100780,רווחת עובד,"313,208","383,960.40","14,045.00","398,005.40","-84,797.40",127.07,"470,000"
1613100781,מתנות לעובדים לחג,"1,100,000","1,095,153.00",0,"1,095,153.00","4,847.00",99.55,"1,100,000"
1613100782,בדיקות רפואיות_ושונות,"25,992","31,812.08","3,260.00","35,072.08","-9,080.08",134.93,"39,000"
1613100783,פנסיה לרשויות אחרות,"249,904","98,312.88",0,"98,312.88","151,591.12",39.34,"375,000"
1613100785,השתתפות בלויות,"10,000","4,125.00","1,875.00","6,000.00","4,000.00",60,"15,000"
1614000110,שכר דוברות,"379,848","291,538.13",0,"291,538.13","88,309.87",76.75,"570,000"
1614000130,שעות נוספות דוברות,"9,328","2,491.80",0,"2,491.80","6,836.20",26.71,"14,000"
1614000140,אחזקת רכב דוברות,"19,992","16,747.42",0,"16,747.42","3,244.58",83.77,"30,000"
1614000550,הסברה ויחסי ציבור הוצאות,"519,792","382,079.44","141,039.40","523,118.84","-3,326.84",100.64,"780,000"
1614000750,מיתוג עיר,"113,288",0,"151,509.00","151,509.00","-38,221.00",133.73,"170,000"
1616000521,השתלמות עובדים,"362,250","364,879.12","43,278.44","408,157.56","-45,907.56",112.67,"483,000"
1616000980,יעוץ ארגוני,"113,288","66,198.00","17,410.23","83,608.23","29,679.77",73.8,"170,000"
1617000000,שרות משפטי,0,0,0,0,0,0,0
1617000110,משכורת ושכר משולבי,"804,344","629,344.17",0,"629,344.17","174,999.83",78.24,"1,207,000"
1617000115,שכר עזר וועדה לתכנון ובניה,"-385,712","-297,628.00",0,"-297,628.00","-88,084.00",77.16,"-578,800"
1617000130,שעות נוספות,"16,664",0,0,0,"16,664.00",0,"25,000"
