1315127920,הכנסות אחרות ,815000,0,0,-11600,,315127,920
1214301290,חסון כלבת ,714000,0,0,-2100,,214301,290
1422003670,זכיון הפעלה ,714000,0,0,-200,,422003,670
1443001694,"קנסות חניה ע""י קבלן ",781943,0,0,-100,,443001,694
1473001210,ביוב פרדסיה ,910000,0,0,-100,,473001,210
1233101221,אג' בניה מגע ,731000,0,0,6100,,233101,221
1313222980,החזר הכנסות ש.ק ,813200,0,0,75400,,313222,980
1313223980,החזר הכנסות ש.ק ,813200,0,0,140500,,313223,980
1611000110,השכר הקובע ,611000,7667000,7729000,6837400,,611000,110
1611000120,תוספות שאינן נכללות בשכר ,611000,588000,594000,525400,,611000,120
1611000130,שעות נוספות ,611000,71000,26000,52900,,611000,130
1611000131,שעות כוננות ,611000,66000,48000,42400,,611000,131
1611000133,שעות נוספות-כללי ,611000,22000,15000,13800,,611000,133
1611000140,החזר הוצאות ,611000,1008000,1072000,987300,,611000,140
1611000181,הפרשות סוציאליות ,611000,1347000,1309000,1142900,,611000,181
1611000182,מיסים ועלויות ,611000,1389000,1382000,1202700,,611000,182
1611000210,השכר הקובע ,611000,0,57000,51900,,611000,210
1611000220,תוספות שאינן נכללות בשכר ,611000,0,4000,3600,,611000,220
1611000230,שעות נוספות ,611000,0,1000,4100,,611000,230
1611000233,שעות נוספות-כללי ,611000,0,8000,6800,,611000,233
1611000240,החזר הוצאות ,611000,0,3000,3400,,611000,240
1611000281,הפרשות סוציאליות ,611000,0,9000,7700,,611000,281
1611000282,מיסים ועלויות ,611000,0,13000,11800,,611000,282
1611001470,ציוד משרדי מתכלה ,611000,91800,91800,77500,,611001,470
1611001511,כיבוד הנהלה ומועצה ,611000,130000,114800,107900,,611001,511
1611001514,רכישת מתנות ,611000,23000,23000,10700,,611001,514
1611001515,החזר הוצאות סגנים ,611000,22500,22500,18900,,611001,515
1611001521,השתלמויות ,611000,15000,11500,12200,,611001,521
1611001522,ספרות מקצועית ועתונות ,611000,34500,34400,37700,,611001,522
1611001560,הוצאות משרדיות ,611000,11500,11500,6100,,611001,560
1611001740,כלים מכשירים וציוד ,611000,4000,3900,3100,,611001,740
1611001750,עבודות קבלניות ,611000,123000,122400,72700,,611001,750
1611001780,אבטחת ראש העירייה ,611000,520000,500000,779900,,611001,780
1611300110,השכר הקובע ,611300,2027000,1931000,1929100,,611300,110
1611300120,תוספות שאינן נכללות בשכר ,611300,240000,258000,261200,,611300,120
1611300130,שעות נוספות ,611300,149000,54000,83200,,611300,130
1611300131,שעות כוננות ,611300,27000,39000,40200,,611300,131
1611300133,שעות נוספות-כללי ,611300,96000,191000,195200,,611300,133
1611300140,החזר הוצאות ,611300,440000,466000,496100,,611300,140
1611300181,הפרשות סוציאליות ,611300,408000,391000,384300,,611300,181
1611300182,מיסים ועלויות ,611300,324000,317000,306300,,611300,182
1611301470,ציוד משרדי מתכלה ,611300,26000,23000,22000,,611301,470
1611301560,הוצאות משרדיות ,611300,5000,5000,4100,,611301,560
1611301750,עבודות קבלניות ,611300,12000,10700,11000,,611301,750
1611400110,השכר הקובע ,611400,0,0,88300,,611400,110
1611400120,תוספות שאינן נכללות בשכר ,611400,0,0,200,,611400,120
1611400140,החזר הוצאות ,611400,0,0,9700,,611400,140
1611400181,הפרשות סוציאליות ,611400,0,0,13600,,611400,181
1611400182,מיסים ועליויות ,611400,0,0,8500,,611400,182
1612000110,השכר הקובע ,612000,809000,791000,751700,,612000,110
1612000120,תוספות שאינן נכללות בשכר ,612000,48000,48000,45500,,612000,120
1612000140,החזר הוצאות ,612000,101000,95000,99400,,612000,140
1612000181,הפרשות סוציאליות ,612000,138000,132000,126800,,612000,181
1612000182,מיסים ועלויות ,612000,165000,161000,154700,,612000,182
1612000210,השכר הקובע ,612000,0,0,13300,,612000,210
1612000230,שעות נוספות ,612000,0,0,700,,612000,230
1612000240,החזר הוצאות ,612000,0,0,400,,612000,240
1612000281,הפרשות סוציאליות ,612000,0,0,1600,,612000,281
1612000282,מיסים ועלויות ,612000,0,0,1800,,612000,282
1612001470,ציוד משרדי מתכלה ,612000,16000,15000,11500,,612001,470
1612001522,ספרות מקצועית ועתונות ,612000,8000,5000,3000,,612001,522
1612001560,הוצאות משרדיות ,612000,5000,1000,400,,612001,560
1612001740,כלים מכשירים וציוד ,612000,0,0,200,,612001,740
1612002750,עבודות קבלניות ,612000,500000,640000,524300,,612002,750
1613000110,השכר הקובע ,613000,922000,810000,538400,,613000,110
1613000120,תוספות שאינן נכללות בשכר ,613000,106000,108000,73100,,613000,120
1613000130,שעות נוספות ,613000,76000,87000,58100,,613000,130
1613000131,שעות כוננות ,613000,71000,31000,27000,,613000,131
1613000140,החזר הוצאות ,613000,277000,234000,177200,,613000,140
1613000181,הפרשות סוציאליות ,613000,205000,157000,112000,,613000,181
1613000182,מיסים ועלויות ,613000,124000,115000,79200,,613000,182
1613001470,ציוד משרדי מתכלה ,613000,23000,23000,15300,,613001,470
1613001560,הוצאות משרדיות ,613000,17000,15500,10600,,613001,560
1613001580,הוצאות דואר כלל עירוני ,613000,900000,850000,739600,,613001,580
1613001740,כלים מכשירים וציוד ,613000,4000,4000,3300,,613001,740
1613001750,עבודות קבלניות ,613000,25000,25000,19200,,613001,750
1613003750,עבודות קבלניות-מועצה ,613000,74500,70000,71700,,613003,750
1613100110,השכר הקובע ,613100,405000,270000,263800,,613100,110
1613100120,תוספות שאינן נכללות בשכר ,613100,66000,44000,43500,,613100,120
1613100130,שעות נוספות ,613100,1000,2000,1500,,613100,130
1613100140,החזר הוצאות ,613100,73000,46000,41200,,613100,140
1613100181,הפרשות סוציאליות ,613100,74000,46000,42600,,613100,181
1613100182,מיסים ועלויות ,613100,58000,37000,34400,,613100,182
1613102470,ציוד משרדי מתכלה ,613100,7000,10000,5200,,613102,470
1613102750,עבודות קבלניות ,613100,98000,98000,93000,,613102,750
1613102780,קטעי עיתונות לארכיון ,613100,44000,70000,44800,,613102,780
1614000110,השכר הקובע ,614000,694000,614000,508800,,614000,110
1614000120,תוספות שאינן נכללות בשכר ,614000,44000,46000,38900,,614000,120
1614000130,שעות נוספות ,614000,10000,5000,5900,,614000,130
1614000131,שעות כוננות ,614000,10000,6000,5300,,614000,131
1614000133,שעות נוספות-כללי ,614000,2000,1000,1100,,614000,133
1614000140,החזר הוצאות ,614000,105000,117000,101200,,614000,140
1614000181,הפרשות סוציאליות ,614000,123000,108000,89100,,614000,181
1614000182,מיסים ועלויות ,614000,154000,163000,131700,,614000,182
1614000210,השכר הקובע ,614000,0,0,24100,,614000,210
1614000220,תוספות שאינן נכללות ,614000,0,0,5400,,614000,220
1614000230,שעות נוספות ,614000,0,0,200,,614000,230
1614000240,החזר הוצאות ,614000,0,0,5900,,614000,240
1614000281,הפרשות סוציאליות ,614000,0,0,4100,,614000,281
1614000282,מיסים ועלויות ,614000,0,0,5700,,614000,282
1614000320,פיצויים ,614000,0,0,5500,,614000,320
1614001470,ציוד משרדי מתכלה ,614000,10000,10000,8300,,614001,470
1614001750,עבודות קבלניות ,614000,283000,333000,264700,,614001,750
1614025550,הפקת חוברות_ופרוייקטים ,614000,135000,135000,131000,,614025,550
1614026550,איגרת לתושב ,614000,55000,55000,48000,,614026,550
1614027550,פרסום רדיו ,614000,150000,180000,184300,,614027,550
1614028550,עידן המילניום- אינטרנט ,614000,200000,200000,0,,614028,550
1614029550,פרסום_כללי ,614000,369000,459000,463000,,614029,550
1614029750,עידן המילניום-אינטרנט ,614000,0,0,191300,,614029,750
1614030550,פרסום ארועים ,614000,200000,200000,181800,,614030,550
1615000110,השכר הקובע ,615000,1618000,1440000,1352200,,615000,110
1615000120,תוספות שאינן נכללות בשכר ,615000,165000,146000,139800,,615000,120
1615000130,שעות נוספות ,615000,15000,5000,5700,,615000,130
1615000140,החזר הוצאות ,615000,265000,239000,227900,,615000,140
1615000181,הפרשות סוציאליות ,615000,302000,251000,230400,,615000,181
1615000182,מיסים ועלויות ,615000,201000,179000,161100,,615000,182
1615000210,השכר הקובע ,615000,0,0,18300,,615000,210
1615000220,תוספות שאינן נכללות בשכר ,615000,0,0,1200,,615000,220
1615000230,שעות נוספות ,615000,0,0,700,,615000,230
1615000233,שעות נוספות-כללי ,615000,0,0,400,,615000,233
1615000240,החזר הוצאות ,615000,0,0,500,,615000,240
1615000281,הפרשות סוציאליות ,615000,0,0,2100,,615000,281
1615000282,מיסים ועלויות ,615000,0,0,2400,,615000,282
1615001470,ציוד משרדי מתכלה ,615000,50000,50000,35600,,615001,470
1615001522,ספרות מקצועית ועתונות ,615000,8000,8000,9100,,615001,522
1615001560,הוצאות משרדיות ,615000,13000,13000,12000,,615001,560
1615001750,עבודות קבלניות ,615000,62000,62000,29700,,615001,750
1615001751,"מ""מ כלל עירוני ",615000,60000,60000,42300,,615001,751
1615001780,בקרת שכר עובדי קבלן ,615000,43000,43000,0,,615001,780
1615001781,גמלאי העירייה ,615000,90000,70000,40000,,615001,781
1615002750,הטמעת שעוני נוכחות ,615000,75000,75000,18800,,615002,750
1615003520,השתלמויות ,615000,1100000,1270000,1084500,,615003,520
1615003780,שי לגמלאים ,615000,80000,40000,24100,,615003,780
1615003781,טכסים עירוניים ,615000,120000,120000,70000,,615003,781
1617000110,השכר הקובע ,617000,2867000,2686000,2509000,,617000,110
1617000120,תוספות שאינן נכללות בשכר ,617000,145000,157000,148000,,617000,120
1617000130,שעות נוספות ,617000,24000,29000,27200,,617000,130
1617000131,שעות כוננות ,617000,31000,29000,27500,,617000,131
1617000133,שעות נוספות-כללי ,617000,3000,2000,2300,,617000,133
1617000140,החזר הוצאות ,617000,619000,478000,463400,,617000,140
1617000181,הפרשות סוציאליות ,617000,513000,464000,427500,,617000,181
1617000182,מיסים ועלויות ,617000,425000,403000,366800,,617000,182
1617000210,השכר הקובע ,617000,175000,179000,157300,,617000,210
1617000220,תוספות שאינן נכללות בשכר ,617000,8000,18000,12600,,617000,220
1617000240,החזר הוצאות ,617000,17000,11000,9300,,617000,240
1617000281,הפרשות סוציאליות ,617000,23000,25000,19800,,617000,281
1617000282,מיסים ועלויות ,617000,25000,27000,22000,,617000,282
1617001470,ציוד משרדי מתכלה ,617000,40000,38000,34700,,617001,470
1617001522,ספרות מקצועית ועתונות ,617000,38000,38000,38700,,617001,522
1617001560,הוצאות משרדיות ,617000,7500,7500,5600,,617001,560
1617001581,הוצאות משפטיות ,617000,200000,220000,236100,,617001,581
1617001750,עבודות קבלניות ,617000,93000,93000,74100,,617001,750
1618100110,השכר הקובע ,618100,1655000,1211000,1173700,,618100,110
1618100120,תוספות שאינן נכללות בשכר ,618100,78000,61000,59800,,618100,120
1618100130,שעות נוספות ,618100,15000,6000,12900,,618100,130
1618100131,שעות כוננות ,618100,0,1000,400,,618100,131
1618100140,החזר הוצאות ,618100,335000,216000,220700,,618100,140
1618100181,הפרשות סוציאליות ,618100,294000,205000,197400,,618100,181
1618100182,מיסים ועלויות ,618100,371000,257000,247500,,618100,182
1618101470,ציוד משרדי מתכלה ,618100,4600,4600,3200,,618101,470
1618101740,רכישת חומרה ותוכנה ,618100,100000,600000,62100,,618101,740
1618101750,אחזקת מערכות מיכון ,618100,3537000,3460000,2786500,,618101,750
1618102750,אחזקת מחשבים ,618100,1100000,1000000,999400,,618102,750
1618103750,שרות דיגטלי עירוני ,618100,450000,230000,0,,618103,750
1618104750,הפעלת מרכז תמיכה ,618100,800000,830000,844900,,618104,750
1618201470,ציוד משרדי מתכלה ,618200,10000,10000,5100,,618201,470
1618201520,הסמכת תקן-מדדי ביצוע ,618200,33000,33000,2600,,618201,520
1618201750,עבודות קבלניות ,618200,160000,240000,244900,,618201,750
1621000110,השכר הקובע ,621000,5386000,5365000,4969300,,621000,110
1621000120,תוספות שאינן נכללות בשכר ,621000,498000,517000,479000,,621000,120
1621000130,שעות נוספות ,621000,69000,21000,33800,,621000,130
1621000140,החזר הוצאות ,621000,958000,936000,898000,,621000,140
1621000181,הפרשות סוציאליות ,621000,972000,915000,833900,,621000,181
1621000182,מיסים ועלויות ,621000,946000,896000,808200,,621000,182
1621000210,השכר הקובע ,621000,0,0,82500,,621000,210
1621000220,תוספות שאינן ניכללות בשכר,621000,0,0,9200,,621000,220
1621000233,שעות נוספות-כללי ,621000,0,0,700,,621000,233
1621000240,החזר הוצאות ,621000,0,0,19500,,621000,240
1621000281,הפרשות סוציאליות ,621000,0,0,12900,,621000,281
1621000282,מיסים ועלויות ,621000,0,0,16100,,621000,282
1621001470,ציוד משרדי מתכלה ,621000,103000,103000,76400,,621001,470
1621001522,ספרות מקצועית ועתונות ,621000,11500,11500,13100,,621001,522
1621001560,הוצאות משרדיות ,621000,7700,7700,7000,,621001,560
1621001750,עבודות קבלניות ,621000,130000,130000,162200,,621001,750
1621002759,"יעוץ-הנה""ח ",621000,300000,330000,300000,,621002,759
1623000110,השכר הקובע ,623000,6472000,6274000,5984400,,623000,110
1623000120,תוספות שאינן נכללות בשכר ,623000,793000,753000,728100,,623000,120
1623000130,שעות נוספות ,623000,6000,159000,199400,,623000,130
1623000140,החזר הוצאות ,623000,852000,868000,834600,,623000,140
1623000181,הפרשות סוציאליות ,623000,1084000,1037000,957600,,623000,181
1623000182,מיסים ועלויות ,623000,1163000,1128000,1052500,,623000,182
1623000210,השכר הקובע ,623000,174000,89000,151500,,623000,210
1623000220,תוספות שאינן ניכללות בשכר,623000,14000,1000,3000,,623000,220
1623000230,שעות נוספות ,623000,1000,12000,10500,,623000,230
1623000233,שעות נוספות -כללי ,623000,8000,1000,1300,,623000,233
1623000240,החזר הוצאות ,623000,5000,3000,5000,,623000,240
1623000281,הפרשות סוציאליות ,623000,23000,12000,18700,,623000,281
1623000282,מיסים ועלויות ,623000,28000,10000,16400,,623000,282
1623001470,ציוד משרדי מתכלה ,623000,200000,150000,149100,,623001,470
1623001522,ספרות מקצועית ועתונות ,623000,6600,6600,7000,,623001,522
1623001560,הוצאות משרדיות ,623000,50000,30000,29800,,623001,560
1623001750,עבודות קבלניות ,623000,105000,95000,93600,,623001,750
1623102750,מדידת נכסים ,623000,2000000,1800000,1778400,,623102,750
1623102758,סקר מדידות ,623000,1000000,0,0,,623102,758
1623102759,"גביה ע""י חברות ועו""ד ",623000,1500000,1920000,5915900,,623102,759
1623103580,התראות חניה ,623000,300000,300000,203400,,623103,580
1623103750,עבודות קבלניות - חניה ,623000,150000,150000,99900,,623103,750
1623104750,הפעלת מוקד חיצוני ,623000,260000,0,0,,623104,750
1623105750,הדפסת חשבונות ,623000,250000,225000,143200,,623105,750
1623106580,הוצ' דואר-חלוקת חשבונות ,623000,585000,585000,454500,,623106,580
1623108581,"אגרות בימש' ע""י עו""ד ",623000,810000,810000,729500,,623108,581
1623109750,חקירות ואיתורים ,623000,800000,630000,701900,,623109,750
1623110750,מוקד גביה בכרטיסי אשראי ,623000,120000,120000,101700,,623110,750
1623111750,עיקולי בנקים ,623000,650000,750000,737700,,623111,750
1631001610,עמלות והוצאות בנקאיות ,631000,3500000,3500000,3795100,,631001,610
1632001620,ריבית על משיכות יתר ,632000,100000,200000,10900,,632001,620
1632001862,הנחות מימון ,632000,1000000,1000000,377200,,632001,862
1649000691,החזר הלוואה קרן ,649000,2265000,2264000,8600500,,649000,691
1649000692,החזר הלוואה ריבית ,649000,652000,716000,2125900,,649000,692
1649000693,החזר הלוואה הצמדה ,649000,2000,226000,2779100,,649000,693
1649001691,החזר הלוואה קרן-פיתוח ,649000,44661000,38902000,93399800,,649001,691
1649001692,החזר הלוואה ריבית-פיתוח ,649000,12976000,12075000,16556200,,649001,692
1649001693,החזר הלוואה הצמדה-פיתוח ,649000,1351000,1399000,6366600,,649001,693
1649002691,החזר הלוואה קרן-למדינה ,649000,1301000,1301000,208600,,649002,691
1649002692,החזר הלוואה ריבית-למדינה ,649000,267000,293000,45000,,649002,692
1711000110,השכר הקובע ,711000,743000,959000,809500,,711000,110
1711000120,תוספות שאינן נכללות בשכר ,711000,58000,78000,67400,,711000,120
1711000130,שעות נוספות ,711000,26000,47000,40900,,711000,130
1711000131,שעות כוננות ,711000,24000,29000,23300,,711000,131
1711000133,שעות נוספות-כללי ,711000,0,0,500,,711000,133
1711000140,החזר הוצאות ,711000,82000,124000,93300,,711000,140
1711000181,הפרשות סוציאליות ,711000,135000,171000,139000,,711000,181
1711000182,מיסים ועלויות ,711000,125000,160000,131800,,711000,182
1711001470,ציוד משרדי מתכלה ,711000,8500,8500,6300,,711001,470
1711001560,אחזקת מכונות צילום ,711000,8300,8300,11000,,711001,560
1711001740,כלים מכשירים וציוד ,711000,6000,6000,6000,,711001,740
1711001750,עבודות קבלניות ,711000,66000,66000,49400,,711001,750
1712200110,השכר הקובע ,711712,5788000,5567000,5510700,,712200,110
1712200120,תוספות שאינן נכללות בשכר ,711712,640000,643000,630800,,712200,120
1712200130,שעות נוספות ,711712,244000,142000,216300,,712200,130
1712200131,שעות כוננות ,711712,100000,90000,90200,,712200,131
1712200132,שעות פרמיה ,711712,1093000,1137000,1105300,,712200,132
1712200133,שעות נוספות כללי ,712000,131000,6000,8500,,712200,133
1712200140,החזר הוצאות ,711712,595000,600000,584000,,712200,140
1712200181,הפרשות סוציאליות ,711712,1171000,1077000,1037500,,712200,181
1712200182,מיסים ועלויות ,711712,1043000,983000,939700,,712200,182
1712200210,השכר הקובע ,711712,0,0,4200,,712200,210
1712200240,החזר הוצאות ,711712,0,0,100,,712200,240
1712200281,הפרשות סוציאליות ,711712,0,0,500,,712200,281
1712200282,מיסים ועלויות ,711712,0,0,600,,712200,282
1712202740,כלים מכשירים וציוד ,711712,27000,27000,24100,,712202,740
1712202750,טאוט רחובות ,711712,22000000,22850000,20357600,,712202,750
1712202752,נקיון שרותים ציבוריים ,711712,660000,620000,581000,,712202,752
1712304740,כלים מכשירים וציוד ,711712,30000,30000,25600,,712304,740
1712304744,רכש פחים כתומים ,711000,0,800000,0,,712304,744
1712304750,פינוי אשפה ,711712,12600000,11800000,11631800,,712304,750
1712304751,"חברות כ""א ",711712,1000000,1050000,1013100,,712304,751
1712304780,היטלי הטמנה ,711712,14600000,14000000,11083700,,712304,780
1712305750,פינוי גזם ,711712,8200000,8050000,7870500,,712305,750
1712305759,פינוי קרטון ,711712,1160000,1160000,1066500,,712305,759
1712306750,פינוי מכולות ,711712,6600000,6330000,5985800,,712306,750
1712307780,אתר אשפה ,711712,22500000,22200000,21210400,,712307,780
1712309750,הדברת מזיקים ע. קבלניות ,711712,285000,282000,276500,,712309,750
1713000110,השכר הקובע ,933000,529000,523000,509300,,713000,110
1713000120,תוספות שאינן נכללות בשכר ,933000,61000,60000,60300,,713000,120
1713000130,שעות נוספות ,933000,53000,34000,37200,,713000,130
1713000140,החזר הוצאות ,933000,182000,170000,171100,,713000,140
1713000181,הפרשות סוציאליות ,933000,109000,101000,96300,,713000,181
1713000182,מיסים ועלויות ,933000,123000,116000,111800,,713000,182
1714000110,השכר הקובע ,714000,654000,490000,482700,,714000,110
1714000120,תוספות שאינן נכללות בשכר ,714000,77000,41000,41300,,714000,120
1714000130,שעות נוספות ,714000,49000,30000,43900,,714000,130
1714000131,שעות כוננות ,714000,402000,339000,341200,,714000,131
1714000133,שעות נוספות-כללי ,714000,7000,4000,5400,,714000,133
1714000140,החזר הוצאות ,714000,163000,127000,111000,,714000,140
1714000181,הפרשות סוציאליות ,714000,206000,139000,136100,,714000,181
1714000182,מיסים ועלויות ,714000,203000,139000,137000,,714000,182
1714302750,עיקור חתולים ,714000,100000,300000,200000,,714302,750
1714303560,הוצאות משרדיות ,714000,10000,12000,0,,714303,560
1714303720,חיסונים ומזון לחיות ,714000,120000,120000,93300,,714303,720
1714303740,כלים מכשירים וציוד ,714000,40000,40000,18200,,714303,740
1714303750,עבודות קבלניות ,714000,200000,220000,228000,,714303,750
1715301830,הקצבה א. ערים שרון צפוני ,715300,903800,903800,872700,,715301,830
1721000110,השכר הקובע ,721000,1084000,1226000,1188500,,721000,110
1721000120,תוספות שאינן נכללות בשכר ,721000,134000,149000,147600,,721000,120
1721000130,שעות נוספות ,721000,38000,21000,38400,,721000,130
1721000131,שעות כוננות ,721000,61000,55000,55100,,721000,131
1721000133,שעות נוספות כללי ,721000,5000,13000,13900,,721000,133
1721000140,החזר הוצאות ,721000,188000,203000,206000,,721000,140
1721000181,הפרשות סוציאליות ,721000,224000,220000,208900,,721000,181
1721000182,מיסים ועלויות ,721000,207000,217000,203400,,721000,182
1721001470,ציוד משרדי מתכלה ,721000,11000,9700,8400,,721001,470
1721001560,הוצאות משרדיות ,721000,6000,4000,2500,,721001,560
1722006750,אחזקת מצלמות ברחבי העיר ,721000,360000,360000,346500,,722006,750
1722007750,עבודות קבלניות ,721000,100000,85000,73700,,722007,750
1722008750,עב' שמירה-מוס' עיריה ,721000,1250000,1250000,1086400,,722008,750
1722100110,השכר הקובע ,721000,58000,87000,85600,,722100,110
1722100120,תוספות שאינן נכללות ,721000,3000,13000,12600,,722100,120
1722100130,שעות נוספות ,721000,9000,1000,8300,,722100,130
1722100140,החזר הוצאות ,721000,13000,34000,29600,,722100,140
1722100181,הפרשות סוציאליות ,721000,10000,19000,17600,,722100,181
1722100182,מיסים ועלויות ,721000,12000,14000,12700,,722100,182
1722102470,ציוד משרדי מתכלה ,721000,8000,7000,5900,,722102,470
1722102511,כיבוד ,721000,30000,20000,21700,,722102,511
1722102550,פרסום והסברה ,721000,15000,4300,0,,722102,550
1722102560,הוצאות משרדיות ,721000,900,900,700,,722102,560
1722102740,כלים מכשירים וציוד ,721000,10000,3500,500,,722102,740
1722102750,עבודות קבלניות ,721000,20000,12000,3900,,722102,750
1723000110,השכר הקובע ,721000,291000,286000,263600,,723000,110
1723000120,תוספות שאינן נכללות ,721000,37000,48000,44700,,723000,120
1723000130,שעות נוספות ,721000,20000,12000,11500,,723000,130
1723000131,שעות כוננות ,723000,2000,3000,1500,,723000,131
1723000140,החזר הוצאות ,721000,61000,61000,47000,,723000,140
1723000181,הפרשות סוציאליות ,721000,52000,52000,45000,,723000,181
1723000182,מיסים ועלויות ,721000,74000,54000,48700,,723000,182
1723003410,אחזקת מפקדת עורף ,721000,260000,250000,250400,,723003,410
1723003420,תיקון ושיפוץ מקלטים ,721000,50000,50000,33800,,723003,420
1723003430,מאור כח חימום מים ,721000,160000,160000,134000,,723003,430
1723003470,ציוד משרדי מתכלה ,721000,3000,3000,2400,,723003,470
1723003750,עבודות קבלניות ,721000,7800,7800,76300,,723003,750
1723003810,"השתתפות בהג""א ארצי ",721000,1350000,1350000,1307500,,723003,810
1724001750,קבלניות וציוד-כיבוי אש ,724000,80000,85000,82000,,724001,750
1724001780,הוצאות שרותי בדיקות ,724000,50000,38300,19700,,724001,780
1724001830,הקצבה לרשות ארצית כיבוי ,724000,4645600,4645600,5403000,,724001,830
1726003750,הערכות חירום ,721000,0,0,67200,,726003,750
1726004470,ציוד משרדי מתכלה ,721000,5000,3800,2500,,726004,470
1726004740,כלים מכשירים וציוד ,721000,3000,2000,2000,,726004,740
1726004750,עבודות קבלניות ,721000,20000,15300,12400,,726004,750
1726004780,"תרגילי פס""ח מל""ח ",721000,30000,30000,15900,,726004,780
1730000310,פנסיה - שכר ,731000,4958000,5229000,4978000,,730000,310
1730000320,פנסיה - פיצויים ,731000,152000,155000,193300,,730000,320
1731000110,השכר הקובע ,731000,8760000,8864000,7948900,,731000,110
1731000120,תוספות שאינן נכללות בשכר ,731000,808000,779000,700700,,731000,120
1731000130,שעות נוספות ,731000,68000,24000,54600,,731000,130
1731000131,שעות פרמיה ,731000,4000,8000,8500,,731000,131
1731000133,שעות נוספות-כללי ,731000,0,0,400,,731000,133
1731000140,החזר הוצאות ,731000,1720000,1711000,1540100,,731000,140
1731000181,הפרשות סוציאליות ,731000,1566000,1515000,1321300,,731000,181
1731000182,מיסים ועלויות ,731000,1538000,1502000,1320500,,731000,182
1731000210,השכר הקובע ,731000,153000,0,53300,,731000,210
1731000220,תוספות שאינן נכללות בשכר ,731000,3000,0,2000,,731000,220
1731000230,שעות נוספות ,731000,1000,0,1900,,731000,230
1731000233,שעות נוספות -כללי ,731000,5000,0,1100,,731000,233
1731000240,החזר הוצאות ,731000,18000,0,1900,,731000,240
1731000281,הפרשות סוציאליות ,731000,20000,0,6600,,731000,281
1731000282,מיסים ועלויות ,731000,19000,0,3400,,731000,282
1731001470,ציוד משרדי מתכלה ,731000,176000,206000,168400,,731001,470
1731001522,ספרות מקצועית ועתונות ,731000,25000,33000,23100,,731001,522
1731001560,הוצאות משרדיות ,731000,65000,65000,41500,,731001,560
1731001740,כלים מכשירים וציוד ,731000,3500,3500,4900,,731001,740
1731001750,עבודות קבלניות ,731000,50000,32000,26000,,731001,750
1731001950,קבלניות-תכנון עיר ,731000,1500000,1500000,871900,,731001,950
1742000110,השכר הקובע ,742000,2945000,2792000,2355700,,742000,110
1742000120,תוספות שאינן נכללות בשכר ,742000,273000,289000,245400,,742000,120
1742000130,שעות נוספות ,742000,9000,26000,22900,,742000,130
1742000131,שעות כוננות ,742000,4000,27000,31600,,742000,131
1742000140,החזר הוצאות ,742000,537000,562000,491300,,742000,140
1742000181,הפרשות סוציאליות ,742000,558000,504000,414700,,742000,181
1742000182,מיסים ועלויות ,742000,463000,393000,321700,,742000,182
1742000210,השכר הקובע ,742000,0,0,27800,,742000,210
1742000240,החזר הוצאות ,742000,0,0,5000,,742000,240
1742000281,הפרשות סוציאליות ,742000,0,0,4000,,742000,281
1742000282,מיסים ועלויות ,742000,0,0,6100,,742000,282
1742000320,פיצויים ,742000,0,0,33500,,742000,320
1742003422,אחזקת שבר תשתיות ,742000,0,500000,0,,742003,422
1742003470,ציוד משרדי מתכלה ,742000,10000,10000,5500,,742003,470
1742003560,הוצאות משרדיות ,742000,3500,3500,600,,742003,560
1742003750,אחזקת מדרכות וכבישים ,742000,900000,1000000,928400,,742003,750
1742003751,פיקוח על עבודות תשתית ,742000,200000,200000,0,,742003,751
1743000110,השכר הקובע ,743000,348000,351000,354900,,743000,110
1743000120,תוספות שאינן נכללות בשכר ,743000,64000,62000,63000,,743000,120
1743000130,שעות נוספות ,743000,50000,58000,64700,,743000,130
1743000131,שעות כוננות ,743000,82000,87000,90200,,743000,131
1743000133,שעות נוספות-כללי ,743000,71000,79000,79000,,743000,133
1743000140,החזר הוצאות ,743000,76000,73000,75300,,743000,140
1743000181,הפרשות סוציאליות ,743000,99000,95000,95000,,743000,181
1743000182,מיסים ועלויות ,743000,76000,79000,77900,,743000,182
1743004750,אחזקת רשת מאור רחובות ,743000,1800000,1900000,1626700,,743004,750
1743004771,דלק וחשמל ,743000,9700000,9700000,9159100,,743004,771
1744008750,מגרש הדרכה-ע. קבלניות ,744500,50000,62500,25600,,744008,750
1744008751,"מגרש הדרכה-כ""א ",744500,550000,550000,537200,,744008,751
1744105750,תחזוקת רמזורים ,742000,1200000,1100000,613600,,744105,750
1744105771,חשמל ,742000,1400000,1650000,1363800,,744105,771
1744500110,השכר הקובע ,744500,413000,402000,387900,,744500,110
1744500120,תוספות שאינן נכללות בשכר ,744500,42000,38000,37200,,744500,120
1744500140,החזר הוצאות ,744500,100000,83000,91500,,744500,140
1744500181,הפרשות סוציאליות ,744500,82000,72000,68600,,744500,181
1744500182,מיסים ועלויות ,744500,50000,46000,42700,,744500,182
1744501470,ציוד משרדי מתכלה ,744500,5500,5500,2200,,744501,470
1744502750,עבודות קבלניות ,744500,300000,375000,357200,,744502,750
1744506750,תוכנית בטרם בעיר ,744500,150000,125000,122500,,744506,750
1745003750,אחזקת רשת ניקוז ,745000,700000,700000,603300,,745003,750
1745003830,רשות ניקוז שרון ,745000,1169000,1169000,912800,,745003,830
1746000110,השכר הקובע ,744600,1308000,1391000,1231800,,746000,110
