1313223920,פדיון חופשה שרתים ,"813,200","-22,000","-23,000","-27,200",,313223,920
1348208930,עבודה קהילתית ,"848,500","-21,000","-21,000","-16,400",,348208,930
1341002930,הוצאות אירגוניות בלשכות ,"841,000","-20,000","-199,200","-19,000",,341002,930
1315118920,מענקי השתלמות ,"815,000","-20,000","-147,000","-135,000",,315118,920
1511005661,הכנסות מריבית ,"990,000","-20,000","-100,000","-285,100",,511005,661
1315140920,פיצויי פיטורין ,"815,000","-20,000","-58,000","-254,000",,315140,920
1315402920,"שכ""ל לימודי יהדות ","815,400","-20,000","-50,000","-19,800",,315402,920
1214307290,דמי הסגר ,"714,000","-20,000","-40,000","-37,100",,214307,290
1326401410,השתתפות בתי ספר ,"826,400","-20,000","-30,000","-27,900",,326401,410
1343805410,הכנסות הורים ומשפחתונים ,"843,000","-20,000","-25,000","-17,700",,343805,410
1342203410,השתתפות בקייטנת אמהות ,"842,000","-15,000","-15,000","-14,100",,342203,410
1342202411,השתתפות משפחות במצוקה ,"842,000","-15,000","-15,000","-13,600",,342202,411
1346407930,מרכזי איבחון ושקום ,"846,000","-15,000","-3,000",-500,,346407,930
1317809921,השתתפות בתי ספר החופש הגד,"811,000","-14,000","-14,000","-2,200",,317809,921
1346814930,מועדון לעיוור תגיל ,"846,000","-12,000","-24,000","-24,500",,346814,930
1349010930,איבחון ושיקום עולים ,"849,000","-12,000","-12,000","-12,700",,349010,930
1349011930,נכים בקהילה עולים ,"849,000","-12,000","-12,000",0,,349011,930
1443201691,כרטיס תושב אינטרנטי ,"781,943","-10,000","-30,000","-40,400",,443201,691
1443002690,אגרת גרירה ,"781,943","-10,000","-10,000","-8,700",,443002,690
1280008690,הכנסות שונות ,"781,000","-10,000","-10,000","-7,300",,280008,690
1212301410,הכנסות לרכישת עגלות ,"711,712","-10,000","-10,000",-500,,212301,410
1313205920,"מנב""ס מזכירים ","813,300","-9,000","-7,000","-6,900",,313205,920
1347407930,"מפת""ן ממשלתי ","847,000","-6,000","-6,000",0,,347407,930
1315129920,"גמול רכוז בי""ס קטנים ","815,000","-6,000","-4,000","-2,000",,315129,920
1262001290,אגרה בגין מסירת מידע ,"762,000","-2,000","-5,000","-2,600",,262001,290
1233005290,היתרי לילה ,"933,000","-1,000","-20,000","-4,400",,233005,290
1280008691,מכירת גרוטאות ,"781,000","-1,000","-10,000","-9,600",,280008,691
1315130920,רבנים ,"815,000",0,"-323,000","-399,800",,315130,920
1315117921,השאלת ספרים ,"815,000",0,"-234,000","-11,900",,315117,921
1273001650,חב' לפיתוח תיירות ,"773,000",0,"-203,000","-924,200",,273001,650
1252001691,"השת' המשרד לאיכ""ס בפסטיבל","752,000",0,"-200,000",0,,252001,691
1247201991,הכנסות איכות הסביבה ,"747,200",0,"-110,000","-117,500",,247201,991
1317202790,השתתפות בנק בנלאומי ,"817,200",0,"-70,000",0,,317202,790
1591912590,מיחזור מלוות בנק לאומי ,"990,000",0,0,"-131,842,900",,591912,590
1591911590,מחזור מלוות בנק הפועלים ,"990,000",0,0,"-112,990,300",,591911,590
1591910590,החזר פרעון מלוות אצטדיון ,"990,000",0,0,"-50,719,500",,591910,590
1267000691,החזר נזקי סערה ,"767,000",0,0,"-1,900,000",,267000,691
1313213921,הקצבות משרד החינוך תקשוב ,"813,200",0,0,"-383,500",,313213,921
1315111924,טיולים-הנחות תשלומי הורים,"815,000",0,0,"-378,800",,315111,924
1214008992,השתת' מ. חקלאות עיקור חתו,"714,000",0,0,"-350,000",,214008,992
1315103920,שעות פרופסיונליות ,"815,000",0,0,"-129,700",,315103,920
1520004690,החזר נזקים ,"990,000",0,0,"-89,100",,520004,690
1317901410,הכנסות דטרויט ,"817,900",0,0,"-23,100",,317901,410
1317601980,מ.השיכון תנופה ,"817,600",0,0,"-21,000",,317601,980
1315127920,הכנסות אחרות ,"815,000",0,0,"-11,600",,315127,920
1214301290,חסון כלבת ,"714,000",0,0,"-2,100",,214301,290
1422003670,זכיון הפעלה ,"714,000",0,0,-200,,422003,670
1443001694,"קנסות חניה ע""י קבלן ","781,943",0,0,-100,,443001,694
1473001210,ביוב פרדסיה ,"910,000",0,0,-100,,473001,210
1233101221,אג' בניה מגע ,"731,000",0,0,"6,100",,233101,221
1313222980,החזר הכנסות ש.ק ,"813,200",0,0,"75,400",,313222,980
1313223980,החזר הכנסות ש.ק ,"813,200",0,0,"140,500",,313223,980
1611000110,השכר הקובע ,611000,"7,667,000","7,729,000","6,837,400",,611000,110
1611000120,תוספות שאינן נכללות בשכר ,611000,"588,000","594,000","525,400",,611000,120
1611000130,שעות נוספות ,611000,"71,000","26,000","52,900",,611000,130
1611000131,שעות כוננות ,611000,"66,000","48,000","42,400",,611000,131
1611000133,שעות נוספות-כללי ,611000,"22,000","15,000","13,800",,611000,133
1611000140,החזר הוצאות ,611000,"1,008,000","1,072,000","987,300",,611000,140
1611000181,הפרשות סוציאליות ,611000,"1,347,000","1,309,000","1,142,900",,611000,181
1611000182,מיסים ועלויות ,611000,"1,389,000","1,382,000","1,202,700",,611000,182
1611000210,השכר הקובע ,611000,0,"57,000","51,900",,611000,210
1611000220,תוספות שאינן נכללות בשכר ,611000,0,"4,000","3,600",,611000,220
1611000230,שעות נוספות ,611000,0,"1,000","4,100",,611000,230
1611000233,שעות נוספות-כללי ,611000,0,"8,000","6,800",,611000,233
1611000240,החזר הוצאות ,611000,0,"3,000","3,400",,611000,240
1611000281,הפרשות סוציאליות ,611000,0,"9,000","7,700",,611000,281
1611000282,מיסים ועלויות ,611000,0,"13,000","11,800",,611000,282
1611001470,ציוד משרדי מתכלה ,611000,"91,800","91,800","77,500",,611001,470
1611001511,כיבוד הנהלה ומועצה ,611000,"130,000","114,800","107,900",,611001,511
1611001514,רכישת מתנות ,611000,"23,000","23,000","10,700",,611001,514
1611001515,החזר הוצאות סגנים ,611000,"22,500","22,500","18,900",,611001,515
1611001521,השתלמויות ,611000,"15,000","11,500","12,200",,611001,521
1611001522,ספרות מקצועית ועתונות ,611000,"34,500","34,400","37,700",,611001,522
1611001560,הוצאות משרדיות ,611000,"11,500","11,500","6,100",,611001,560
1611001740,כלים מכשירים וציוד ,611000,"4,000","3,900","3,100",,611001,740
1611001750,עבודות קבלניות ,611000,"123,000","122,400","72,700",,611001,750
1611001780,אבטחת ראש העירייה ,611000,"520,000","500,000","779,900",,611001,780
1611300110,השכר הקובע ,611300,"2,027,000","1,931,000","1,929,100",,611300,110
1611300120,תוספות שאינן נכללות בשכר ,611300,"240,000","258,000","261,200",,611300,120
1611300130,שעות נוספות ,611300,"149,000","54,000","83,200",,611300,130
1611300131,שעות כוננות ,611300,"27,000","39,000","40,200",,611300,131
1611300133,שעות נוספות-כללי ,611300,"96,000","191,000","195,200",,611300,133
1611300140,החזר הוצאות ,611300,"440,000","466,000","496,100",,611300,140
1611300181,הפרשות סוציאליות ,611300,"408,000","391,000","384,300",,611300,181
1611300182,מיסים ועלויות ,611300,"324,000","317,000","306,300",,611300,182
1611301470,ציוד משרדי מתכלה ,611300,"26,000","23,000","22,000",,611301,470
1611301560,הוצאות משרדיות ,611300,"5,000","5,000","4,100",,611301,560
1611301750,עבודות קבלניות ,611300,"12,000","10,700","11,000",,611301,750
1611400110,השכר הקובע ,611400,0,0,"88,300",,611400,110
1611400120,תוספות שאינן נכללות בשכר ,611400,0,0,200,,611400,120
1611400140,החזר הוצאות ,611400,0,0,"9,700",,611400,140
1611400181,הפרשות סוציאליות ,611400,0,0,"13,600",,611400,181
1611400182,מיסים ועליויות ,611400,0,0,"8,500",,611400,182
1612000110,השכר הקובע ,612000,"809,000","791,000","751,700",,612000,110
1612000120,תוספות שאינן נכללות בשכר ,612000,"48,000","48,000","45,500",,612000,120
1612000140,החזר הוצאות ,612000,"101,000","95,000","99,400",,612000,140
1612000181,הפרשות סוציאליות ,612000,"138,000","132,000","126,800",,612000,181
1612000182,מיסים ועלויות ,612000,"165,000","161,000","154,700",,612000,182
1612000210,השכר הקובע ,612000,0,0,"13,300",,612000,210
1612000230,שעות נוספות ,612000,0,0,700,,612000,230
1612000240,החזר הוצאות ,612000,0,0,400,,612000,240
1612000281,הפרשות סוציאליות ,612000,0,0,"1,600",,612000,281
1612000282,מיסים ועלויות ,612000,0,0,"1,800",,612000,282
1612001470,ציוד משרדי מתכלה ,612000,"16,000","15,000","11,500",,612001,470
1612001522,ספרות מקצועית ועתונות ,612000,"8,000","5,000","3,000",,612001,522
1612001560,הוצאות משרדיות ,612000,"5,000","1,000",400,,612001,560
1612001740,כלים מכשירים וציוד ,612000,0,0,200,,612001,740
1612002750,עבודות קבלניות ,612000,"500,000","640,000","524,300",,612002,750
1613000110,השכר הקובע ,613000,"922,000","810,000","538,400",,613000,110
1613000120,תוספות שאינן נכללות בשכר ,613000,"106,000","108,000","73,100",,613000,120
1613000130,שעות נוספות ,613000,"76,000","87,000","58,100",,613000,130
1613000131,שעות כוננות ,613000,"71,000","31,000","27,000",,613000,131
1613000140,החזר הוצאות ,613000,"277,000","234,000","177,200",,613000,140
1613000181,הפרשות סוציאליות ,613000,"205,000","157,000","112,000",,613000,181
1613000182,מיסים ועלויות ,613000,"124,000","115,000","79,200",,613000,182
1613001470,ציוד משרדי מתכלה ,613000,"23,000","23,000","15,300",,613001,470
1613001560,הוצאות משרדיות ,613000,"17,000","15,500","10,600",,613001,560
1613001580,הוצאות דואר כלל עירוני ,613000,"900,000","850,000","739,600",,613001,580
1613001740,כלים מכשירים וציוד ,613000,"4,000","4,000","3,300",,613001,740
1613001750,עבודות קבלניות ,613000,"25,000","25,000","19,200",,613001,750
1613003750,עבודות קבלניות-מועצה ,613000,"74,500","70,000","71,700",,613003,750
1613100110,השכר הקובע ,613100,"405,000","270,000","263,800",,613100,110
1613100120,תוספות שאינן נכללות בשכר ,613100,"66,000","44,000","43,500",,613100,120
1613100130,שעות נוספות ,613100,"1,000","2,000","1,500",,613100,130
1613100140,החזר הוצאות ,613100,"73,000","46,000","41,200",,613100,140
1613100181,הפרשות סוציאליות ,613100,"74,000","46,000","42,600",,613100,181
1613100182,מיסים ועלויות ,613100,"58,000","37,000","34,400",,613100,182
1613102470,ציוד משרדי מתכלה ,613100,"7,000","10,000","5,200",,613102,470
1613102750,עבודות קבלניות ,613100,"98,000","98,000","93,000",,613102,750
1613102780,קטעי עיתונות לארכיון ,613100,"44,000","70,000","44,800",,613102,780
1614000110,השכר הקובע ,614000,"694,000","614,000","508,800",,614000,110
1614000120,תוספות שאינן נכללות בשכר ,614000,"44,000","46,000","38,900",,614000,120
1614000130,שעות נוספות ,614000,"10,000","5,000","5,900",,614000,130
1614000131,שעות כוננות ,614000,"10,000","6,000","5,300",,614000,131
1614000133,שעות נוספות-כללי ,614000,"2,000","1,000","1,100",,614000,133
1614000140,החזר הוצאות ,614000,"105,000","117,000","101,200",,614000,140
1614000181,הפרשות סוציאליות ,614000,"123,000","108,000","89,100",,614000,181
1614000182,מיסים ועלויות ,614000,"154,000","163,000","131,700",,614000,182
1614000210,השכר הקובע ,614000,0,0,"24,100",,614000,210
1614000220,תוספות שאינן נכללות ,614000,0,0,"5,400",,614000,220
1614000230,שעות נוספות ,614000,0,0,200,,614000,230
1614000240,החזר הוצאות ,614000,0,0,"5,900",,614000,240
1614000281,הפרשות סוציאליות ,614000,0,0,"4,100",,614000,281
1614000282,מיסים ועלויות ,614000,0,0,"5,700",,614000,282
1614000320,פיצויים ,614000,0,0,"5,500",,614000,320
1614001470,ציוד משרדי מתכלה ,614000,"10,000","10,000","8,300",,614001,470
1614001750,עבודות קבלניות ,614000,"283,000","333,000","264,700",,614001,750
1614025550,הפקת חוברות_ופרוייקטים ,614000,"135,000","135,000","131,000",,614025,550
1614026550,איגרת לתושב ,614000,"55,000","55,000","48,000",,614026,550
1614027550,פרסום רדיו ,614000,"150,000","180,000","184,300",,614027,550
1614028550,עידן המילניום- אינטרנט ,614000,"200,000","200,000",0,,614028,550
1614029550,פרסום_כללי ,614000,"369,000","459,000","463,000",,614029,550
1614029750,עידן המילניום-אינטרנט ,614000,0,0,"191,300",,614029,750
1614030550,פרסום ארועים ,614000,"200,000","200,000","181,800",,614030,550
1615000110,השכר הקובע ,615000,"1,618,000","1,440,000","1,352,200",,615000,110
1615000120,תוספות שאינן נכללות בשכר ,615000,"165,000","146,000","139,800",,615000,120
1615000130,שעות נוספות ,615000,"15,000","5,000","5,700",,615000,130
1615000140,החזר הוצאות ,615000,"265,000","239,000","227,900",,615000,140
1615000181,הפרשות סוציאליות ,615000,"302,000","251,000","230,400",,615000,181
1615000182,מיסים ועלויות ,615000,"201,000","179,000","161,100",,615000,182
1615000210,השכר הקובע ,615000,0,0,"18,300",,615000,210
1615000220,תוספות שאינן נכללות בשכר ,615000,0,0,"1,200",,615000,220
1615000230,שעות נוספות ,615000,0,0,700,,615000,230
1615000233,שעות נוספות-כללי ,615000,0,0,400,,615000,233
1615000240,החזר הוצאות ,615000,0,0,500,,615000,240
1615000281,הפרשות סוציאליות ,615000,0,0,"2,100",,615000,281
1615000282,מיסים ועלויות ,615000,0,0,"2,400",,615000,282
1615001470,ציוד משרדי מתכלה ,615000,"50,000","50,000","35,600",,615001,470
1615001522,ספרות מקצועית ועתונות ,615000,"8,000","8,000","9,100",,615001,522
1615001560,הוצאות משרדיות ,615000,"13,000","13,000","12,000",,615001,560
1615001750,עבודות קבלניות ,615000,"62,000","62,000","29,700",,615001,750
1615001751,"מ""מ כלל עירוני ",615000,"60,000","60,000","42,300",,615001,751
1615001780,בקרת שכר עובדי קבלן ,615000,"43,000","43,000",0,,615001,780
1615001781,גמלאי העירייה ,615000,"90,000","70,000","40,000",,615001,781
1615002750,הטמעת שעוני נוכחות ,615000,"75,000","75,000","18,800",,615002,750
1615003520,השתלמויות ,615000,"1,100,000","1,270,000","1,084,500",,615003,520
1615003780,שי לגמלאים ,615000,"80,000","40,000","24,100",,615003,780
1615003781,טכסים עירוניים ,615000,"120,000","120,000","70,000",,615003,781
1617000110,השכר הקובע ,617000,"2,867,000","2,686,000","2,509,000",,617000,110
1617000120,תוספות שאינן נכללות בשכר ,617000,"145,000","157,000","148,000",,617000,120
1617000130,שעות נוספות ,617000,"24,000","29,000","27,200",,617000,130
1617000131,שעות כוננות ,617000,"31,000","29,000","27,500",,617000,131
1617000133,שעות נוספות-כללי ,617000,"3,000","2,000","2,300",,617000,133
1617000140,החזר הוצאות ,617000,"619,000","478,000","463,400",,617000,140
1617000181,הפרשות סוציאליות ,617000,"513,000","464,000","427,500",,617000,181
1617000182,מיסים ועלויות ,617000,"425,000","403,000","366,800",,617000,182
1617000210,השכר הקובע ,617000,"175,000","179,000","157,300",,617000,210
1617000220,תוספות שאינן נכללות בשכר ,617000,"8,000","18,000","12,600",,617000,220
1617000240,החזר הוצאות ,617000,"17,000","11,000","9,300",,617000,240
1617000281,הפרשות סוציאליות ,617000,"23,000","25,000","19,800",,617000,281
1617000282,מיסים ועלויות ,617000,"25,000","27,000","22,000",,617000,282
1617001470,ציוד משרדי מתכלה ,617000,"40,000","38,000","34,700",,617001,470
1617001522,ספרות מקצועית ועתונות ,617000,"38,000","38,000","38,700",,617001,522
1617001560,הוצאות משרדיות ,617000,"7,500","7,500","5,600",,617001,560
1617001581,הוצאות משפטיות ,617000,"200,000","220,000","236,100",,617001,581
1617001750,עבודות קבלניות ,617000,"93,000","93,000","74,100",,617001,750
1618100110,השכר הקובע ,618100,"1,655,000","1,211,000","1,173,700",,618100,110
1618100120,תוספות שאינן נכללות בשכר ,618100,"78,000","61,000","59,800",,618100,120
1618100130,שעות נוספות ,618100,"15,000","6,000","12,900",,618100,130
1618100131,שעות כוננות ,618100,0,"1,000",400,,618100,131
1618100140,החזר הוצאות ,618100,"335,000","216,000","220,700",,618100,140
1618100181,הפרשות סוציאליות ,618100,"294,000","205,000","197,400",,618100,181
1618100182,מיסים ועלויות ,618100,"371,000","257,000","247,500",,618100,182
1618101470,ציוד משרדי מתכלה ,618100,"4,600","4,600","3,200",,618101,470
1618101740,רכישת חומרה ותוכנה ,618100,"100,000","600,000","62,100",,618101,740
1618101750,אחזקת מערכות מיכון ,618100,"3,537,000","3,460,000","2,786,500",,618101,750
1618102750,אחזקת מחשבים ,618100,"1,100,000","1,000,000","999,400",,618102,750
1618103750,שרות דיגטלי עירוני ,618100,"450,000","230,000",0,,618103,750
1618104750,הפעלת מרכז תמיכה ,618100,"800,000","830,000","844,900",,618104,750
1618201470,ציוד משרדי מתכלה ,618200,"10,000","10,000","5,100",,618201,470
1618201520,הסמכת תקן-מדדי ביצוע ,618200,"33,000","33,000","2,600",,618201,520
1618201750,עבודות קבלניות ,618200,"160,000","240,000","244,900",,618201,750
1621000110,השכר הקובע ,621000,"5,386,000","5,365,000","4,969,300",,621000,110
1621000120,תוספות שאינן נכללות בשכר ,621000,"498,000","517,000","479,000",,621000,120
1621000130,שעות נוספות ,621000,"69,000","21,000","33,800",,621000,130
1621000140,החזר הוצאות ,621000,"958,000","936,000","898,000",,621000,140
1621000181,הפרשות סוציאליות ,621000,"972,000","915,000","833,900",,621000,181
1621000182,מיסים ועלויות ,621000,"946,000","896,000","808,200",,621000,182
1621000210,השכר הקובע ,621000,0,0,"82,500",,621000,210
1621000220,תוספות שאינן ניכללות בשכר,621000,0,0,"9,200",,621000,220
1621000233,שעות נוספות-כללי ,621000,0,0,700,,621000,233
1621000240,החזר הוצאות ,621000,0,0,"19,500",,621000,240
1621000281,הפרשות סוציאליות ,621000,0,0,"12,900",,621000,281
1621000282,מיסים ועלויות ,621000,0,0,"16,100",,621000,282
1621001470,ציוד משרדי מתכלה ,621000,"103,000","103,000","76,400",,621001,470
1621001522,ספרות מקצועית ועתונות ,621000,"11,500","11,500","13,100",,621001,522
1621001560,הוצאות משרדיות ,621000,"7,700","7,700","7,000",,621001,560
1621001750,עבודות קבלניות ,621000,"130,000","130,000","162,200",,621001,750
1621002759,"יעוץ-הנה""ח ",621000,"300,000","330,000","300,000",,621002,759
1623000110,השכר הקובע ,623000,"6,472,000","6,274,000","5,984,400",,623000,110
1623000120,תוספות שאינן נכללות בשכר ,623000,"793,000","753,000","728,100",,623000,120
1623000130,שעות נוספות ,623000,"6,000","159,000","199,400",,623000,130
1623000140,החזר הוצאות ,623000,"852,000","868,000","834,600",,623000,140
1623000181,הפרשות סוציאליות ,623000,"1,084,000","1,037,000","957,600",,623000,181
1623000182,מיסים ועלויות ,623000,"1,163,000","1,128,000","1,052,500",,623000,182
1623000210,השכר הקובע ,623000,"174,000","89,000","151,500",,623000,210
1623000220,תוספות שאינן ניכללות בשכר,623000,"14,000","1,000","3,000",,623000,220
1623000230,שעות נוספות ,623000,"1,000","12,000","10,500",,623000,230
1623000233,שעות נוספות -כללי ,623000,"8,000","1,000","1,300",,623000,233
1623000240,החזר הוצאות ,623000,"5,000","3,000","5,000",,623000,240
1623000281,הפרשות סוציאליות ,623000,"23,000","12,000","18,700",,623000,281
1623000282,מיסים ועלויות ,623000,"28,000","10,000","16,400",,623000,282
1623001470,ציוד משרדי מתכלה ,623000,"200,000","150,000","149,100",,623001,470
1623001522,ספרות מקצועית ועתונות ,623000,"6,600","6,600","7,000",,623001,522
1623001560,הוצאות משרדיות ,623000,"50,000","30,000","29,800",,623001,560
1623001750,עבודות קבלניות ,623000,"105,000","95,000","93,600",,623001,750
1623102750,מדידת נכסים ,623000,"2,000,000","1,800,000","1,778,400",,623102,750
1623102758,סקר מדידות ,623000,"1,000,000",0,0,,623102,758
1623102759,"גביה ע""י חברות ועו""ד ",623000,"1,500,000","1,920,000","5,915,900",,623102,759
1623103580,התראות חניה ,623000,"300,000","300,000","203,400",,623103,580
1623103750,עבודות קבלניות - חניה ,623000,"150,000","150,000","99,900",,623103,750
1623104750,הפעלת מוקד חיצוני ,623000,"260,000",0,0,,623104,750
1623105750,הדפסת חשבונות ,623000,"250,000","225,000","143,200",,623105,750
1623106580,הוצ' דואר-חלוקת חשבונות ,623000,"585,000","585,000","454,500",,623106,580
1623108581,"אגרות בימש' ע""י עו""ד ",623000,"810,000","810,000","729,500",,623108,581
1623109750,חקירות ואיתורים ,623000,"800,000","630,000","701,900",,623109,750
1623110750,מוקד גביה בכרטיסי אשראי ,623000,"120,000","120,000","101,700",,623110,750
1623111750,עיקולי בנקים ,623000,"650,000","750,000","737,700",,623111,750
1631001610,עמלות והוצאות בנקאיות ,631000,"3,500,000","3,500,000","3,795,100",,631001,610
1632001620,ריבית על משיכות יתר ,632000,"100,000","200,000","10,900",,632001,620
1632001862,הנחות מימון ,632000,"1,000,000","1,000,000","377,200",,632001,862
1649000691,החזר הלוואה קרן ,649000,"2,265,000","2,264,000","8,600,500",,649000,691
1649000692,החזר הלוואה ריבית ,649000,"652,000","716,000","2,125,900",,649000,692
1649000693,החזר הלוואה הצמדה ,649000,"2,000","226,000","2,779,100",,649000,693
1649001691,החזר הלוואה קרן-פיתוח ,649000,"44,661,000","38,902,000","93,399,800",,649001,691
1649001692,החזר הלוואה ריבית-פיתוח ,649000,"12,976,000","12,075,000","16,556,200",,649001,692
1649001693,החזר הלוואה הצמדה-פיתוח ,649000,"1,351,000","1,399,000","6,366,600",,649001,693
1649002691,החזר הלוואה קרן-למדינה ,649000,"1,301,000","1,301,000","208,600",,649002,691
1649002692,החזר הלוואה ריבית-למדינה ,649000,"267,000","293,000","45,000",,649002,692
1711000110,השכר הקובע ,711000,"743,000","959,000","809,500",,711000,110
1711000120,תוספות שאינן נכללות בשכר ,711000,"58,000","78,000","67,400",,711000,120
1711000130,שעות נוספות ,711000,"26,000","47,000","40,900",,711000,130
1711000131,שעות כוננות ,711000,"24,000","29,000","23,300",,711000,131
1711000133,שעות נוספות-כללי ,711000,0,0,500,,711000,133
1711000140,החזר הוצאות ,711000,"82,000","124,000","93,300",,711000,140
1711000181,הפרשות סוציאליות ,711000,"135,000","171,000","139,000",,711000,181
1711000182,מיסים ועלויות ,711000,"125,000","160,000","131,800",,711000,182
1711001470,ציוד משרדי מתכלה ,711000,"8,500","8,500","6,300",,711001,470
1711001560,אחזקת מכונות צילום ,711000,"8,300","8,300","11,000",,711001,560
1711001740,כלים מכשירים וציוד ,711000,"6,000","6,000","6,000",,711001,740
1711001750,עבודות קבלניות ,711000,"66,000","66,000","49,400",,711001,750
1712200110,השכר הקובע ,711712,"5,788,000","5,567,000","5,510,700",,712200,110
1712200120,תוספות שאינן נכללות בשכר ,711712,"640,000","643,000","630,800",,712200,120
1712200130,שעות נוספות ,711712,"244,000","142,000","216,300",,712200,130
1712200131,שעות כוננות ,711712,"100,000","90,000","90,200",,712200,131
1712200132,שעות פרמיה ,711712,"1,093,000","1,137,000","1,105,300",,712200,132
1712200133,שעות נוספות כללי ,712000,"131,000","6,000","8,500",,712200,133
1712200140,החזר הוצאות ,711712,"595,000","600,000","584,000",,712200,140
1712200181,הפרשות סוציאליות ,711712,"1,171,000","1,077,000","1,037,500",,712200,181
1712200182,מיסים ועלויות ,711712,"1,043,000","983,000","939,700",,712200,182
1712200210,השכר הקובע ,711712,0,0,"4,200",,712200,210
1712200240,החזר הוצאות ,711712,0,0,100,,712200,240
1712200281,הפרשות סוציאליות ,711712,0,0,500,,712200,281
1712200282,מיסים ועלויות ,711712,0,0,600,,712200,282
1712202740,כלים מכשירים וציוד ,711712,"27,000","27,000","24,100",,712202,740
1712202750,טאוט רחובות ,711712,"22,000,000","22,850,000","20,357,600",,712202,750
1712202752,נקיון שרותים ציבוריים ,711712,"660,000","620,000","581,000",,712202,752
1712304740,כלים מכשירים וציוד ,711712,"30,000","30,000","25,600",,712304,740
1712304744,רכש פחים כתומים ,711000,0,"800,000",0,,712304,744
1712304750,פינוי אשפה ,711712,"12,600,000","11,800,000","11,631,800",,712304,750
1712304751,"חברות כ""א ",711712,"1,000,000","1,050,000","1,013,100",,712304,751
1712304780,היטלי הטמנה ,711712,"14,600,000","14,000,000","11,083,700",,712304,780
1712305750,פינוי גזם ,711712,"8,200,000","8,050,000","7,870,500",,712305,750
1712305759,פינוי קרטון ,711712,"1,160,000","1,160,000","1,066,500",,712305,759
1712306750,פינוי מכולות ,711712,"6,600,000","6,330,000","5,985,800",,712306,750
1712307780,אתר אשפה ,711712,"22,500,000","22,200,000","21,210,400",,712307,780
1712309750,הדברת מזיקים ע. קבלניות ,711712,"285,000","282,000","276,500",,712309,750
1713000110,השכר הקובע ,933000,"529,000","523,000","509,300",,713000,110
1713000120,תוספות שאינן נכללות בשכר ,933000,"61,000","60,000","60,300",,713000,120
1713000130,שעות נוספות ,933000,"53,000","34,000","37,200",,713000,130
1713000140,החזר הוצאות ,933000,"182,000","170,000","171,100",,713000,140
1713000181,הפרשות סוציאליות ,933000,"109,000","101,000","96,300",,713000,181
1713000182,מיסים ועלויות ,933000,"123,000","116,000","111,800",,713000,182
1714000110,השכר הקובע ,714000,"654,000","490,000","482,700",,714000,110
1714000120,תוספות שאינן נכללות בשכר ,714000,"77,000","41,000","41,300",,714000,120
1714000130,שעות נוספות ,714000,"49,000","30,000","43,900",,714000,130
1714000131,שעות כוננות ,714000,"402,000","339,000","341,200",,714000,131
1714000133,שעות נוספות-כללי ,714000,"7,000","4,000","5,400",,714000,133
1714000140,החזר הוצאות ,714000,"163,000","127,000","111,000",,714000,140
1714000181,הפרשות סוציאליות ,714000,"206,000","139,000","136,100",,714000,181
1714000182,מיסים ועלויות ,714000,"203,000","139,000","137,000",,714000,182
1714302750,עיקור חתולים ,714000,"100,000","300,000","200,000",,714302,750
1714303560,הוצאות משרדיות ,714000,"10,000","12,000",0,,714303,560
1714303720,חיסונים ומזון לחיות ,714000,"120,000","120,000","93,300",,714303,720
1714303740,כלים מכשירים וציוד ,714000,"40,000","40,000","18,200",,714303,740
1714303750,עבודות קבלניות ,714000,"200,000","220,000","228,000",,714303,750
1715301830,הקצבה א. ערים שרון צפוני ,715300,"903,800","903,800","872,700",,715301,830
1721000110,השכר הקובע ,721000,"1,084,000","1,226,000","1,188,500",,721000,110
1721000120,תוספות שאינן נכללות בשכר ,721000,"134,000","149,000","147,600",,721000,120
1721000130,שעות נוספות ,721000,"38,000","21,000","38,400",,721000,130
1721000131,שעות כוננות ,721000,"61,000","55,000","55,100",,721000,131
1721000133,שעות נוספות כללי ,721000,"5,000","13,000","13,900",,721000,133
1721000140,החזר הוצאות ,721000,"188,000","203,000","206,000",,721000,140
1721000181,הפרשות סוציאליות ,721000,"224,000","220,000","208,900",,721000,181
1721000182,מיסים ועלויות ,721000,"207,000","217,000","203,400",,721000,182
1721001470,ציוד משרדי מתכלה ,721000,"11,000","9,700","8,400",,721001,470
1721001560,הוצאות משרדיות ,721000,"6,000","4,000","2,500",,721001,560
1722006750,אחזקת מצלמות ברחבי העיר ,721000,"360,000","360,000","346,500",,722006,750
1722007750,עבודות קבלניות ,721000,"100,000","85,000","73,700",,722007,750
1722008750,עב' שמירה-מוס' עיריה ,721000,"1,250,000","1,250,000","1,086,400",,722008,750
1722100110,השכר הקובע ,721000,"58,000","87,000","85,600",,722100,110
1722100120,תוספות שאינן נכללות ,721000,"3,000","13,000","12,600",,722100,120
1722100130,שעות נוספות ,721000,"9,000","1,000","8,300",,722100,130
1722100140,החזר הוצאות ,721000,"13,000","34,000","29,600",,722100,140
1722100181,הפרשות סוציאליות ,721000,"10,000","19,000","17,600",,722100,181
1722100182,מיסים ועלויות ,721000,"12,000","14,000","12,700",,722100,182
1722102470,ציוד משרדי מתכלה ,721000,"8,000","7,000","5,900",,722102,470
1722102511,כיבוד ,721000,"30,000","20,000","21,700",,722102,511
1722102550,פרסום והסברה ,721000,"15,000","4,300",0,,722102,550
1722102560,הוצאות משרדיות ,721000,900,900,700,,722102,560
1722102740,כלים מכשירים וציוד ,721000,"10,000","3,500",500,,722102,740
