1341400939,כח אדם לחינוך מיוחד ,61100,  -   
1342200490,הכנסות שונות (משפחה( ,61200,-100
1342200930,משפחות במצוקה בקהילה ,61200,"-488,100.00"
1342200931,טיפול במשפחות עם ילדים ,61200,"-404,300.00"
1342200932,קייטנות לאמהות ,61200,"-20,300.00"
1342200933,מענק-שיפוץ בית חם ,61200,  -   
1342200934,ביטוח רפואי ואשפוז ,61200,"-25,000.00"
1342200935,דרי רחוב ,61200,"-490,298.00"
1342200938,צרכים מיוחדים-מצב חירום ,61200,  -   
1342201930,דרי רחוב רב בעייתי ,61200,"-27,000.00"
1342210490,הכנסות שונות ,62600,  -   
1342210930,טיפול באלכוהליסטים ,62600,"-722,161.00"
1342210931,ת.לאומית נוער משתמש באלכו,63210,"-500,000.00"
1342210939,גמילה מאלכוהול ,62600,"-250,839.00"
1342220930,מסגרות ארציות לדרי רחוב ,61200,"-22,500.00"
1342400930,סדנאות למשפחה ,61200,"-37,502.00"
1342400931,מרכזי טיפול באלימות ,61200,"-333,425.00"
1342400932,בית נועם ,61200,"-47,000.00"
1342400933,מניעת אלימות בקרב עולים ,61200,  -   
1342400934,תחנות לטיפול במשפחה ,61200,"-12,000.00"
1342400935,תוכנית לאומית פרט ומשפחה ,63210,"-550,000.00"
1342400939,"תחנה לטיפול במשפחה-שכ""ע ",61200,"-63,000.00"
1342401939,מניעת אלימות במשפחה ,61200,"-64,979.00"
1342402939,מניעת אלימות(פעולה( ,61200,"-536,625.00"
1343500490,השתת. הורים מועדוניות ,63200,"-220,000.00"
1343500650,החזר ה.שימוש-בית לכל ילד ,63200,  -   
1343500930,תוכנית לאומית ילד ונוער ,63210,"-1,936,864.00"
1343500931,טיפול בילד בקהילה ,63200,"-1,478,500.00"
1343500933,טיפול ילדים בסיכון ,63200,"-300,000.00"
1343500934,תוכנית מגן ,63200,"-54,000.00"
1343500935,מועדוניות משותפות ,63200,"-515,200.00"
1343500938,הדרכה ויעוץ להורים וילדים,63200,"-525,375.00"
1343500990,"הפעלת משפחתונים-תמ""ת ",63200,"-1,600,000.00"
1343500991,רכזות משפחתונים ,63200,"-331,200.00"
1343510939,השתת.בשכר מרכז הורים ילד ,63200,"-335,025.00"
1343520939,מרכז לילד ולמשפחה ,63200,"-478,623.00"
1343800490,השתת. קרובים בפנימיות ,63200,"-600,000.00"
1343800930,טפול במשפחות אומנה ,63200,"-1,000,000.00"
1343800931,אחזקת ילדים בפנימיות ,63200,"-16,668,022.00"
1343800933,קשר הורים ילדים ,63200,"-235,000.00"
1343800934,סידור ילדים קדם אימוץ ,63200,  -   
1343800939,"מרכז קשר-שכ""ע ",63200,"-45,000.00"
1343900491,השתת.קרובים במעונות ,63200,"-70,000.00"
1343900492,דמי הרשמה משפחתונים ,63200,"-70,000.00"
1343900930,ילדים מעונות יום ,63200,"-8,126,573.00"
1343900942,העברה מיוע.משרד הבריאות ,63200,"-29,925.00"
1344300490,השתת.קרובים בבית אבות ,62300,"-1,425,000.00"
1344300930,החזקת זקנים במעונות ,62300,"-8,091,436.00"
1344300931,נופשון לזקן ,62300,"-15,000.00"
1344300939,"מניעת התעללות בקשישים-שכ""",62300,"-45,000.00"
1344301939,שירותים לזקן ,62300,"-1,084,605.00"
1344400492,הכנסות שונות (צרכים( ,62300,"-108,000.00"
1344400930,שירותים לניצולי שואה ,62300,"-40,000.00"
1344400931,מועדונים לזקנים ,62300,"-180,000.00"
1344400932,טיפול בזקן בקהילה ,62300,"-443,000.00"
1344400933,שכונה תומכת ,62300,"-300,000.00"
1344400934,שיפוץ מועדוני קשישים ,62300,"-22,500.00"
1344400935,השתתפות בפעילות לקשישים ,62300,"-30,000.00"
1344400936,מועדון לקשיש-העשרה ,62300,"-150,000.00"
1344400937,תעסוקת זקנים במועדונים ,62300,"-50,000.00"
1344400938,מועדונים-תוכניות העשרה ,62300,"-48,000.00"
1344400939,מרכזי ועדות חוק סיעוד ,62300,  -   
1344400990,מאבק באלימות נגד קשישים ,62300,"-545,000.00"
1344410930,טיפולי שיניים לקשיש ,62300,"-69,900.00"
1344410939,מרכזי ועדות חוק סיעוד ,62300,"-1,368,910.00"
1344500930,מסגרות יומיות לזקן ,62300,"-1,144,500.00"
1345100930,סידור מפגרים במוסדות ,62400,"-22,377,282.00"
1345100931,מפגרים במוסדות ממשלתי ,62400,"-6,637,500.00"
1345100932,החזקת אוטיסטים במסגרות ,62400,"-1,348,528.00"
1345100933,טיפול בהורים וילדיהם ,62400,"-242,755.00"
1345100934,נופשונים וקייטנות ,62400,"-35,250.00"
1345100935,מעונות יום שיקומיים ,62400,"-1,270,000.00"
1345100936,משפחות אומנה למפגר ,62400,"-33,000.00"
1345100937,משפחות אומנה לשיקום ,62400,"-57,000.00"
1345100938,מועדונים לילדים ,62400,"-121,500.00"
1345110930,מ.יום ותעסוקה למבוגרים ,62400,"-258,000.00"
1345110931,הסעות לאוטיסטים ,62400,"-63,000.00"
1345200490,הכנסות שונות מעון טיפולי ,62400,"-150,000.00"
1345200930,מפגרים במעון אימוני ,62400,  -   
1345200931,מפגרים במעון טיפולי ,62400,"-3,899,008.00"
1345200932,"מעשי""ם ",62400,"-2,542,710.00"
1345200934,הסעות למסגרות יום למפגר ,62400,"-436,600.00"
1345300930,שרותים תומכים למפגר ,62400,"-69,000.00"
1345300934,תעסוקה מוגנת למוגבל ,62400,"-1,259,000.00"
1345300935,נופשון למפגרים ,62400,"-120,565.00"
1345300936,מועדונים חברתיים למפגר ,62400,"-100,000.00"
1345400490,"השתת. קרובים במע""ש ",62400,"-350,000.00"
1346100490,הכנסות שונות ,62800,-100
1346100930,ילדים עיוורים במוסדות ,62800,"-37,154.00"
1346300933,הדרכת עיוור ובני ביתו ,62800,"-270,000.00"
1346300934,שיקום העיוור בקהילה ,62800,"-41,000.00"
1346400930,מפעלי שיקום לעיור ,62800,"-66,000.00"
1346500490,מועדונית סורוקה לנכים ,62800,"-95,000.00"
1346500491,מועדון נכים-מ.הבריאות ,62800,"-4,500.00"
1346500931,החזקת נכים בפנימיות ,62800,"-4,417,964.00"
1346500932,נכים במשפחות אומנה ,62800,"-380,646.00"
1346500933,מעונות ממשלתיים-שיקום ,62800,"-522,000.00"
1346500934,מעון נכים גילה ,62800,  -   
1346500938,נכים קשים בקהילה ,62800,"-212,000.00"
1346500939,שירותי שיקום ,62800,"-628,429.00"
1346600930,מס.יום לילד המוגבל ,62800,"-156,264.00"
1346700930,תוכניות לילד החריג ,62800,"-150,000.00"
1346700931,תוכניות מעבר לחרשים ,62800,"-14,000.00"
1346700932,מ.יום שיקומי לנכים ,62800,"-1,444,200.00"
1346700933,מועדוניות לחרשים ,62800,"-70,000.00"
1346700934,הסעות מסגרות יום שיקומיים,62800,"-580,000.00"
1346700935,ליווי מסגרות יום שיקומיים,62800,"-200,000.00"
1346700936,מסיכון לסיכוי ,62800,"-51,000.00"
1346700937,תעסוקה נתמכת לנכים ,62800,"-339,000.00"
1346700938,קהילה תומכת לנכים ,62800,"-187,425.00"
1346701930,מועדון חברתי לבוגרים ,62800,"-54,000.00"
1346701931,איתור לתעסוקה ,62800,"-70,000.00"
1346800930,מרכזי אבחון ושיקום ,62800,"-880,000.00"
1346800931,שיקום נכים בקהילה ,62800,"-150,000.00"
1346800932,מועדונים לעוור ,62800,"-249,000.00"
1346800933,נופשונים להבראה ,62800,"-84,000.00"
1346800934,מרכזי יום לנכים קשים ,62800,"-1,890,000.00"
1347100492,השתת מועדון נוער ,63300,  -   
1347100930,תוכנית לאומית נוער וצעירי,63210,"-250,000.00"
1347100933,טיפול בנוער וצעירים ,63300,"-324,500.00"
1347100939,השתתפות בשכר-בית חם ,63300,  -   
1347110490,הכנסות עצמיות-נערות במצוק,63400,  -   
1347110930,טיפול בנערות במצוקה ,63400,"-126,178.00"
1347110932,תוכנית נפגעות תקיפה מינית,63400,"-952,500.00"
1347110934,מקלטים לנשים מוכות ,63400,"-300,000.00"
1347110935,טיפול בנשים ונערות ,63400,"-550,849.00"
1347110936,מקלטים לנערות ,63400,"-260,000.00"
1347110937,טיפול בנשים בקהילה ,63400,"-300,000.00"
1347110939,"פרוייקט עדי-שכ""ע ",63400,"-46,875.00"
1347111930,בתים חמים לנערות ,63400,"-470,000.00"
1347200930,מעונות חסות ,63400,  -   
1347300490,הכנסות ממטופלים ,62700,-100
1347300793,השתת.אגודה לשיקום האסיר ,62700,"-120,000.00"
1347300930,בדיקות למשתמשים בסמים ,62700,"-64,000.00"
1347300931,מרכזי יום-נפגעי סמים ,62700,"-218,000.00"
1347300932,סמים - תוכנית לאומית ,62700,  -   
1347300933,תוכנית לאומית-התמכרויות ,63210,"-80,000.00"
1347300935,צרכים מיוחדים לנגמלי סמים,62700,"-190,000.00"
1347300936,תוכניות תעסוקה ,62700,"-115,000.00"
1347300937,טיפול בנפגעי סמים-פרוייקט,62700,"-161,204.00"
1347300938,מרכז יום לנוער-סמים ,62700,"-640,000.00"
1347300939,מרכזי יום ,62700,"-207,000.00"
1347300942,העברה מיועדת-מ.הבריאות ,62700,"-28,500.00"
1347310791,השתת.רשות למלחמה בסמים ,49610,"-684,000.00"
1347310793,גרעינים תורניים-ר.מלחמה ב,49610,"-65,000.00"
1347330939,"תעסוקה לנגמלים-שכ""ע ",62700,"-90,000.00"
1347340939,טיפול בנפגעי סמים ,62700,"-593,843.00"
1347400930,"מפת""ן ממשלתי ",63300,  -   
1347400931,"מפת""ן מקומי-החזקה ",63300,"-45,507.00"
1347400932,תוכנית מניעת אלימות במפתנ,63300,"-30,000.00"
1347400933,מיתר ,63300,"-764,509.00"
1348002730,פרוייקט החן ,64100,"-170,664.00"
1348002930,תוכנית מעגל החיים ותעסוקה,64100,"-502,000.00"
1348100490,הכנסות עצמיות ,64300,  -   
1348100930,פעולות התנדבות ,64300,"-27,000.00"
1348200491,השתת.מועדון נחל עשן ,64100,  -   
1348200495,השתת. מוסדות באחזקה ,64100,  -   
1348200930,עבודה קהילתית ,64100,"-50,490.00"
1348200932,נפגעי תאונות דרכים ,64100,  -   
1348200939,"תאונות דרכים-שכ""ע ",64100,"-127,000.00"
1348210939,עבודה קהילתית ,64100,"-1,256,352.00"
1348220939,עבודה קהילתית(פעולה( ,64100,"-21,560.00"
1348400930,לשכות יעוץ לאזרח ,64100,"-6,000.00"
1348500491,השתתפות קרובים דרום ,65100,  -   
1348500931,שיקום שכונות-פעולות ,65100,"-60,000.00"
1348500982,משרד השיכון-תעסוקה ,65100,"-794,000.00"
1349000490,הכנסות שונות ,63100,  -   
1349000492,הכנס.עצמיות מיוע.עולים ,63100,  -   
1349000930,מעונות יום עולים ,63100,"-62,785.00"
1349000937,מס. יום טיפולי-עולים ,63100,"-31,985.00"
1349000938,"מע""שים - עולים ",63100,"-52,344.00"
1349000950,ת.לאומית תמיכה למתבגרים ע,63210,  -   
1349001930,תוכנית מגשרים ,63100,"-36,470.00"
1349001931,התוכנית הביתית ,63100,"-68,000.00"
1349100930,ילדים בפנימיות-עולים ,63100,"-2,538,142.00"
1349100932,טיפול בזקנים - עולים ,63100,"-316,600.00"
1349100935,תוכ.קב.וקהילה-עולים ,63100,"-15,000.00"
1349100937,עובדי שכונה-עולים ,63100,  -   
1349100938,טיפול בעוורים עולים ,63100,"-17,368.00"
1349100939,טיפול בעיוורים עולים ,63100,  -   
1349110939,עובדי שכונה-עולים ,63100,"-269,254.00"
1349200930,ילדים במצוקה- עולים ,63100,"-180,200.00"
1349200931,משפחות עולים במצוקה ,63100,"-90,500.00"
1349200932,אבח.ושיקום נכים עולים ,63100,"-62,000.00"
1349200937,מפגרים בפנימיות עולים ,63100,"-587,394.00"
1349300930,טיפול בעולים נפגעי סמים ,63100,"-45,000.00"
1369000950,משרד הקליטה-קליטה בקהילה ,49700,"-1,400,000.00"
1369000951,משרד הקליטה-קליטה קבוצתית,49700,  -   
1369000953,מוקד קליטה לעולי אתיופיה ,49700,"-553,000.00"
1369000954,פרוייקט עולי קווקז ,49700,  -   
1371000990,השת משרד איכות הסביבה ,51200,"-200,000.00"
1371000992,העברה מיועדת ,51200,-100
1379000990,פרוייקטים-מ.להגנת הסביבה ,51200,-100
1381000990,השתת.משרד בטחון פנים ,13205,"-1,194,375.00"
1413110210,אגרת מים-גביה מפיגורים ,37200,"-3,000,000.00"
1413200220,אגרת חידוש חיבור מים ,37200,  -   
1413200221,אגרת חיבור מים ,37200,  -   
1413200620,אגרת מדי מים ,37200,  -   
1413300690,הכנסות מבדיקת מדי מים ,37500,  -   
1413300790,מענק תאגוד רשות המים ,37200,  -   
1420000220,אגרת שחיטה ,55100,"-150,000.00"
1437000690,הכנסות משווקים ,38300,"-3,700,000.00"
1438000540,החזרי ביטוח ,14400,  -   
1439000650,דמי שימוש חניונים ,38200,"-30,000.00"
1439000651,דמי שימוש בנכסים ,38200,"-450,000.00"
1439000652,דמי שימוש - חברה כלכלית ,38200,"-960,000.00"
1439000653,דמי שימוש אנטנות סלולריות,38200,"-2,260,000.00"
1439000654,דמי שימוש-מרכז מורים ,38200,"-200,000.00"
1439000655,דמי שימוש מועצה דתית ,38200,"-300,000.00"
1439000657,דמי שימוש במקלטים ,38200,"-350,000.00"
1439000659,"דמי שימוש-בי""ס למשחק ",38200,"-900,000.00"
1439000690,החזר צריכת חשמל ,38200,-100
1439100651,השתתפות סינפונייטה באולם ,38200,"-790,000.00"
1439100652,השתתפות תאטרון באולם ,38200,"-2,168,500.00"
1443000490,גזרי דין חנייה ,90300,  -   
1443000690,דמי חניה ,90300,"-2,300,000.00"
1443000691,גביית חובות חנייה ,90300,"-26,000,000.00"
1443000692,זמן חנייה-מדחנים ,90300,"-3,500,000.00"
1443000694,הנפקת תו חנייה ,90300,"-30,000.00"
1443000695,הנפקת כרטיסי א.פ.לאגפים ,90300,"-10,000.00"
1443000696,דמי חניה סלולרית ,90300,"-7,080,000.00"
1470000217,אגרת ביוב-גביה מפיגורים ,38100,"-1,200,000.00"
1480000690,כיסוי הוצאות אספקת מים ,38100,"-280,300.00"
1482000490,הכנסות שונות ,72700,  -   
1483000661,ריבית מתאגיד מים וביוב ,72900,"-4,000,000.00"
1513000511,החזר הוצאות משנים קודמות ,72900,"-4,000,000.00"
1591900591,החזר מקרנות פנסיה ,84100,"-500,000.00"
1591920591,העברה מקרנות פיתוח-קרן ,73000,"-19,645,000.00"
1591920592,העברה מקרנות פיתוח-ריבית ,73000,"-9,222,000.00"
1591920593,העברה מקרנות פיתוח-הצמדה ,73000,"-2,602,000.00"
1594000511,הכנסות משנים קודמות ,72900,"-2,000,000.00"
1594000522,החזר גמלאות פנסיה ,84100,"-40,000.00"
1594100522,החזר גמלאות משארים ,84100,  -   
1594110522,החזר הוצאות שכר ,84100,  -   
1594500490,הכנסות שונות ,72900,  -   
1610000320,פיצויים והסתגלויות ,84100,"60,000.00"
1610000970,הוצאות עודפות ,72900,"80,000.00"
1611100105,עובדים זמניים ,11100,  -   
1611100110,שכר קובע ,11100,"3,668,080.00"
1611100120,תוספות שאינן בשכר קובע ,11100,"229,250.00"
1611100130,שעות נוספות ,11100,"19,599.00"
1611100140,החזר הוצאות ,11100,"435,373.00"
1611100181,הפרשות סוציאליות ,11100,"1,018,647.00"
1611100182,מיסים ועלויות ,11100,"352,385.00"
1611100510,אירוח רשמי ,11100,"10,000.00"
1611100511,אירוח וכיבוד ,11100,"43,000.00"
1611100512,"אש""ל ונסיעות ",11100,"1,000.00"
1611100514,החזר שי בתפקיד ,11100,"36,720.00"
1611100522,ספרות מקצועית ועיתונות ,11100,"50,000.00"
1611100523,דמי חבר בפורום סגנים ,11100,"3,000.00"
1611100531,דלק ,11100,"158,291.00"
1611100540,הוצאות תקשורת ,11100,"100,000.00"
1611100550,פרסום והדפסות ,11100,"5,000.00"
1611100561,צילום מסמכים ,11100,"17,000.00"
1611100580,הוצאות אירגוניות ,11100,"12,500.00"
1611100735,השכרת רכב ,11100,"238,302.00"
1611100769,שירות לאומי ,11100,"38,400.00"
1611110130,שעות נוספות ,11300,  -   
1611110181,הפרשות סוציאליות ,11300,  -   
1611110182,מיסים ועלויות ,11300,  -   
1611200110,שכר קובע ,11200,"65,271.00"
1611200120,תוספות שאינן בשכר קובע ,11200,"3,968.00"
1611200130,שעות נוספות ,11200,"1,050.00"
1611200140,החזר הוצאות ,11200,"7,798.00"
1611200181,הפרשות סוציאליות ,11200,"11,101.00"
1611200182,מיסים ועלויות ,11200,"6,155.00"
1611200440,ביטוח תאונות אישיות ,11200,"22,800.00"
1611200511,אירוח וכיבוד ,11200,"38,000.00"
1611200512,"אש""ל ונסיעות ",11200,"1,000.00"
1611200522,ספרות מקצועית ,11200,"6,500.00"
1611200540,הוצאות תקשורת ,11200,"8,000.00"
1611200561,צילום מסמכים ,11200,"21,500.00"
1611200580,הוצאות אירגוניות ,11200,"6,000.00"
1611200710,הובלות והסעות ,11200,"5,000.00"
1611200731,דלק ,11200,"13,366.00"
1611200735,השכרת רכב ,11200,"34,100.00"
1611200750,שרותי הקלטה ותימלול ,11200,"71,000.00"
1611200751,וועדת ערר לארנונה ,11200,"100,000.00"
1611300105,עובדים זמניים ,13200,  -   
1611300110,שכר קובע ,13200,"666,195.00"
1611300120,תוספות שאינן בשכר קובע ,13200,"22,814.00"
1611300130,שעות נוספות ,13200,"14,311.00"
1611300140,החזר הוצאות ,13200,"97,357.00"
1611300181,הפרשות סוציאליות ,13200,"131,394.00"
1611300182,מיסים ועלויות ,13200,"61,306.00"
1611300288,השתתפות בשי לחגים ,13200,"160,000.00"
1611300470,ציוד משרדי ,13200,"5,000.00"
1611300511,אירוח וכיבוד ,13200,"6,000.00"
1611300512,נסיעות ואשל ,13200,"1,000.00"
1611300521,השתלמויות ,13200,"36,000.00"
1611300522,ספרות מקצועית ,13200,"1,000.00"
1611300540,הוצאות תקשורת ,13200,"22,000.00"
1611300550,פרסום והדפסות ,13200,"5,000.00"
1611300561,צילום מסמכים ,13200,"7,500.00"
1611300574,תקשורת מחשבים ,13200,"29,200.00"
1611300575,אתר אינטרנט עירוני ,13200,"40,000.00"
1611300576,מערכת לניהול מעקב משימות ,13200,  -   
1611300579,קישור לרשת המיחשוב ,13200,"9,000.00"
1611300580,הוצאות אירגוניות ,13200,"4,500.00"
1611300731,דלק ,13200,  -   
1611300735,השכרת רכב ,13200,  -   
1611300743,רכישת כלים מכשירים וציוד ,13200,"9,000.00"
1611300750,עבודות קבלניות ,13200,"8,000.00"
1611300751,משלוחי דאר מסירות אישיות ,13200,"10,000.00"
1611300753,שירותי יעוץ ,13200,"20,000.00"
1611300769,שירות לאומי ,13200,"19,200.00"
1611300780,הוצאות אחרות לפעולה ,13200,"9,500.00"
1611300930,שיפור סביבת העבודה לעובד ,13200,  -   
1611300986,ה.מ.-הטמעת תהליך אירגוני ,13200,  -   
1611310540,שדרוג מכשירי סלולר ,13200,  -   
1611400105,עובדים זמניים ,11400,  -   
1611400110,שכר קובע ,11400,"257,540.00"
1611400120,תוספות שאינן בשכר קובע ,11400,"24,642.00"
1611400140,החזר הוצאות ,11400,"55,952.00"
1611400181,הפרשות סוציאליות ,11400,"57,441.00"
1611400182,מיסים ועלויות ,11400,"26,374.00"
1611400511,אירוח וכיבוד ,11400,"8,000.00"
1611400512,"אש""ל ונסיעות ",11400,"1,000.00"
1611400523,דמי חבר בארגונים ,11400,400
1611400540,הוצאות תקשורת ,11400,"8,000.00"
1611400550,פרסום והדפסות ,11400,"14,000.00"
1611400710,הסעות קבלניות ,11400,"7,000.00"
1611400769,שירות לאומי ,11400,"19,200.00"
1611400780,הוצאות פעולה-מעמד האישה ,11400,"102,500.00"
1611400781,"הוצאות ע""ח הכנסות-מ.האישה",11400,  -   
1611500105,עובדים זמניים ,11410,  -   
1611500110,שכר קובע ,11410,"366,481.00"
1611500120,תוספות שאינן בשכר קובע ,11410,"10,993.00"
1611500130,שעות נוספות ,11410,"2,381.00"
1611500140,החזר הוצאות ,11410,"61,681.00"
1611500181,הפרשות סוציאליות ,11410,"97,957.00"
1611500182,מיסים ועלויות ,11410,"33,320.00"
1611500580,הוצאות אירגוניות ,11410,"4,500.00"
1611500743,רכישת כלים מכשירים וציוד ,11410,"10,000.00"
1611500769,שירות לאומי ,11410,"19,200.00"
1612000110,שכר קובע ,12100,"1,038,956.00"
1612000120,תוספות שאינן בשכר קובע ,12100,"95,389.00"
1612000130,שעות נוספות ,12100,"4,858.00"
1612000140,החזר הוצאות ,12100,"118,633.00"
1612000181,הפרשות סוציאליות ,12100,"195,678.00"
1612000182,מיסים ועלויות ,12100,"98,944.00"
1612000511,אירוח וכיבוד ,12100,"2,500.00"
1612000512,"אש""ל ונסיעות ",12100,"1,000.00"
1612000521,ימי עיון ,12100,"5,000.00"
1612000522,ספרות מקצועית ,12100,"7,000.00"
1612000523,דמי חבר ,12100,"3,000.00"
1612000540,הוצאות תקשורת ,12100,"12,000.00"
1612000550,פרסום והדפסות ,12100,"25,000.00"
1612000561,צילום מסמכים ,12100,"3,500.00"
1612000574,תקשורת מחשבים ,12100,"2,400.00"
1612000580,הוצאות אירגוניות ,12100,"2,500.00"
1612000731,דלק ,12100,"22,278.00"
1612000735,השכרת רכב ,12100,"34,398.00"
1612000743,רכישת כלים מכשירים וציוד ,12100,"5,000.00"
1612000750,עבודות ביקורת ויעוץ ,12100,"65,000.00"
1613000110,שכר קובע ,13100,"1,118,684.00"
1613000120,תוספות שאינן בשכר קובע ,13100,"68,011.00"
1613000130,שעות נוספות ,13100,"17,997.00"
1613000140,החזר הוצאות ,13100,"133,656.00"
1613000181,הפרשות סוציאליות ,13100,"190,262.00"
1613000182,מיסים ועלויות ,13100,"105,491.00"
1613000511,אירוח וכיבוד ,13100,"4,000.00"
1613000512,"אש""ל ונסיעות ",13100,500
1613000522,ספרות מקצועית ,13100,"5,000.00"
1613000523,דמי חבר בארגונים ,13100,"2,500.00"
1613000540,הוצאות תקשורת ,13100,"24,000.00"
1613000550,פרסום והדפסות ,13100,"2,000.00"
1613000561,צילום מסמכים ,13100,"7,000.00"
1613000580,הוצאות אירגוניות ,13100,"3,500.00"
1613000582,כרטיסי איזי פארק ,13100,"3,500.00"
1613000731,דלק ,13100,"22,278.00"
1613000735,שכירת רכב ,13100,"44,447.00"
1613000743,רכישת כלים מכשירים וציוד ,13100,"9,000.00"
1613000750,עבודות קבלניות ,13100,"6,000.00"
1613000751,עבודות ייעוץ ,13100,"50,000.00"
1613000752,בקרה בין אגפית ,13100,"350,000.00"
1613000769,שירות לאומי ,13100,"19,200.00"
1613100750,עבודות גניזה בקבלנות ,13220,"340,000.00"
1614000110,שכר קובע ,11310,"361,539.00"
1614000120,תוספות שאינן בשכר קובע ,11310,"63,404.00"
1614000130,שעות נוספות ,11310,"1,566.00"
1614000140,החזר הוצאות ,11310,"57,653.00"
1614000181,הפרשות סוציאליות ,11310,"76,089.00"
1614000182,מיסים ועלויות ,11310,"39,030.00"
1614000510,אירוח רשמי ,11310,"20,000.00"
1614000511,אירוח וכיבוד ,11310,"10,000.00"
1614000514,רכישת מתנות ,11310,"32,000.00"
1614000522,ספרות מקצועית ,11310,"10,000.00"
1614000550,פרסום והסברה ,11310,"116,000.00"
1614000580,הוצאות ארגוניות ,11310,"74,000.00"
1614000710,הסעות והובלות ,11310,"25,000.00"
1614000731,דלק ,11310,"22,278.00"
1614000735,השכרת רכב ,11310,"33,096.00"
1614000750,הסברה ומיתוג ,11310,"1,137,000.00"
1614000769,שירות לאומי ,11310,  -   
1614000780,הוצאות פעולה ,11310,"66,000.00"
1614100105,עובדים זמניים ,11300,  -   
1614100110,שכר קובע ,11300,"453,076.00"
1614100120,תוספות שאינן בשכר קובע ,11300,"79,457.00"
1614100130,שעות נוספות ,11300,"1,962.00"
1614100140,החזר הוצאות ,11300,"72,250.00"
1614100181,הפרשות סוציאליות ,11300,"95,355.00"
1614100182,מיסים ועלויות ,11300,"48,911.00"
1614100410,השכרת אולם לשבת תרבות ,11300,"104,000.00"
1614100511,אירוח וכיבוד ,11300,"9,500.00"
1614100512,"אש""ל ונסיעות ",11300,"1,000.00"
1614100522,ספרות מקצועית ועיתונות ,11300,"30,000.00"
1614100523,דמי חבר בארגונים ,11300,"1,000.00"
1614100540,הוצאות תקשורת ,11300,"14,000.00"
1614100550,פרסום והדפסות ,11300,"170,000.00"
1614100551,תשדירי רדיו ,11300,"40,000.00"
1614100552,צילום ופיתוח תמונות ,11300,"135,000.00"
1614100561,צילום מסמכים ,11300,"2,000.00"
1614100575,אתר דוברות-אינטרנט ,11300,"2,700.00"
1614100580,הוצאות אירגוניות ,11300,"3,500.00"
1614100731,דלק ,11300,"22,278.00"
1614100735,השכרת רכב ,11300,"37,998.00"
1614100743,רכישת כלים מכשירים וציוד ,11300,"5,000.00"
1614100751,תמלול ומערכתINFO ,11300,"50,000.00"
1614100769,שירות לאומי ,11300,"19,200.00"
1614100781,שבת תרבות ,11300,"180,000.00"
1614101522,ספרות מקצועית ועיתונות ,11300,"8,000.00"
1614101550,פרסום בעתונות בשפה זרה ,11300,"30,000.00"
1615000105,עובדים זמניים ,81100,"91,000.00"
1615000110,שכר קובע ,81100,"585,623.00"
1615000120,תוספות שאינן בשכר קובע ,81100,"27,034.00"
1615000130,שעות נוספות ,81100,"19,936.00"
1615000140,החזר הוצאות ,81100,"89,585.00"
1615000181,הפרשות סוציאליות ,81100,"165,913.00"
1615000182,מיסים ועלויות ,81100,"58,102.00"
1615000288,השתתפות בשי לחגים ,81100,"22,100.00"
1615000420,תחזוקה-עבודות וחומרים ,81100,"9,000.00"
1615000440,ביטוח חבות מעבידים ,81100,"209,300.00"
1615000511,אירוח וכיבוד ,81100,"5,000.00"
1615000512,"אש""ל ונסיעות ",81100,"1,000.00"
1615000522,ספרות מקצועית ,81100,"10,000.00"
1615000523,דמי חבר בארגונים ,81100,"2,000.00"
1615000540,הוצאות תקשורת ,81100,"43,000.00"
1615000550,פרסום והדפסות ,81100,"80,000.00"
1615000561,צילום מסמכים ,81100,"21,500.00"
1615000574,תקשורת מחשבים ,81100,"16,200.00"
1615000576,תוכנת איושי משרה ,81100,  -   
1615000580,הוצאות אירגוניות ,81100,"5,000.00"
1615000582,כרטיסי איזי פארק ,81100,"1,000.00"
1615000731,דלק ,81100,"22,278.00"
1615000735,השכרת רכב ,81100,"41,121.00"
1615000742,אחזקת כלים מכשירים וציוד ,81100,"4,275.00"
1615000743,רכישת מכשירים כלים וציוד ,81100,"25,000.00"
1615000750,"בדיקה והתאמת כ""א ",81100,"42,000.00"
1615000751,יעוץ ,81100,"390,000.00"
1615000752,עבודות קבלניות ,81100,"40,000.00"
1615000753,ארכיון ממוחשב ,81100,"60,000.00"
1615000754,שיפור איכות השירות ,81100,  -   
1615000755,הטמעת תהליך ארגוני ונהלי ,81100,"100,000.00"
1615000756,עידוד מצויינות ,81100,"121,148.00"
1615000757,משלוחי דאר מסירות אישיות ,81100,"10,000.00"
1615000769,שירות לאומי ,81100,"57,600.00"
1615000781,הוצאות רווחה לעובד ,81100,  -   
1615000930,שיפור סביבת העבודה לעובד ,81100,  -   
1615001440,ביטוח נאמנות ,81100,"149,000.00"
1615002440,ביטוח אחריות נושאי משרה ,81100,"103,900.00"
1615004986,ה.מ.-ליווי הטמעת תהליך אר,81100,  -   
1615100110,שכר קובע ,81300,"521,351.00"
1615100120,תוספות שאינן בשכר קובע ,81300,"238,204.00"
1615100130,שעות נוספות ,81300,"9,624.00"
1615100140,החזר הוצאות ,81300,"142,378.00"
1615100181,הפרשות סוציאליות ,81300,"136,810.00"
1615100182,מיסים ועלויות ,81300,"68,914.00"
1615100511,אירוח וכיבוד ,81300,500
1615100523,דמי חבר בארגונים ,81300,"1,200,000.00"
1615100550,פרסום והדפסות ,81300,"7,000.00"
