1722000533,"משא""ז-רכב בטוח","5,800.00","7,681.02"
1722000534,"משא""ז -רכב ליסינג","51,000.00","50,888.00"
1722000540,"משא""ז טלפון בזק","1,400.00","1,426.40"
1722000541,"משא""ז-טלפון סלולרי","6,250.00","8,464.31"
1722000750,"משא""ז - כ""א עב' קבלניות",,"4,718.00"
1722000780,"משא""ז - הוצ' שונות","15,000.00","15,069.30"
1722000781,"משא""ז - פ' רווחה למתנדבים","40,000.00","19,505.00"
1722000980,"משא""ז (לא פעיל)",,285.2
1723000110,"הג""א - שכר","103,372.00","134,610.80"
1723000120,תוספות שאינן נכללות,,
1723000130,שכר  שעות נוספות,"15,756.00","14,332.70"
1723000181,שכר הפרשות סוצ,,
1723000182,שכר מסים ועלויות,,
1723000320,"הג""א - פיצויים",,"23,126.05"
1723000430,"הג""א-חשמל","15,000.00","34,233.96"
1723000432,"הג""א-מים וביוב","8,000.00","11,025.70"
1723000440,"הג""א - ביטוח","2,000.00","1,239.21"
1723000531,"הג""א -רכבים דלק",,"2,422.66"
1723000532,"הג""א רכבים תיקונים",,"16,230.44"
1723000533,"הג""א רכבים ביטוח",,"6,863.00"
1723000540,"הג""א-טלפון בזק","1,800.00","1,727.02"
1723000541,"הג""א-טלפון סלולרי","2,750.00","2,492.55"
1723000720,"הג""א חומרים ותיקונים","13,000.00","9,328.08"
1723000780,"הג""א הוצ' שונות","25,000.00","28,167.81"
1723000800,"הג""א העברות לרשויות","75,000.00",
1723000830,"הג""א השתתפות","189,000.00","149,651.91"
1724000110,חזות עיר - שכר,"465,346.00","380,385.32"
1724000120,תוספות שאינן נכללות,,
1724000130,שכר שעות נוספות,"37,494.00","8,463.60"
1724000181,שכר הפרשות סוציאליות,,
1724000182,שכר מיסים ועלויות,,
1724000531,חזות עיר -רכבים דלק,"9,200.00",723.26
1724000532,חזות עיר רכבים תיקונים,"45,000.00",
1724000533,חזות עיר רכבים ביטוחים,"1,750.00",
1724000740,"חזות עיר - צביעת מעקות,עמודים","50,000.00","25,726.95"
1724000741,חזות עיר - צביעת מבנים,"50,000.00","21,307.21"
1724000830,כיבוי אש-השתת' אגוד ערים,"1,950,000.00","1,982,000.00"
1725000110,בטיחות בעבודה - שכר,"208,554.00","201,227.85"
1725000120,תוספות שאינן נכללות,,
1725000130,שכר שעות נוספות,"26,839.00",84.35
1725000181,שכר הפרשות סוצ,,
1725000182,שכר מסים ועלויות,,
1725000541,בטיחות סלולרי,"1,200.00","1,183.38"
1725000780,בטיחות הוצאות שונות,"2,000.00",124.4
1726100110,"מל""ח פס""ח - שכר","50,222.00","52,298.72"
1726100120,תוספות שאינן נכללות,,
1726100181,שכר הפרש.סוצ,,
1726100182,שכר מסים ועלויות,,
1726100540,"מל""ח - הוצ' בזק",700,870.78
1726100541,"מל""ח  - טלפון סלולרי",,
1726100980,"מל""ח הוצאות פעולות","15,000.00","97,289.08"
1731000011,העמסת עלויות שכר למי,,
1731000110,מהנדס עיר - שכר,"1,170,746.00","1,340,380.55"
1731000120,תוספות שאינן נכללות,,
1731000130,שכר שעות נוספות,"32,553.00","42,994.95"
1731000181,שכר הפרשות סוצ,,
1731000182,שכר מסים ועלויות,,
1731000320,משכ.-פיצויים,,
1731000421,מהנדס-עב' קבלניות,"20,000.00","13,688.00"
1731000521,מהנדס- דמי חבר,"2,000.00","1,816.00"
1731000531,מהנדס-רכב דלק,"21,500.00","12,972.09"
1731000532,מהנדס- רכב תיקונים,"1,000.00",920.4
1731000533,מהנדס-רכב ביטוח,,
1731000534,מהנדס - רכב ליסינג,"49,000.00","50,286.31"
1731000540,מהנדס העיר-טלפון בזק,"18,000.00","11,731.68"
1731000541,מהנדס העיר-טלפון סלו,"10,000.00","14,146.73"
1731000750,מהנדס העיר-העתקות אור,"28,000.00","34,451.16"
1731000751,"מהנדס -כ""א עב' קבלניות","120,000.00","204,985.94"
1731000780,מהנדס-הוצ' שונות,"15,000.00","14,341.11"
1731000950,מהנדס-הוצ' תכנון,"35,000.00","17,726.00"
1732300750,אחזקת נכסי העירייה,"250,000.00","264,221.11"
1732300980,מדידות הוצאות אחרות,"20,000.00","3,677.11"
1741000110,אחזקה - שכר,"1,244,493.00","1,024,799.18"
1741000120,תוספות שאינן נכללות,,
1741000130,שכר שעות נוספות,"49,869.00","81,454.80"
1741000181,שכר הפרשות סוצ,,
1741000182,שכר מסים ועלויות,,
1741000320,משכ.פיצויים,,
1741000432,אחזקה - מים וביוב,"12,000.00","15,699.90"
1741000531,אחזקה-רכבים-דלק,"75,000.00","48,541.32"
1741000532,אחזקה-רכבים-תיקונים,"105,000.00","112,114.62"
1741000533,אחזקה-רכבים-ביטוח,"44,000.00","51,806.48"
1741000534,אחזקה רכבים ליסינג,"46,500.00","46,503.74"
1741000541,אחזקה-טלפון סלולרי,"10,000.00","12,813.44"
1741000760,אחזקה-שמירה מחסן,"10,000.00","10,240.94"
1741000780,אחזקה-הוצ' שונות,"45,000.00","46,413.82"
1742000780,כבישים וסימון כבישים,"100,000.00",
1743000430,תאורת רחובות חשמל,"1,510,000.00","1,435,862.36"
1743000440,תאורת רחובות-ביטוח,"21,000.00","15,489.33"
1743000750,תאורת רחובות עב.קבלנ,"960,000.00","844,671.28"
1744000110,בטיחות בדרכים- שכר,,
1744000120,תוספת שאינן  נכללות,,
1744000181,שכר הפרשות סוצ,,
1744000182,שכר מסים ועלויות,,
1744000541,בטיחות בדרכים סלולרי,,419.63
1744000750,"בטיחות בדרכים-כ""א עב' קבלניות","25,500.00","5,071.80"
1744000780,בטיחות בדרכים -שונות,"5,000.00","5,917.08"
1744000800,בטיחות בדרכים -מצ'ינג מ.תחבורה,"143,000.00","106,854.88"
1744400780,שלטים ותמרורים,"50,000.00","50,700.60"
1745000810,רשות ניקוז גליל מערבי,"261,992.00","147,776.00"
1745000811,רשות ניקוז קישון,"130,000.00","131,657.00"
1746000110,גינון - שכר,"557,658.00","462,896.26"
1746000120,תוספות שאינן נכללות,,
1746000130,שכר שעות נוספות,"54,266.00","37,524.40"
1746000181,שכר הפרשות סוצ,,
1746000182,שכר מסים ועלויות,,
1746000432,גינון-מים וביוב,"870,000.00","1,281,633.60"
1746000541,גינון- טלפון סלולרי,"2,750.00","5,422.92"
1746000720,גינון-חומרים,"50,000.00","49,857.20"
1746000740,גינון ציוד וכילים,"50,000.00","30,834.20"
1746000750,גינון-עבודות קבלניות,"100,000.00","109,751.58"
1746000751,גינון עב' קבלנ'  זוהר כץ,"1,350,000.00","1,654,379.49"
1746000752,גינון עב' קבלנ' בית טרופי,"1,066,000.00","875,373.00"
1746000780,גינון הוצ' שונות,"8,000.00","1,614.60"
1746001531,גינון רכבים דלק,"40,000.00","37,741.80"
1746001532,גינון רכבים תקונים,"30,000.00","21,352.86"
1746001533,גינון רכבים בטוח,"16,300.00","25,839.19"
1746001534,גינון רכבים ליסינג,"41,000.00","32,926.34"
1747000110,בריכת יגור - שכר,"43,998.00","46,699.30"
1747000120,תוספות שאינן נכללות,,
1747000130,שכר שעות נוספות,,"57,280.95"
1747000181,שכר הפרשות סוצ,,
1747000182,שכר מסים ועלויות,,
1747000430,בריכת יגור-חשמל,"24,000.00","41,752.82"
1747000432,בריכת יגור - מים,"35,000.00","143,212.90"
1747000540,בריכת יגור בזק,"2,500.00","2,135.25"
1747000750,"בריכת יגור- כ""א עב' קבלניות","180,000.00","127,882.95"
1747000760,בריכת יגור  - שמירה,"37,500.00","68,286.43"
1747000780,בריכת יגור-הוצ' שונות,"128,000.00","114,636.65"
1747001110,מזנון יגור שכר,,"24,346.80"
1747001130,שכר שעות נוספות,,"5,446.30"
1747001780,מזנון בריכת יגור - פעולות,"95,000.00","110,403.98"
1747300110,בריכת אפק  - שכר,"1,701,898.00","1,659,685.84"
1747300120,תוספות שאינן נכללות,,
1747300130,שכר שעות נוספות,"297,798.00","266,631.60"
1747300181,שכר הפרשות סוצ,,
1747300182,שכר מסים ועלויות,,
1747300320,משכ.פיצויים,,"21,198.40"
1747300420,בריכת אפק אחזקה ותקונים,"150,000.00","380,439.25"
1747300430,בריכת אפק-חשמל,"705,000.00","554,100.72"
1747300432,בריכת אפק-מים וביוב,"305,000.00","241,438.90"
1747300531,בריכת אפק רכבים- דלק,"1,000.00","2,296.02"
1747300532,בריכת אפק רכבים - תיקונים,"11,000.00","8,203.99"
1747300533,בריכת אפק רכבים - רישוי וביטוח,"8,000.00","14,510.97"
1747300540,בריכת אפק-טלפון בזק,"11,500.00","12,746.12"
1747300541,בריכת אפק-טלפון סלול,"13,000.00","14,521.71"
1747300550,בריכת אפק פרסום,"90,000.00","83,210.53"
1747300740,בריכת  אפק ציוד,"50,000.00","36,350.90"
1747300750,"בריכת אפק -כ""א עב' קבלניות","540,000.00","598,827.11"
1747300760,בריכת אפק-שמירה,"240,000.00","254,678.08"
1747300780,בריכת אפק תפעול,"720,000.00","830,584.07"
1747301110,מזנון בריכת אפק - שכר,"134,668.00","134,561.76"
1747301120,תוספות שאינן נכללות,,
1747301130,שכר שעות נוספות,"22,801.00","21,125.50"
1747301181,שכר  הפרשות סוצ,,
1747301182,שכר מסים ועלויות,,
1747301780,מזנון בריכת אפק - פעולות,"250,000.00","274,431.85"
1747302110,בריכת אפק חוגים-שכר,"26,971.00","10,302.20"
1747302120,תוספות שאינן נכללות,,
1747302182,שכר מסים ועלויות,,
1747302780,ב.אפק חוגים הוצ' שונות,"100,000.00","80,580.00"
1748000110,חברה קדישא -שכר,"997,716.00","998,096.76"
1748000120,תוספות שאינן נכללות,,
1748000130,שכר שעות נוספות,"95,240.00","137,235.60"
1748000181,שכר הפרשות סוצ,,
1748000182,שכר מסים ועלויות,,
1748000310, שכר פנסיה,"56,000.00","1,239.50"
1748000320,משכ.פיצויים,,
1748000432,חברה קדישא-מים וביוב,"27,000.00","36,150.20"
1748000531,חברה קדישא -רכבים דלק,"22,000.00","50,191.95"
1748000532,חברה קדישא-רכבים תיקונים,"33,000.00","48,608.28"
1748000533,חברה קדישא- רכבים ביטו,"7,300.00","16,698.97"
1748000540,חברה קדישא-טלפון בזק,350,"2,922.19"
1748000541,חברה קדישא-טלפון סלול,"2,400.00","3,900.56"
1748000750,חברה קדישא - עב' קבלניו,"54,000.00","73,536.72"
1748000780,חברה קדישא- הוצ' שונות,"122,000.00","143,487.37"
1748001310,חברה קדישא- שכר פנסיה,,"57,236.83"
1748001750,חברה קדישא- הסעות,"100,000.00","66,424.90"
1751000110,אירועים -שכר,"4,479.00",103.98
1751000130,שכר שעות נוספות,,900
1751000181,שכר מסים ועלויות,,
1751000182,שכר מסים ועלויות,,
1751000780,"יום עצמאות,זכרון ושואה","700,000.00","833,258.69"
1752000780,כנסים ואירועים,"100,000.00","104,093.15"
1756000780,לא פעיל - קשרי חוץ ואירועים בי,"60,000.00","69,436.98"
1761000110,מוקד עירוני- שכר,"409,216.00","507,830.84"
1761000120,מוקד ערוני-תוספות לש,,
1761000130,מוקד עירוני-שעות נוספות,"62,109.00","54,851.30"
1761000181,מוקד ערוני-הפרש סוצי,,
1761000182,"מוקד ערוני-שכר,מסים",,
1761000430,מוקד עירוני -הוצ'  חשמל,"8,000.00","6,109.34"
1761000540,מוקד עירוני - בזק,"5,000.00",
1761000541,מוקד עירוני-טלפון  סלולרי,"8,700.00","10,092.22"
1761000750,"מוקד-  עב' קבלניות כ""א",,"66,661.90"
1761000780,מוקד עירוני שונות,"100,000.00","64,417.24"
1764000540,תרבות הדיור-טלפון בז,900,"1,605.44"
1764000541,תרבות הדיור-טלפון סל,"2,800.00","1,135.54"
1764000780,תרבות הדיור הוצ' שונות,"2,000.00","2,227.50"
1765000810,מרכז שלטון מקומי - דמי חבר,"105,000.00","103,690.00"
1766000810,רווחת העובד- השתת' עירייה,"650,000.00","627,400.24"
1766000999,הוצ' מותנות- רווחת העובד,"150,000.00",
1767000440,ביטוח נכסי עירייה כללי,"150,000.00","111,522.94"
1769000110,הדבקת מודעות-שכר,"5,253.00","3,890.15"
1769000130,שכר שעות נוספות,"19,423.00","16,191.80"
1769000181,שכר הפרשות סוצ,,
1769000182,שכר מסים ועלויות,,
1769000780,מודעות-הדבקה,"3,000.00","2,601.56"
1772000110,שכר -חוק עזר שמירה,,"356,887.02"
1772000130,שכר שעות נוספות,,"14,150.45"
1772000534,שמירה - רכבים בליסינג,,"59,074.74"
1772000750,א. תעשיה(לא פעיל),"232,000.00","23,200.00"
1772000760,שמירה  - איזור תעשיה,"200,000.00","649,784.73"
1772000780,שמירה ברחבי העיר - חוק עזר,"500,000.00","86,798.18"
1772000999,הוצ' מותנות - שמירה באיזור תעשיה,"400,000.00",
1781000110,פיקוח - שכר,"1,058,711.00","979,305.39"
1781000120,תוספות שאינן נכללות,,
1781000130,שכר שעות נוספות,"128,328.00","184,120.30"
1781000131,הוצ' מותנות שעות נוספות,"75,000.00",
1781000181,שכר הפרשות סוצ,,
1781000182,שכר מסים ועלויות,,
1781000430,פיקוח - הוצ' חשמל,"8,300.00","7,688.59"
1781000512,פיקוח נסיעות ואשל,"1,000.00",720
1781000531,פיקוח רכבים דלק,"58,000.00","77,717.20"
1781000532,פיקוח רכבים תיקונים,"87,000.00","64,086.07"
1781000533,פיקוח רכבים ביטוח,"32,600.00","53,811.99"
1781000534,פיקוח רכבים ליסינג,"46,500.00","47,517.16"
1781000540,פיקוח-טלפון בזק,"5,000.00",
1781000541,פיקוח-טלפון סלולרי,"26,700.00","43,639.65"
1781000570,פיקוח חניה- הוצ' דפוס/ גביה/עמלות,"200,000.00","660,422.22"
1781000740,פיקוח ביגוד,"5,000.00","4,543.72"
1781000760,שוק עירוני,"40,000.00","31,864.50"
1781000780,פיקוח-הוצאות שונות,"15,000.00","21,686.00"
1782000110,בית משפט מקומי - שכר,"304,007.00","320,685.72"
1782000120,תוספות שאינן נכללות,,
1782000130,שכר שעות נוספות,,"7,008.70"
1782000181,שכר הפרשות סוצ,,
1782000182,שכר מסים ועלויות,,
1782000310,משכ.פנסיה,"33,800.00","1,335.30"
1782000541,בית משפט - הוצ' סלולרי,"1,200.00","1,147.41"
1782000810,בית משפט מקומי השתת' עירייה,,"192,364.00"
1782001310,בית משפט שכר פנסיה,,"36,844.50"
1811000110,מינהל החינוך - שכר,"1,634,910.00","1,704,575.78"
1811000120,תוספות שאינן נכללות,,
1811000130,שכר שעות נוספות,"96,462.00","97,695.75"
1811000181,שכר הפרשות סוצ,,
1811000182,שכר מסים ועלויות,,
1811000320,משכ.פיצויים,,
1811000420,חינוך -בטיחות במוסדות,"38,000.00","54,169.13"
1811000470,חינוך ציוד משרדי ושונות,"15,000.00","20,754.95"
1811000511,חינוך כיבודים,"2,500.00","2,417.66"
1811000512,לא פעיל (חינוך),,
1811000521,חינוך השתלמויות ודמי חבר,"3,000.00","1,351.00"
1811000531,חינוך - רכבים דלק,,"1,054.84"
1811000532,חינוך - רכבים תיקונים,,"6,579.40"
1811000540,חינוך-טלפון בזק,"23,000.00","15,987.82"
1811000541,חינוך-טלפון סלולרי,"16,000.00","19,793.70"
1811000583,"חינוך אמ.בי שכ""ט ואגרות","10,000.00","3,197.00"
1812200110,גני חובה - שכר,"1,783,460.00","1,779,640.43"
1812200120,תוספות שאינן נכללות,,
1812200130,שכר שעות נוספות,"9,608.00","8,570.60"
1812200181,שכר הפרשות סוציאליות,,
1812200182,שכר מסים ועלויות,,
1812200320,משכ.פיצויים,,"63,012.80"
1812200420,גני חובה תיקונים,"20,000.00","16,658.80"
1812200430,גני חובה חשמל,"172,000.00","162,914.90"
1812200432,גני חובה-מים וביוב,"64,000.00","65,060.40"
1812200521,גני חובה השתלמויות ס,"6,500.00",
1812200751,"גנ""י חובה - כ""א עב' קבלניות",,"27,288.90"
1812200780,גני חובה שונות,"147,000.00","125,352.57"
1812200781,"חומרים הורים גנ""י","20,583.00","16,387.17"
1812300110,גני טרום חובה -שכר,"1,779,873.00","1,912,729.04"
1812300120,תוספות שאינן נכללות,,
1812300130,שכר שעות נוספות,,"11,858.65"
1812300181,שכר הפרשות סוציאליות,,
1812300182,שכר מסים ועלויות,,
1812300320,משכ.פיצויים,,"65,069.20"
1812300540,גני טרום חובה טלפון,"42,000.00","48,014.80"
1812300751,"גנ""י ט.חובה - כ""א עב' קבלניות","140,000.00","131,105.54"
1812300780,גני טרום חובה שונות,"110,000.00","94,477.60"
1812300781,"חינוך מיוחד גנ""י","21,300.00","18,209.10"
1812300800,לא פעיל - גני ט.חובה רציפות זכויות,"431,000.00","501,139.00"
1812300810,גני ט.חובה  - השת.גננות עובדות מדינה,"4,405,916.00","4,461,386.41"
1812301110,גן צלילים -שכר,"90,495.00","97,930.65"
1812301120,תוספות שאינןנכללות ג,,
1812301130,שכר שעות נוספות,"2,890.00","2,708.15"
1812301181,שכר הפרשות סוצ.גן צל,,
1812301182,שכר מסים ועלויות גן,,
1812301740,גן צלילים ציוד,"1,000.00",503
1812302110,"אחזקת גנ""י- שכר","149,842.00","149,023.20"
1812302120,"אחזקת גנ""י תוספות",,
1812302181,"אחזקת גנ""י הפרשות סו",,
1812302182,"אחזקת גנ""י מיסים",,
1812302531,"אחזקת גנ""י רכב דלק","13,000.00","23,200.40"
1812302532,"אחזקת גנ""י רכב תיקונים","10,000.00","30,213.42"
1812302533,"אחזקת גנ""י רכב ביטוחים","8,000.00","11,878.00"
1812302534,"אחזקת גנ""י רכב ליסינג","47,500.00","43,953.49"
1812302750,"אחזקת גנ""י - חומרים","18,000.00","16,078.43"
1812303800,"תמיכה גנ""י-מוכר שאינו רישמי","96,000.00","118,154.61"
1812400110,"גיל הרך צו""ש - שכר",,"1,727.11"
1812400120,תוספות שאינן נכללות,,
1812400130,שכר שעות נוספות,,
1812400181,שכר הפרשות סוצ,,
1812400182,שכר מסים ועלויות,,
1812400430,"גיל הרך צו""ש חשמל",,"20,851.34"
1812400540,"גיל הרך צו""ש-טלפון ב",,"1,044.99"
1812400750,"גיל הרך צו""ש- עב' קבלניות כ""א",,
1812400780,גיל הרך צור שלום,,
1812400861,"צו""ש הנחות רווחה",,
1812400900,"גיל הרך צו""ש הצטיידות תמ""ת",,
1812402110,גיל הרך פרפר - שכר,"599,542.00","559,966.26"
1812402120,תוספות שאינן נכללות,,
1812402130,שכר שעות נוספות,"22,142.00","19,127.20"
1812402181,שכר הפרשות סוצ,,
1812402182,שכר מסים פרפר,,
1812402320,פיצויים פרפר,,"1,962.20"
1812402430,גיל הרך פרפר-חשמל,"44,000.00","23,103.46"
1812402540,גיל הרך פרפר-טלפון ב,"5,000.00","4,195.55"
1812402541,גיל הרך פרפר סלולרי,"1,400.00","1,392.00"
1812402750,"גיל הרך פרפר- כ""א עב' קבלניות","12,000.00","64,422.50"
1812402780,גיל הרך פרפר שונות,,"4,259.20"
1812402861,פרפר הנחות רווחה,,
1812402980,גיל הרךפרפר-דמי רישו,,
1812800110,"גנ""י קייטנות - שכר","13,416.00","68,942.18"
1812800120,"שכר תוספות גנ""י קייטנות",,
1812800130,"שכר ש""נ גנ""י קייטנות",,"3,554.40"
1812800181,"שכר סוציאליות גנ""י קייטנות",,
1812800182,"שכר מיסים גנ""י קייטנות",,
1812800780,קייטנות גני ילדים הוצ' פעולות,"51,000.00","39,097.30"
1813200110,בתי ספר יסודיים- שכר,"2,943,846.00","3,305,326.25"
1813200120,תוספות שאינן נכללות,,
1813200130,שכר שעות נוספות,"73,423.00","41,816.95"
1813200181,שכר הפרשות סוצ,,
1813200182,שכר מסים ועלויות,,
1813200320,משכ.פיצויים,,"113,960.90"
1813200420,"בתי""ס אחזקה ותיקונים","48,000.00","37,218.61"
1813200432,"בתי""ס יסודיים-מים וב","38,000.00","42,248.20"
1813200440,"בתי""ס יסודיים ביטוח","109,000.00","72,952.00"
1813200450,"בתי""ס ריהוט","48,000.00","8,746.00"
1813200451,"בתי""ס מחשבים ליסינג","72,500.00","67,244.75"
1813200740,"בתי""ס יסודיים ספרים","24,000.00",
1813200750,"בתי""ס יסודיים בי""ס מנגן","72,000.00","96,806.36"
1813200751,"בתי""ס - כ""א עב' קבלניות","310,000.00","286,329.24"
1813200752,חינוך שיקום תעסוקתי,"60,000.00","77,850.00"
1813200753,"טיפוח יחס חיובי לבע""ח","18,950.00","18,950.00"
1813200760,"בתי""ס יסודים שמירה","640,000.00","513,001.22"
1813200780,"בתי""ס-הוצ' שונות","80,000.00","121,685.91"
1813200800,א.תלמידי חוץ העברותל,"48,361.00","10,440.00"
1813200810,"בתי""ס א.תלמידי חוץ","1,100,000.00","1,053,104.80"
1813200811,"מחשב לכל ילד בתי""ס","40,000.00",
1813200820,"בתי""ס - מרכיבי בטחון מצ'ינג","100,000.00","333,430.08"
1813200830,פרוייקט אתגרים,,"50,000.00"
1813200840,"בתי""ס - מרפאת שיניים",,"36,470.00"
1813200900,ליקויי ראיה השתת' יוזמות,"2,000.00","2,656.23"
1813200999,"הוצ' מותנות - בתי""ס","120,520.00",
1813201110,"בי""ס מנגן - שכר","72,333.00","68,719.64"
1813201120,תוספות שאינן נכללות,,
1813201181,שכר הפרשות סוצ,,
1813201182,שכר מסים ועלויות,,
1813201430,"בי""ס ביאליק-חשמל","86,000.00","58,699.80"
1813201434,"בי""ס ביאליק-נקיון","189,207.00","203,266.87"
1813201540,"בי""ס ביאליק-טלפון בז","2,800.00","3,709.58"
1813201742,"בי""ס ביאליק אחזקה","43,715.00","36,251.75"
1813202430,"בי""ס הבונים-חשמל","101,000.00","87,849.82"
1813202434,"בי""ס הבונים-נקיון","150,371.00","170,984.18"
1813202540,"בי""ס הבונים-טלפון בז","2,700.00","3,051.97"
1813202742,"בי""ס הבונים-אחזקה","52,325.00","37,499.08"
1813202780,אגרת שכפול יסודי,"40,673.00","39,893.15"
1813203430,"בי""ס נעורים-חשמל","71,000.00","45,757.34"
1813203434,"בי""ס נעורים-נקיון","251,645.00","256,280.26"
1813203540,"בי""ס נעורים-טלפון בז","5,000.00","5,409.97"
1813203742,"בי""ס נעורים אחזקה","41,945.00","47,179.12"
1813203780,סל תלמיד עולה,"2,248.00","10,661.83"
1813204110,PDD קדימה - שכר,"847,689.00","721,055.77"
1813204120,תוספות שאינן נכללות,,
1813204130,שכר שעות נוספות,,"1,833.30"
1813204181,שכר הפרשות סוצ. ה.ה,,
1813204182,שכר מסים ועלויות ה.ה,,
1813204320,פיצויים,,"3,479.30"
1813204430,"בי""ס קדימה-חשמל","172,000.00","138,016.97"
1813204434,"בי""ס קדימה-נקיון","376,049.00","378,739.30"
1813204540,"בי""ס קדימה-טלפון בזק","3,800.00","3,811.76"
1813204740,PDD  קדימה-מזון,"74,743.00","122,708.00"
1813204741,אגרות תלמידי חוץ העב,"76,639.00","72,698.00"
1813204742,"בי""ס קדימה- אחזקה","58,770.00","50,373.65"
1813204743,PDD קדימה-אחזקה,"68,528.00","50,377.40"
1813204750,"PDD קדימה- כ""א עב' קבלניות","98,000.00","80,080.00"
1813204780,"חומרים הורים-בתי""ס י","71,220.00","71,078.90"
1813204980,"PDD קדימה רכישות ב""ל","62,000.00","63,902.65"
1813204981,"PDD דפנה רכישות ב""ל","45,119.00","32,073.18"
1813205430,"בי""ס רמב""ם-חשמל","90,000.00","75,898.91"
1813205434,"בי""ס רמב""ם-נקיון","197,479.00","225,314.57"
1813205540,"בי""ס רמב""ם-טלפון בזק","3,200.00","3,326.99"
1813205742,"בי""ס רמב""ם- אחזקה","41,300.00","33,653.49"
1813205760,"בי""ס לאומנויות רמב""ם","182,000.00","77,527.00"
1813206430,"בי""ס צו""ש-חשמל","67,000.00","56,001.44"
1813206434,"בי""ס פסגות (צו""ש) -נקיון","218,879.00","228,644.85"
1813206540,"בי""ס צו""ש-טלפון בזק","4,400.00","4,956.21"
1813206742,"בי""ס צור שלום-אחזקה","44,500.00","43,336.09"
1813207750,"שפוצים בבתי""ס וגנ""י","150,000.00","213,532.60"
1813300110,משכורות פנימיות יום,,
1813300120,תוספות פנימיות יום,,
1813300130,שעות נוספות פנימיות,,
1813300181,הפרשות סוצ.פנימיות י,,
1813300182,שכר מסים פנימיות יום,,
1813300780,"פנימיות יום  מיל""ת הוצאות",,"45,379.84"
1813300781,פנימיות יום השתת' עירייה,,"87,865.00"
1813300800,פנימיות יום - השתת' עירייה,,"40,000.00"
1813302110,מועדוניות תבור וחרמון - שכר,"331,500.00","303,733.40"
1813302120,תוספות מועדוניות תבו,,
1813302130,שכר שעות נוספות,"1,782.00","1,107.65"
1813302181,שכר הפרשות סוצ.מועדו,,
1813302182,שכר מסים ועלויות מוע,,
1813302430,תבור וחרמון-חשמל,"13,000.00","5,160.40"
1813302540,תבור וחרמון-טלפון בז,"2,500.00","2,438.00"
1813302750,"תבור וחרמון - כ""א עב' קבלניות","30,000.00","45,116.05"
1813302780,תבור וחרמון- הוצ' שונות,"100,000.00","93,647.94"
1813400800,יוזמות חינוכיות-השתת,"60,000.00","109,706.80"
1813600780,"חינוך משלים - מש""ל","367,211.00","416,167.48"
1813700110,משכורות רווחה חינוכית,,"57,953.14"
1813700750,"רווחה חינוכית - כ""א עב' קבלניות","120,000.00","100,866.30"
1813700800,רווחה חינוכית השתת,"62,000.00","92,800.00"
1813800110,קייטנות - שכר,"2,041.00",
1813800120,תוספת,,
1813800130,שכר שעות נוספות,"5,000.00",
1813800181,.שכר הפרשות סוצ,,
1813800182,שכר מסים ועלויות,,
1813800780,קייטנות עירוניות הוצ' שונות,"211,000.00","5,919.20"
1814000810,"אורט-תיכון,חט""ב השתת'","34,895,337.00","35,899,742.31"
1814000811,אורט - נסיעה לפולין,"60,000.00","60,000.00"
1814002110,"פרוייקט אומ""ץ משכורו",,"19,911.12"
1814002810,"חט""ב פ. אומ""ץ","60,000.00","35,000.00"
1814003810,"אורט-פ 100./נט""ע","100,000.00","100,000.00"
1814004810,"חט""ב - פרוייקט תל""י","40,000.00",
1816800850,מלגות לסטודנטים,"140,000.00",302
1816800851,מלגות לסטודנטים - אגודה הדדית,"40,000.00","40,000.00"
1817200800,שגרירים מפתח הלב,"6,400.00","1,986.40"
1817300110,שירות פסיכולוגי - שכר,"1,240,720.00","1,290,610.12"
1817300120,תוספות שאינן נכללות,,
1817300130,שכר שעות נוספות,,"48,280.30"
1817300181,שכר הפרשות סוצ,,
1817300182,שכר מסים ועלויות,,
1817300320,משכ.פיצויים,,"51,780.40"
1817300410,"פסיכולוגי שכ""ד","36,500.00","36,501.21"
1817300430,פסיכולוגי-חשמל,"10,000.00","6,497.58"
1817300432,פסיכולוגי-מים וביוב,,"4,482.60"
1817300521,פסיכולוגי-השתלמויות,"25,000.00","20,425.00"
1817300540,פסיכולוגי-טלפון בזק,"12,000.00","11,902.54"
1817300541,פסיכולוגי-טלפון סלול,"6,350.00","7,408.97"
1817300740,פסיכולוגי ציוד,"7,000.00","5,267.80"
1817300750,פסיכולוגי הדרכות,"62,000.00","79,291.20"
1817300751,"פסיכולוגי  - כ""א עב' קבלניות","36,000.00",
1817300780,פסיכולוגי שונות,"10,000.00","11,278.17"
1817600110,שכר טיפול בפרט,,"4,950.00"
1817600780,טיפול בפרט,"6,000.00","7,818.60"
1817800750,הסעות תלמידים בחינוך,"2,241,800.00","2,253,509.72"
1817902780,שקום שכונות (לא פעיל),"10,000.00","3,211.99"
1819000780,עיר ללא אלימות - הוצ' שונות,,"26,899.30"
1821000110,אגף גיוס משאבים- שכר,"353,709.00","333,519.19"
1821000120,תוספות שאינן נכללות,,
1821000130,שכר שעות נוספות,"48,310.00","38,217.70"
1821000181,שכר הפרשות סוצ,,
1821000182,שכר מסים ועלויות,,
1821000320,שכר פיצויים,,"18,700.25"
1821000420,גיוס משאבים- אחזקה ותיקוני,"10,000.00","9,038.38"
1821000430,גיוס משאבים-הוצ' חשמל,"15,000.00","13,797.95"
