1731000130,שכר שעות נוספות,"26,252.00","46,152.35"
1731000421,מהנדס-עב' קבלניות,"20,000.00","8,358.55"
1731000521,מהנדס- דמי חבר,"2,000.00",
1731000531,מהנדס-רכב דלק,"12,700.00","15,848.40"
1731000532,מהנדס- רכב תיקונים,"1,000.00","27,413.61"
1731000533,מהנדס-רכב ביטוח,,"2,327.00"
1731000534,מהנדס - רכב ליסינג,"49,200.00","27,828.88"
1731000540,מהנדס העיר-טלפון בזק,"11,804.00","8,785.00"
1731000541,מהנדס העיר-טלפון סלו,"14,700.00","14,281.91"
1731000750,מהנדס העיר-העתקות אור,"28,000.00","41,063.67"
1731000751,"מהנדס -כ""א עב' קבלניות",,
1731000780,מהנדס-הוצ' שונות,"15,000.00","13,475.97"
1731000950,מהנדס-הוצ' תכנון,"50,000.00","4,983.00"
1732300750,אחזקת נכסי העירייה,"165,000.00","452,993.21"
1732300980,מדידות הוצאות אחרות,"20,000.00","13,996.33"
1741000110,אחזקה - שכר,"1,107,426.00","1,252,167.10"
1741000130,שכר שעות נוספות,"40,217.00","151,944.95"
1741000430,אחזקה - הוצ' חשמל,"18,958.00",
1741000432,אחזקה - מים וביוב,"17,941.00","38,474.10"
1741000531,אחזקה-רכבים-דלק,"48,600.00","82,607.51"
1741000532,אחזקה-רכבים-תיקונים,"90,000.00","88,706.16"
1741000533,אחזקה-רכבים-ביטוח,"51,000.00","39,892.08"
1741000534,אחזקה רכבים ליסינג,"46,800.00","45,148.71"
1741000541,אחזקה-טלפון סלולרי,"12,000.00","15,977.14"
1741000760,אחזקה-שמירה מחסן,"3,000.00","18,965.16"
1741000780,אחזקה-הוצ' שונות,"55,000.00","60,187.51"
1742000780,כבישים וסימון כבישים,"50,000.00","26,760.66"
1743000430,תאורת רחובות חשמל,"1,441,640.00","1,686,375.03"
1743000440,תאורת רחובות-ביטוח,"21,000.00","10,243.77"
1743000750,תאורת רחובות עב.קבלנ,"960,000.00","807,503.00"
1744000541,בטיחות בדרכים סלולרי,,534.42
1744000750,"בטיחות בדרכים-כ""א עב' קבלניות",,
1744000780,בטיחות בדרכים -שונות,"5,000.00","4,771.83"
1744000800,בטיחות בדרכים -מצ'ינג מ.תחבורה,"143,000.00","131,885.60"
1744400780,שלטים ותמרורים,"50,000.00","41,615.80"
1745000750,ניקוז ותיעול-עב' קבלניות,"50,000.00","49,822.06"
1745000810,רשות ניקוז גליל מערבי,"130,000.00","153,213.00"
1745000811,רשות ניקוז קישון,"135,000.00","137,587.00"
1746000110,גינון - שכר,"476,265.00","492,664.36"
1746000130,שכר שעות נוספות,"43,763.00","37,938.95"
1746000432,גינון-מים וביוב,"1,352,889.00","2,640,360.50"
1746000541,גינון- טלפון סלולרי,"5,400.00","5,343.54"
1746000720,גינון-חומרים,"50,000.00","49,880.20"
1746000740,גינון ציוד וכילים,"50,000.00","49,979.08"
1746000750,גינון-עבודות קבלניות,"100,000.00","105,422.72"
1746000751,גינון עב' קבלנ'  זוהר כץ,"2,700,000.00","2,690,296.38"
1746000752,גינון עב' קבלנ' בית טרופי,,
1746000780,גינון הוצ' שונות,"2,000.00","3,977.74"
1746001531,גינון רכבים דלק,"32,000.00","45,962.63"
1746001532,גינון רכבים תקונים,"20,000.00","18,608.00"
1746001533,גינון רכבים בטוח,"26,000.00","27,920.50"
1746001534,גינון רכבים ליסינג,"42,000.00","41,960.40"
1747000110,בריכת יגור - שכר,"47,633.00","83,426.73"
1747000130,שכר שעות נוספות,,"74,271.65"
1747000320,שכר פיצויים,,"4,585.90"
1747000430,בריכת יגור-חשמל,"22,630.00","5,062.66"
1747000432,בריכת יגור - מים,"184,157.00","137,863.20"
1747000540,בריכת יגור בזק,"2,172.00","2,071.86"
1747000750,"בריכת יגור- כ""א עב' קבלניות","130,000.00","72,138.29"
1747000760,בריכת יגור  - שמירה,"68,000.00","97,953.87"
1747000780,בריכת יגור-הוצ' שונות,"120,000.00","141,339.02"
1747001110,מזנון יגור שכר,"24,480.00","15,836.45"
1747001130,שכר שעות נוספות,,"2,867.95"
1747001780,מזנון בריכת יגור - פעולות,"112,000.00","117,848.65"
1747300110,בריכת אפק  - שכר,"1,624,606.00","1,918,141.32"
1747300130,שכר שעות נוספות,"240,159.00","315,629.05"
1747300320,משכ.פיצויים,,
1747300420,בריכת אפק אחזקה ותקונים,"150,000.00","126,357.62"
1747300430,בריכת אפק-חשמל,"600,000.00","538,565.27"
1747300432,בריכת אפק-מים וביוב,"259,132.00","384,278.70"
1747300531,בריכת אפק רכבים- דלק,"1,200.00","13,914.64"
1747300532,בריכת אפק רכבים - תיקונים,"7,000.00","20,027.22"
1747300533,בריכת אפק רכבים - רישוי וביטוח,"14,400.00","17,954.04"
1747300534,בריכת אפק - רכבים בליסינג,,"37,553.77"
1747300540,בריכת אפק-טלפון בזק,"11,859.00","9,530.47"
1747300541,בריכת אפק-טלפון סלול,"17,700.00","11,881.65"
1747300550,בריכת אפק פרסום,"90,000.00","54,742.71"
1747300740,בריכת  אפק ציוד,"50,000.00","10,835.26"
1747300750,"בריכת אפק -כ""א עב' קבלניות","540,000.00","302,767.41"
1747300760,בריכת אפק-שמירה,"240,000.00","197,462.31"
1747300780,בריכת אפק תפעול,"720,000.00","1,115,910.96"
1747300800,"מתקני כושר נגישים - ב""ל",,"122,646.00"
1747301110,מזנון בריכת אפק - שכר,"129,616.00","150,880.30"
1747301130,שכר שעות נוספות,"18,387.00","30,523.55"
1747301780,מזנון בריכת אפק - פעולות,"250,000.00","248,213.64"
1747302110,בריכת אפק חוגים-שכר,,"25,526.39"
1747302780,ב.אפק חוגים הוצ' שונות,"90,000.00","90,610.00"
1748000110,חברה קדישא -שכר,"1,025,871.00","1,076,698.30"
1748000130,שכר שעות נוספות,"76,806.00","185,847.30"
1748000310, שכר פנסיה,,
1748000320,משכ.פיצויים,,"8,477.50"
1748000432,חברה קדישא-מים וביוב,"33,275.00","49,581.20"
1748000531,חברה קדישא -רכבים דלק,"46,300.00","53,477.11"
1748000532,חברה קדישא-רכבים תיקונים,"45,000.00","55,365.14"
1748000533,חברה קדישא- רכבים ביטו,"16,600.00","21,718.02"
1748000534,חברה קדישא -  רכבים ליסינג,,"8,075.54"
1748000540,חברה קדישא-טלפון בזק,"2,224.00","2,839.27"
1748000541,חברה קדישא-טלפון סלול,"3,800.00","5,207.06"
1748000750,חברה קדישא - עב' קבלניו,"65,000.00","51,685.68"
1748000780,חברה קדישא- הוצ' שונות,"130,000.00","143,725.32"
1748001310,חברה קדישא- שכר פנסיה,"59,625.00","63,494.37"
1748001750,חברה קדישא- הסעות,"50,000.00","101,843.94"
1751000110,אירועים -שכר,,107.74
1751000130,שכר שעות נוספות,,900
1751000780,"יום עצמאות,זכרון ושואה","800,000.00","790,624.06"
1752000780,כנסים ואירועים,"75,000.00","75,061.05"
1756000780,לא פעיל - קשרי חוץ ואירועים בי,"60,000.00","48,575.70"
1761000110,מוקד עירוני- שכר,"628,070.00","408,640.68"
1761000130,מוקד עירוני-שעות נוספות,"50,087.00","66,017.90"
1761000430,מוקד עירוני -הוצ'  חשמל,"5,235.00","1,388.06"
1761000541,מוקד עירוני-טלפון  סלולרי,"9,200.00","7,781.91"
1761000750,"מוקד-  עב' קבלניות כ""א",,"107,053.16"
1761000780,מוקד עירוני שונות,"70,000.00","33,686.42"
1764000540,תרבות הדיור-טלפון בז,"1,520.00","1,804.71"
1764000541,תרבות הדיור-טלפון סל,"1,200.00",329.89
1764000780,תרבות הדיור הוצ' שונות,"3,000.00","2,504.41"
1765000810,מרכז שלטון מקומי - דמי חבר,"105,000.00","108,000.00"
1766000810,רווחת העובד- השתת' עירייה,"950,000.00","944,462.45"
1767000440,ביטוח נכסי עירייה כללי,"150,000.00","424,760.06"
1769000110,הדבקת מודעות-שכר,"3,966.00","4,338.90"
1769000130,שכר שעות נוספות,"15,663.00","17,736.45"
1769000780,מודעות-הדבקה,"3,000.00","3,995.60"
1772000110,שכר -חוק עזר שמירה,,"527,211.90"
1772000130,שכר שעות נוספות,,"85,977.50"
1772000534,שמירה - רכבים בליסינג,"80,000.00","116,095.37"
1772000750,א. תעשיה(לא פעיל),,
1772000760,שמירה  - איזור תעשיה,"700,000.00","701,471.82"
1772000780,שמירה ברחבי העיר - חוק עזר,"100,000.00","80,240.11"
1772100110,מינהלת איזור תעשיה-שכר,,"73,843.55"
1772100130,מינהלת א.תעשיה - שעות נוספות,,"4,583.55"
1772100540,מינהלת א.תעשיה - טלפון בזק,,"2,831.59"
1772100541,מינהלת א.תעשייה - סלולרי,,"1,077.41"
1772100750,מינהלת איזור תעשייה - פעולות,"278,400.00","149,640.00"
1781000110,פיקוח - שכר,"1,357,647.00","1,102,257.45"
1781000130,שכר שעות נוספות,"163,974.00","150,408.15"
1781000320,משכ.פיצויים,,"18,729.20"
1781000430,פיקוח - הוצ' חשמל,"7,603.00","2,339.86"
1781000512,פיקוח נסיעות ואשל,"1,000.00",
1781000531,פיקוח רכבים דלק,"75,000.00","40,127.95"
1781000532,פיקוח רכבים תיקונים,"40,000.00","95,848.10"
1781000533,פיקוח רכבים ביטוח,"54,000.00","58,631.12"
1781000534,פיקוח רכבים ליסינג,"47,000.00","60,119.01"
1781000541,פיקוח-טלפון סלולרי,"43,000.00","51,769.14"
1781000570,פיקוח חניה- הוצ' דפוס/ גביה/עמלות,"500,000.00","366,424.52"
1781000740,פיקוח ביגוד,"5,000.00","5,804.00"
1781000760,שוק עירוני,"40,000.00","88,239.48"
1781000780,פיקוח-הוצאות שונות,"15,000.00","21,296.29"
1782000110,בית משפט מקומי - שכר,"311,615.00","355,010.64"
1782000130,שכר שעות נוספות,,"1,064.85"
1782000310,משכ.פנסיה,,
1782000541,בית משפט - הוצ' סלולרי,"1,000.00","1,213.55"
1782000810,בית משפט מקומי השתת' עירייה,"120,000.00","80,058.40"
1782001310,בית משפט שכר פנסיה,"39,023.00","39,644.40"
1811000110,מינהל החינוך - שכר,"1,685,234.00","1,868,340.99"
1811000130,שכר שעות נוספות,"77,791.00","96,954.95"
1811000320,משכ.פיצויים,,"8,890.90"
1811000420,חינוך -בטיחות במוסדות,"47,500.00","50,257.22"
1811000470,חינוך ציוד משרדי ושונות,"15,000.00","22,206.92"
1811000511,חינוך כיבודים,"2,500.00","1,773.70"
1811000521,חינוך השתלמויות ודמי חבר,"1,500.00","1,511.00"
1811000531,חינוך - רכבים דלק,,"12,886.45"
1811000532,חינוך - רכבים תיקונים,,"7,124.32"
1811000533,חינוך רכבים - ביטוחים,,"2,239.00"
1811000534,מינהל החינוך - רכבים בליסינג,,"37,553.77"
1811000540,חינוך-טלפון בזק,"15,010.00","13,510.35"
1811000541,חינוך-טלפון סלולרי,"20,200.00","21,133.11"
1811000583,"חינוך אמ.בי שכ""ט ואגרות",,"32,466.38"
1812200110,גני חובה - שכר,"1,777,677.00","2,091,725.17"
1812200130,שכר שעות נוספות,"7,748.00","9,297.10"
1812200320,משכ.פיצויים,,"90,422.00"
1812200420,גני חובה תיקונים,"20,000.00","21,326.80"
1812200430,גני חובה חשמל,"154,013.00","172,917.72"
1812200432,גני חובה-מים וביוב,"120,828.00","172,652.30"
1812200751,"גנ""י חובה - כ""א עב' קבלניות",,
1812200780,גני חובה שונות,"140,000.00","133,833.23"
1812200781,"חומרים הורים גנ""י","19,000.00","17,296.67"
1812300110,גני טרום חובה -שכר,"1,952,198.00","1,945,545.55"
1812300130,שכר שעות נוספות,,"5,678.35"
1812300320,משכ.פיצויים,,"53,598.20"
1812300540,גני טרום חובה טלפון,"48,531.00","36,644.29"
1812300751,"גנ""י ט.חובה - כ""א עב' קבלניות",,
1812300780,גני טרום חובה שונות,"110,000.00","91,902.53"
1812300781,"חינוך מיוחד גנ""י","19,500.00","24,391.00"
1812300800,לא פעיל - גני ט.חובה רציפות זכויות,"520,000.00","469,337.00"
1812300810,גני ט.חובה  - השת.גננות עובדות מדינה,"4,697,540.00","4,513,651.23"
1812301110,גן צלילים -שכר,"99,694.00","94,267.06"
1812301130,שכר שעות נוספות,"2,330.00","3,350.20"
1812301740,גן צלילים ציוד,"1,000.00",800
1812302110,"אחזקת גנ""י- שכר","150,921.00","152,994.99"
1812302531,"אחזקת גנ""י רכב דלק","23,400.00","36,140.18"
1812302532,"אחזקת גנ""י רכב תיקונים","12,000.00","51,904.70"
1812302533,"אחזקת גנ""י רכב ביטוחים","12,000.00","19,918.00"
1812302534,"אחזקת גנ""י רכב ליסינג","48,000.00","37,553.77"
1812302750,"אחזקת גנ""י - חומרים","18,000.00","15,169.68"
1812303800,"תמיכה גנ""י-מוכר שאינו רישמי","110,000.00","110,121.82"
1812304110,גני ילדים PDD שכר,,"30,724.60"
1812304780,גני ילדים PDD פעולות,,"1,620.00"
1812400110,"גיל הרך צו""ש - שכר",,
1812400430,"גיל הרך צו""ש חשמל",,"14,738.72"
1812400540,"גיל הרך צו""ש-טלפון ב",,604.05
1812402110,גיל הרך פרפר - שכר,"512,796.00","580,090.43"
1812402130,שכר שעות נוספות,"17,856.00","9,692.05"
1812402320,פיצויים פרפר,,
1812402430,גיל הרך פרפר-חשמל,"21,325.00","20,237.18"
1812402540,גיל הרך פרפר-טלפון ב,"4,247.00","4,270.54"
1812402541,גיל הרך פרפר סלולרי,"1,400.00","1,337.02"
1812402750,"גיל הרך פרפר- כ""א עב' קבלניות",,
1812402780,גיל הרך פרפר שונות,,"1,380.90"
1812800110,"גנ""י קייטנות - שכר","70,135.00","100,564.07"
1812800130,"שכר ש""נ גנ""י קייטנות",,
1812800780,קייטנות גני ילדים הוצ' פעולות,"51,000.00",
1813200110,בתי ספר יסודיים- שכר,"3,438,418.00","3,685,663.52"
1813200130,שכר שעות נוספות,"59,212.00","40,667.50"
1813200320,משכ.פיצויים,,"120,414.40"
1813200420,"בתי""ס אחזקה ותיקונים","100,000.00","65,908.38"
1813200432,"בתי""ס יסודיים-מים וב","66,736.00","49,975.00"
1813200440,"בתי""ס יסודיים ביטוח","109,000.00","110,500.00"
1813200450,"בתי""ס ריהוט",,
1813200451,"בתי""ס מחשבים ליסינג","70,000.00","20,000.00"
1813200740,"בתי""ס יסודיים ספרים","24,000.00","23,995.70"
1813200741,השאלת ספרי לימוד,"90,000.00","132,529.51"
1813200750,"בתי""ס יסודיים בי""ס מנגן","112,510.00","86,818.20"
1813200751,"בתי""ס - כ""א עב' קבלניות",,"4,366.40"
1813200752,חינוך שיקום תעסוקתי,"90,000.00","66,705.45"
1813200753,"טיפוח יחס חיובי לבע""ח","18,950.00","16,222.20"
1813200760,"בתי""ס יסודים שמירה","600,000.00","509,944.46"
1813200780,"בתי""ס-הוצ' שונות","90,000.00","78,370.09"
1813200800,א.תלמידי חוץ העברותל,,
1813200810,"בתי""ס א.תלמידי חוץ","1,100,000.00","1,151,595.71"
1813200812,"בתי""ס - השתת' הרשות 55 ש""ח","122,375.00","138,821.00"
1813200820,"בתי""ס - מרכיבי בטחון מצ'ינג","250,000.00","142,351.00"
1813200830,פרוייקט אתגרים,,
1813200840,"בתי""ס - מרפאת שיניים","73,000.00","56,083.00"
1813200850,"בי""ס הבונים מיזם קהילתי","50,000.00","29,878.00"
1813200900,ליקויי ראיה השתת' יוזמות,"2,000.00","2,061.20"
1813201110,"בי""ס מנגן - שכר","67,825.00","67,814.89"
1813201430,"בי""ס ביאליק-חשמל","50,000.00","20,489.64"
1813201434,"בי""ס ביאליק-נקיון","215,000.00","269,030.46"
1813201540,"בי""ס ביאליק-טלפון בז","3,590.00","3,432.51"
1813201742,"בי""ס ביאליק אחזקה","24,905.00","23,331.39"
1813202430,"בי""ס הבונים-חשמל","60,000.00","36,167.81"
1813202434,"בי""ס הבונים-נקיון","166,000.00","235,446.42"
1813202540,"בי""ס הבונים-טלפון בז","3,034.00","3,372.18"
1813202742,"בי""ס הבונים-אחזקה","27,905.00","25,271.45"
1813202780,אגרת שכפול יסודי,"40,673.00","39,737.50"
1813203430,"בי""ס נעורים-חשמל","35,000.00","26,906.67"
1813203434,"בי""ס נעורים-נקיון","260,000.00","299,670.55"
1813203540,"בי""ס נעורים-טלפון בז","4,881.00","5,258.78"
1813203742,"בי""ס נעורים אחזקה","23,960.00","25,534.72"
1813203780,סל תלמיד עולה,"15,000.00","55,241.34"
1813204110,PDD קדימה - שכר,"912,466.00","754,619.33"
1813204130,שכר שעות נוספות,,"2,344.80"
1813204320,פיצויים,,
1813204430,"בי""ס קדימה-חשמל","150,000.00","118,263.54"
1813204434,"בי""ס קדימה-נקיון","390,000.00","409,769.58"
1813204540,"בי""ס קדימה-טלפון בזק","3,736.00","3,934.90"
1813204740,PDD  קדימה-מזון,"74,700.00","55,030.00"
1813204741,אגרות תלמידי חוץ העב,"76,000.00","56,633.90"
1813204742,"בי""ס קדימה- אחזקה","23,020.00","26,607.03"
1813204743,PDD קדימה-אחזקה,"68,000.00","79,840.80"
1813204750,"PDD קדימה- כ""א עב' קבלניות",,"3,045.00"
1813204780,"חומרים הורים-בתי""ס י","71,220.00","71,669.25"
1813204980,"PDD קדימה רכישות ב""ל",,
1813204981,"PDD דפנה רכישות ב""ל","7,961.00","12,951.98"
1813204982,"PDD חט""ע רכישות ב""ל","60,000.00","39,750.81"
1813205430,"בי""ס רמב""ם-חשמל","80,000.00","63,610.21"
1813205434,"בי""ס רמב""ם-נקיון","200,000.00","200,220.46"
1813205540,"בי""ס רמב""ם-טלפון בזק","3,320.00","3,386.82"
1813205742,"בי""ס רמב""ם- אחזקה","31,125.00","27,778.67"
1813205760,"בי""ס לאומנויות רמב""ם",,
1813206430,"בי""ס צו""ש-חשמל","60,000.00","48,163.98"
1813206434,"בי""ס פסגות (צו""ש) -נקיון","230,000.00","235,359.00"
1813206540,"בי""ס צו""ש-טלפון בזק","4,967.00","4,625.38"
1813206742,"בי""ס צור שלום-אחזקה","29,375.00","27,542.43"
1813207750,"שפוצים בבתי""ס וגנ""י","283,750.00","198,001.38"
1813300780,"פנימיות יום  מיל""ת הוצאות","50,500.00","71,409.02"
1813300781,פנימיות יום השתת' עירייה,,
1813300800,פנימיות יום - השתת' עירייה,"40,000.00","40,000.00"
1813301780,פנימיות יום קהילה אתיופית,"50,000.00",
1813302110,מועדוניות תבור וחרמון - שכר,"292,014.00","391,062.00"
1813302130,שכר שעות נוספות,"1,437.00",847
1813302430,תבור וחרמון-חשמל,"7,740.00",-572.28
1813302540,תבור וחרמון-טלפון בז,"2,343.00","1,754.12"
1813302750,"תבור וחרמון - כ""א עב' קבלניות",,
1813302780,תבור וחרמון- הוצ' שונות,"100,000.00","95,942.23"
1813400800,יוזמות חינוכיות-השתת,"60,000.00","155,664.56"
1813600780,"חינוך משלים - מש""ל","320,000.00","292,928.20"
1813700110,משכורות רווחה חינוכית,"280,000.00","231,630.61"
1813700750,"רווחה חינוכית - כ""א עב' קבלניות",,
1813700800,רווחה חינוכית השתת,,"75,643.00"
1813800130,שכר שעות נוספות,"5,000.00",
1813800780,קייטנות עירוניות הוצ' שונות,,
1814000810,"אורט-תיכון,חט""ב השתת'","34,895,337.00","35,955,059.50"
1814000811,אורט - נסיעה לפולין,"70,000.00","60,000.00"
1814002110,"פרוייקט אומ""ץ משכורו",,"2,948.55"
1814002810,"חט""ב פ. אומ""ץ","136,500.00","148,000.00"
1814003810,"אורט-פ 100./נט""ע","100,000.00","100,000.00"
1814005812,"חט""ב - תוכנית נטע","100,000.00","25,000.00"
1816800850,מלגות לסטודנטים,"160,000.00","142,388.50"
1816800851,מלגות לסטודנטים - אגודה הדדית,"40,000.00","40,000.00"
1817200800,שגרירים מפתח הלב,"6,400.00","20,221.99"
1817300110,שירות פסיכולוגי - שכר,"1,455,579.00","1,454,285.01"
1817300130,שכר שעות נוספות,,"28,198.85"
1817300320,משכ.פיצויים,,
1817300410,"פסיכולוגי שכ""ד","36,500.00","37,379.78"
1817300430,פסיכולוגי-חשמל,"6,011.00","7,750.10"
1817300432,פסיכולוגי-מים וביוב,"1,091.00","3,772.70"
1817300521,פסיכולוגי-השתלמויות,"7,000.00","29,773.56"
1817300540,פסיכולוגי-טלפון בזק,"12,043.00","7,022.32"
1817300541,פסיכולוגי-טלפון סלול,"8,000.00","7,870.68"
1817300740,פסיכולוגי ציוד,"5,000.00","4,696.85"
1817300750,פסיכולוגי הדרכות,"60,000.00","62,745.63"
1817300780,פסיכולוגי שונות,"10,000.00","16,679.67"
1817600110,שכר טיפול בפרט,,
1817600780,טיפול בפרט,,"4,500.00"
1817800750,הסעות תלמידים בחינוך,"2,241,800.00","2,440,672.52"
1817902780,שקום שכונות (לא פעיל),"5,000.00","15,841.70"
1819000130,שכר שעות נוספות,,"11,262.80"
1819000780,עיר ללא אלימות - הוצ' שונות,,"1,620.00"
1821000110,אגף גיוס משאבים- שכר,"352,178.00","400,788.64"
1821000130,שכר שעות נוספות,"38,959.00","38,394.25"
1821000320,שכר פיצויים,,
1821000420,גיוס משאבים- אחזקה ותיקוני,"10,000.00","15,697.79"
1821000430,גיוס משאבים-הוצ' חשמל,"12,838.00","12,455.33"
1821000470,גיוס משאבים- ציוד משרדי,"5,000.00","15,050.90"
1821000531,גיוס משאבים-רכב-דלק,,"4,206.75"
1821000532,תרבות-רכב-תיקונים,,386.88
1821000534,גיוס משאבים-רכבים ליסינג,,"9,434.94"
1821000540,גיוס משאבים-טלפון בזק,"11,804.00","8,785.10"
1821000541,גיוס משאבים-טלפון סלולרי,"3,300.00","2,691.48"
1821000760,אירועים שמירה (לא פעיל),,"3,657.12"
1821000780,הוצ' תמלוגים,"65,000.00","70,069.00"
1822000110,בית חן שכר,"34,515.00","53,309.69"
1822000130,בית חן -שעות נוספות,,"19,435.25"
1822000420,בית חן אחזקה,"12,000.00","13,278.80"
1822000430,בית חן-חשמל,"60,178.00","13,007.54"
1822000540,בית חן-טלפון בזק,"1,075.00","2,502.29"
1822001110,צעירי ביאליק  - שכר,"128,851.00","138,690.42"
1822001130,שכר שעות נוספות צ.בי,,
1822001780,צעירי ביאליק הוצ' שונות,"90,000.00","163,240.80"
1822005110, סל תרבות - שכר,"71,847.00","74,356.92"
1822005130,שכר שעות נוספות,,"8,093.95"
1822005541,סל תרבות-טלפון סלולר,"1,600.00","1,392.00"
1822005780,סל תרבות- פעולות,"220,000.00","222,857.00"
1822006780,חידון ביאליק,"30,000.00","4,498.43"
1822007780,פסטיבל ביאליק,"120,000.00","142,364.39"
1822012780,פורים - עדלאידע,"62,000.00","44,738.08"
1822015780,מימונה,"80,000.00","92,984.75"
1822016780,שבת אומנים,"20,000.00",
1822017780,מעמד האישה - פעולות,"35,000.00","31,627.60"
1822018780,גימלאים,"20,000.00","11,310.40"
1822020110,להקה אתיופית - שכר,"33,497.00","33,024.60"
1822020512,להקה אתיופ' נסיעות,"3,000.00",
1822020740,להקה אתיופ' הקלטות,"6,000.00","7,500.00"
1822020741,להקה אתיופ' תלבושות,"2,000.00",
1822020742,להקה אתיופ' הגברה,"3,000.00",
1822020780,להקה אתיופ' הוצ' פעולות,,"2,000.00"
1822021750,להקה גרוזינית-מדריך,"45,600.00","45,600.00"
1822021780,להקה גרוזינית - שונות,"12,000.00","12,000.00"
1823000110,ספריה - שכר,"568,091.00","531,613.58"
1823000130,שכר שעות נוספות,"19,309.00","32,891.65"
1823000320,משכ.פיצויים,,"31,671.70"
1823000420,ספריה אחזקה ותיקונים,"10,000.00","18,862.59"
1823000430,ספריה חשמל,"55,111.00","44,462.99"
1823000432,ספריה מים וביוב,"2,874.00","4,117.40"
1823000440,ספריה ביטוח,"5,000.00","5,326.77"
1823000540,ספריה-טלפון בזק,"7,505.00","7,550.73"
1823000541,ספריה טל.סלולרי,"1,240.00","1,841.46"
1823000740,ספריה ציוד ושונות,"30,000.00","31,632.93"
1823000743,ספריה - רכישת ספרים,"8,000.00","4,630.93"
1823000750,ספריה עבודות קבלניות,,960.48
1823000751,"ספריה -כ""א עב' קבלניות",,
1824000110,"מתנ""ס צור שלום  - שכר","435,838.00","191,494.44"
1824000130,שכר שעות נוספות,"16,497.00","16,313.55"
1824000320,משכ.פיצויים,,"48,177.20"
1824000430,"מתנ""ס צו""ש-חשמל","98,000.00","53,172.52"
1824000432,"מתנ""ס צו""ש-מים וביוב","1,716.00","5,659.50"
1824000531,"מתנ""ס צו""ש -רכב דלק","1,800.00","11,004.49"
1824000532,"מתנ""ס צו""ש- רכב תיקונים","8,000.00","22,362.00"
1824000533,"מתנ""ס צו""ש- רכב ביטוחים","5,900.00","6,165.02"
1824000540,"מתנ""ס צו""ש -טלפון בז","14,537.00","9,142.23"
1824000541,"מתנ""ס צו""ש-טלפון סלו","3,400.00","4,345.91"
1824000750,"מתנ""ס צו""ש -כ""א עב' קבלניות",,"66,176.22"
1824000780,"מתנ""ס צו""ש -שונות","50,000.00","25,632.68"
1824000800,מועדון קהילה אתיופית,"20,000.00","20,282.15"
1824000810,"מרכז גיל הרך  - רשת המתנסי""ם","200,000.00","200,000.00"
1824000820,"רכזת גיל הרך- רשת המתנסי""ם","46,000.00","46,000.00"
1824000830,"רכז מתנס צו""ש - רשת המתנסי""ם","84,000.00",
1824004110,צהרונים - שכר,"994,777.00","799,476.45"
1824004130,שכר שעות נוספות,"54,939.00","76,345.20"
1824004320,משכ.פיצויים,,
1824004430,צהרונים -חשמל,"10,000.00","7,986.19"
1824004540,צהרונים-טלפון בזק,"1,363.00",
1824004541,צהרונים-טלפון סלולרי,,"1,309.46"
1824004750,"צהרונים- כ""א עב' קבלניות",,
1824004800,צהרונים שונות,"750,000.00","34,581.90"
1824004810,"צהרונים-העברה למתנ""ס ק.ביאליק",,"669,586.00"
1824004860,הנחות צהרונים,,"1,750.00"
1825100432,קונסרבטוריון-מים ובי,"8,438.00","1,781.60"
1825100540,קונסרבטוריון-טלפון ב,"1,925.00","1,534.17"
1825100800,קונסרבטוריון-השתתפות,"250,000.00","205,383.00"
1826300430,פארק נופש פעיל-חשמל,"7,072.00","13,592.79"
1826300432,פארק נופש פעיל-מים וביוב,"62,903.00","66,639.80"
1826400110,יד לבנים- שכר,"240,772.00","181,955.91"
1826400130,שכר שעות נוספות,"16,000.00","6,920.70"
1826400320,משכ.פיצויים,,"14,917.60"
1826400540,יד לבנים - טלפון בזק,"4,185.00","4,439.65"
1826400541,יד לבנים - סלולרי,,"1,392.00"
1826400750,יד לבנים- אחזקה,"20,000.00","17,365.64"
1826400760,לא פעיל  (שמירה),,155.84
1826400780,יד לבנים - הוצ' שונות,"290,000.00","247,009.53"
1826401410,"אגודה הדדית-שכ""ד","24,000.00","24,000.00"
1826402110,מועדון דן- שכר,"311,403.00","314,957.56"
1826402130,שכר שעות נוספות,"14,874.00","58,404.20"
1826402320,משכ.פיצויים,,"10,152.10"
1826402430,מועדון דן-חשמל,"15,000.00","14,004.36"
1826402540,מועדון דן-טלפון בזק,"7,388.00","6,397.93"
1826402541,מועדון דן-טלפון סלול,"2,000.00","4,535.56"
1826402750,"מועדון דן - כ""א עב' קבלניות",,"10,878.82"
1826402780,מועדון דן שונות,"30,000.00","2,540.61"
1826403110,מועדון עופרים- שכר,,
1826403130,שכר שעות נוספות,,
1826403430,מועדון עופרים-חשמל,"5,772.00","11,243.74"
1826403540,"מתנ""ס דרום - טלפון בזק","4,767.00","2,672.25"
1826403780,"מתנ""ס דרום- רשת המתנסי""ם","80,000.00","80,000.00"
1826404110,"חוגים בתי""ס - שכר","29,954.00","18,075.56"
1826404320,משכ.פיצויים,,
1826404541,"חוגי בתי""ס סלולרי",,
1826405110,מועדון ברנר - שכר,"151,271.00","196,034.19"
1826405130,שכר שעות נוספות,"38,009.00","8,358.40"
1826405320,שכר פיצויים,,"4,616.30"
1826405430,מועדון ברנר-חשמל,"5,809.00",967.51
1826405540,מועדון ברנר-טלפון בז,"1,478.00","1,308.23"
