1611304470,צ. משרדי ,"6,000.00"
1611304522,ס. מקצועית ועיתונים ,"2,000.00"
1611304540,הוצ' טלפון ,"2,000.00"
1611304542,"רט""ן-תקשורת סלולרית ","2,000.00"
1611304572,תוכנה ,"6,000.00"
1611305110,השכר הקובע ,"833,000.00"
1611305120,תוספות שלא נכללות בשכר ,"168,000.00"
1611305130,שעות נוספות ,"82,000.00"
1611305140,החזרהוצאות רכב ,"205,000.00"
1611305141,החזר הוצאות אחר ,"40,000.00"
1611305181,הפרשות סוציאליות ,"184,000.00"
1611305182,מיסים ועלויות ,"179,000.00"
1611305210,שכר עובדים זמניים ,"100,000.00"
1611305470,ציוד משרדי מתכלה ,"4,000.00"
1611305471,מכונות צילום ,"3,000.00"
1611305522,ספרות מקצועית ,"8,000.00"
1611305540,דואר וטלפון ,"120,000.00"
1611305542,"רט""ן-תקשורת סלולרית ","14,000.00"
1611305545,הוצאות תקשורת ,"190,000.00"
1611305570,"הוצ' ע""פ ו. מיחשוב ","800,000.00"
1611305571,חומרה ,"215,000.00"
1611305572,שכירות תוכנה ,"350,000.00"
1611305574,כ'א מקצועי )גורמי חוץ( ,"485,000.00"
1611305575,שירותים שונים ,"150,000.00"
1611305576,ייעוץ מקצועי ,"150,000.00"
1611305577,תקשורת ,"175,000.00"
1611305578,השתלמויות וספרות מקצועית ,0
1611305579,פרוייקטים ,"300,000.00"
1611305720,חומרים ,"7,000.00"
1611305730,27-231-08 תפעולי ,"30,000.00"
1611305740,כלים מכשירים וציוד ,"5,000.00"
1611306110,השכר הקובע ,"392,000.00"
1611306120,תוספות שלא נכללות בשכר ,"44,000.00"
1611306130,שעות נוספות ,0
1611306140,החזר הוצאות רכב ,"44,000.00"
1611306141,החזר הוצאות אחרות ,"12,000.00"
1611306181,הפרשות סוציאליות ,"84,000.00"
1611306182,מיסים ועלויות ,"73,000.00"
1611306210,שכר עובדים זמניים ,0
1611306420,אחזקת המשרד ,"315,000.00"
1611306470,ציוד משרדי ,"3,000.00"
1611306510,כיבוד ,"3,000.00"
1611306522,ספרות מקצועית ,"6,000.00"
1611306530,רכב צמוד 6689897 ,"30,000.00"
1611306540,דואר וטלפון ,"44,000.00"
1611306542,"רט""ן תקשורת סלולרית ","3,000.00"
1611306550,פירסומים ,"57,000.00"
1611306572,תוכנה ,"50,000.00"
1611306580,הוצ' אירגוניות ויועצים ,"319,000.00"
1611306581,הוצ' שולחן עגול ,"46,000.00"
1611306750,סרט תדמית ,"66,000.00"
1611306752,"יוזמות תעסוקה,גיוס מפעלים","2,742,000.00"
1611306753,"מפת""ח- מרכז פיתוח תעסקה ח","200,000.00"
1611306760,גיוס מפעלים ויזמים ,"1,300,000.00"
1611306771,חשמל יחידת תעסוקה ,"10,000.00"
1611306820,ליווי וחונכות עסקים קטנים,"1,000,000.00"
1612000110,השכר הקובע ,"941,000.00"
1612000120,תוספות שלא נכללות בשכר ,"81,000.00"
1612000130,שעות נוספות ,"31,000.00"
1612000140,החזר הוצאות רכב ,"116,000.00"
1612000141,החזר הוצאות אחר ,"35,000.00"
1612000181,הפרשות סוציאליות ,"218,000.00"
1612000182,מיסים ועלויות ,"173,000.00"
1612000470,ציוד משרדי מתכלה ,"3,000.00"
1612000471,מכונות צילום ,"3,000.00"
1612000510,כיבוד ,"2,000.00"
1612000522,ספרות מקצועית ועתנות ,"2,000.00"
1612000530,רכב צמוד 8692244 ,"40,000.00"
1612000540,דואר וטלפון ,"2,000.00"
1612000541,משלוחים ,"1,000.00"
1612000542,"רט""ן-תקשורת סלולרית ","12,000.00"
1612000560,"הוצאות דו""ח בקורת ","6,000.00"
1612000750,עבודות קבלניות ,"100,000.00"
1612000751,בדיקות מיוחדות ,"50,000.00"
1613000110,השכר הקובע ,"604,000.00"
1613000120,תוספות שלא נכללות בשכר ,"243,000.00"
1613000130,שעות נוספות ,"23,000.00"
1613000140,החזרהוצאות רכב ,"113,000.00"
1613000141,החזר הוצאות אחר ,"28,000.00"
1613000181,הפרשות סוציאליות ,"102,000.00"
1613000182,מיסים ועלויות ,"137,000.00"
1613000210,משכורת זמניים ,0
1613000470,ציוד משרדי מתכלה ,"46,000.00"
1613000471,מכונות צילום ,"51,000.00"
1613000510,אש'ל וכבודים ,"1,200,000.00"
1613000522,ספרות מקצועית ועתונות ,"1,000.00"
1613000540,דואר וטלפון ,"283,000.00"
1613000541,דואר ושליחויות ,"450,000.00"
1613000542,"רט""ן-תקשורת סלולרית ","33,000.00"
1613000580,יועץ תקשורת ,"45,000.00"
1613000730,רכב תיפעולי 0626135 ,"25,000.00"
1613000750,ארכיב ,"260,000.00"
1614000110,השכר הקובע ,"575,000.00"
1614000120,תוספות שלא נכללות בשכר ,"116,000.00"
1614000130,שעות נוספות ,"73,000.00"
1614000140,החזר הוצאות רכב ,"56,000.00"
1614000141,החזר הוצאות אחר ,"12,000.00"
1614000181,הפרשות סוציאליות ,"111,000.00"
1614000182,מיסים ועלויות ,"120,000.00"
1614000210,משכורת זמנית ,"79,000.00"
1614000470,ציוד משרדי מתכלה ,"8,000.00"
1614000471,אחזקת מכונת צילום ,"3,000.00"
1614000522,ספרות מקצועית ועתונות ,"8,000.00"
1614000530,6637798 - רכב צמוד ,"35,000.00"
1614000540,דואר וטלפון ,"6,000.00"
1614000542,"רט""ן-תקשורת סלולרית ","8,000.00"
1614000550,פירסומים ,"952,000.00"
1614000551,קמפיינים ,"618,000.00"
1614000552,רכישת אביזרי פירסום ,"52,000.00"
1614000554,פרסום מודעות אבל ,"17,000.00"
1614000572,תוכנה ואתר אינטרנט ,"34,000.00"
1614000580,"יועצים - ע""פ חוזה ","480,000.00"
1614000752,עיצוב גרפי ,"40,000.00"
1614000753,שרותי הפצה ,"13,000.00"
1614000754,צילומים ,0
1614000777,פרסומים - דרושים ,"200,000.00"
1615000110,השכר הקובע ,"1,654,000.00"
1615000120,תוספות שלא נכללות בשכר ,"644,000.00"
1615000130,שעות נוספות ,"8,000.00"
1615000140,החזר הוצאות רכב ,"274,000.00"
1615000141,החזר הוצאות אחר ,"57,000.00"
1615000181,הפרשות סוציאליות ,"309,000.00"
1615000182,מיסים ועלויות ,"377,000.00"
1615000210,משכורות זמניים ,"178,000.00"
1615000470,ציוד משרדי מתכלה ,"57,000.00"
1615000471,מכונות צילום ,"4,000.00"
1615000510,הוצ' כיבוד ,"3,000.00"
1615000514,הישתתפות העריה-מתנות ,"2,000,000.00"
1615000520,השתלמויות יזומות ,"336,000.00"
1615000521,השתלמויות-ו. השתלמויות ,"300,000.00"
1615000522,ספרות מקצועית ועתונות ,"3,000.00"
1615000523,דמי חבר בארגונים ,"1,400,000.00"
1615000530,רכב צמוד 5740817 ,"30,000.00"
1615000531,2637366 - רכב צמוד ,"30,000.00"
1615000540,דואר וטלפון ,"7,000.00"
1615000542,"רט""ן-תקשורת סלולרית ","10,000.00"
1615000560,הוצאות משרדיות ,"8,000.00"
1615000571,חומרה ,"100,000.00"
1615000572,תוכנה ,"85,000.00"
1615000574,"כ""א חיצוני ","200,000.00"
1615000577,תקשורת ,"25,000.00"
1615000580,רווחת העובד ,"2,224,000.00"
1615000581,"הרמת כוסית )רשה""ש ופסח( ","40,000.00"
1615000582,מיון והשמה ,"40,000.00"
1615000583,אובדן פריט אישי ,"9,000.00"
1615000584,אירועים שונים ,"45,000.00"
1615000585,יועצים ,"157,000.00"
1615000586,רווחת העובד ,"275,000.00"
1615000587,"חוגים וגנ""י - לעובדים ","2,100,000.00"
1615000588,רווחת גימלאי העירייה ,"150,000.00"
1615000589,"חבורת זמר ""הגדוד העיברי"" ","80,000.00"
1615000750,מועדון גמלאים ,"50,000.00"
1615000751,פינויים מד'א ,"20,000.00"
1615000752,"יעוץ מקצועי והנה""ח ","17,000.00"
1615000780,ארועים ,"1,000,000.00"
1615001110,השכר הקובע ,"222,000.00"
1615001120,תוספות שלא נכללות בשכר ,"65,000.00"
1615001130,שעות נוספות ,"5,000.00"
1615001140,החזר הוצאות רכב ,"45,000.00"
1615001141,החזר הוצאות אחר ,"3,000.00"
1615001181,הפרשות סוציאליות ,"53,000.00"
1615001182,מיסים ועלויות ,"48,000.00"
1615001470,ציוד משרדי מתכלה ,"26,000.00"
1615001471,מכונות צילום ,"3,000.00"
1615001514,הישתתפות העריה-מתנות ,0
1615001540,דואר וטלפון ,"3,000.00"
1615001542,"רט""ן-תקשורת סלולרית ","18,000.00"
1615001560,הוצאות משרדיות ,0
1615001572,תוכנה ,"5,000.00"
1615001580,רווחת העובד ,0
1615001581,"חוגים וגנ""י - לעובדים ",0
1615001582,רווחת גימלאי העירייה ,0
1615001583,"חבורת זמר ""הגדוד העיברי"" ",0
1615001750,"יעוץ מקצועי והנה""ח ",0
1615001780,ארועים ,0
1615002110,השכר הקובע ,"228,000.00"
1615002120,תוספות שלא נכללות בשכר ,"90,000.00"
1615002130,שעות נוספות ,"45,000.00"
1615002140,החזר הוצאות רכב ,"15,000.00"
1615002141,החזר הוצאות אחר ,"8,000.00"
1615002181,הפרשות סוציאליות ,"42,000.00"
1615002182,מיסים ועלויות ,"62,000.00"
1615002211,משכורות זמניים ,"217,000.00"
1615002320,פיצויים ,"32,000.00"
1616000110,השכר הקובע ,"220,000.00"
1616000120,תוספות שלא נכללות בשכר ,"71,000.00"
1616000130,שעות נוספות ,"40,000.00"
1616000140,החזר הוצאות רכב ,"52,000.00"
1616000141,החזר הוצאות אחר ,"11,000.00"
1616000181,הפרשות סוציאליות ,"46,000.00"
1616000182,מיסים ועלויות ,"55,000.00"
1616000470,ציוד משרדי מתכלה ,"3,000.00"
1616000471,אחז' מכונות צילום ,"3,000.00"
1616000522,ספרות מקצועית ,"2,000.00"
1616000540,דואר וטלפון ,"2,000.00"
1616000542,"רט""ן - תקשורת סלולרית ","1,000.00"
1616000572,תוכנה ,"50,000.00"
1616000580,הדרכת עובדים ,"372,000.00"
1617000110,השכר הקבוע ,"1,756,000.00"
1617000120,תוספות שלא נכללות בשכר ,"214,000.00"
1617000130,שעות נוספות ,"16,000.00"
1617000140,החזר הוצאות רכב ,"276,000.00"
1617000141,החזר הוצאות אחר ,"79,000.00"
1617000181,הפרשות סוציאליות ,"395,000.00"
1617000182,מיסים ועלויות ,"330,000.00"
1617000210,משכורת זמנית ,"99,000.00"
1617000441,ביטוח ,"28,000.00"
1617000470,ציוד משרדי מתכלה ,"25,000.00"
1617000471,מכונות צילום ,"6,000.00"
1617000510,כיבוד ,"2,000.00"
1617000521,השתלמויות ,"17,000.00"
1617000522,ספרות מקצועית ועתונות ,"21,000.00"
1617000530,רכב צמוד 1747567 ,"25,000.00"
1617000531,רכב צמוד 6612969 ,"30,000.00"
1617000540,דואר וטלפון ,"10,000.00"
1617000541,משלוחים ,"3,000.00"
1617000542,"רט""ן-תקשורת סלולרית ","24,000.00"
1617000572,תוכנה ,"17,000.00"
1617000581,הוצאות משפטיות)אגרות בול(,"150,000.00"
1617000582,"הוצאות משפטיות-ע""פ חוזה ","750,000.00"
1617000583,הוצאות משפטיות שונות ,"1,600,000.00"
1617000584,ניהול אוכלוסין - תוכנה ,"6,000.00"
1617000761,"שכ""ט מוממחים ","17,000.00"
1618000110,השכר הקובע ,"515,000.00"
1618000120,תוספות שלא נכללות ,"45,000.00"
1618000130,שעות נוספות ,"7,000.00"
1618000140,החזר הוצאות ,"36,000.00"
1618000141,החזר הוצאות אחרות ,"23,000.00"
1618000181,הפרשות סוציאליות ,"115,000.00"
1618000182,מיסים ועלויות ,"93,000.00"
1618000210,שכר עובדים זמניים ,"99,000.00"
1618000470,ציוד משרדי ,"4,000.00"
1618000471,מכונות צילום ,"3,000.00"
1618000510,כיבוד ,"2,000.00"
1618000522,ספרות מקצועית ,"7,000.00"
1618000530,רכב צמוד 7626257 ,"35,000.00"
1618000540,דואר וטלפון ,"2,000.00"
1618000542,"רט""ן - תקשורת סלולרית ","13,000.00"
1618000560,הוצ' משרדיות ,"20,000.00"
1618000561,שנתון סטטיסטי ,"60,000.00"
1618000562,חוברות ועיבודים סטטיסטים ,"130,000.00"
1618000572,תוכנה ,"2,000.00"
1618000580,תוכנית עבודה מקושרת תקציב,"115,000.00"
1618000581,מיתוג ,"350,000.00"
1618000582,קוד אתי ,"150,000.00"
1618000583,הוצ' סקר שביעות רצון תושב,"120,000.00"
1618000584,ימי עיון וכנסים ,"300,000.00"
1618000750,עבודות קבלניות ,"330,000.00"
1618000760,בת שירות ,"21,000.00"
1618000761,שיתוף הציבור ,"100,000.00"
1618000981,קרן היחידה האסטרטגית ,"500,000.00"
1619000580,בחירות לרשות המקומית ,"2,000,000.00"
1621100110,השכר הקובע ,"640,000.00"
1621100120,תוספות שלא נכללות בשכר ,"97,000.00"
1621100130,שעות נוספות ,"14,000.00"
1621100140,החזר הוצאות רכב ,"73,000.00"
1621100141,החזר הוצאות אחר ,"22,000.00"
1621100181,הפרשות סוציאליות ,"79,000.00"
1621100182,מיסים ועלויות ,"126,000.00"
1621100210,שכר זמניים ,"49,000.00"
1621100470,ציוד מישרדי ,"8,000.00"
1621100471,מכונות צילום ,"3,000.00"
1621100510,כיבודים ,"6,000.00"
1621100521,השתלמויות ,"8,000.00"
1621100522,ספרות מקצועית ועתונות ,"8,000.00"
1621100523,דמי חבר ,"3,000.00"
1621100530,17-210-41 ר.צמוד ,"50,000.00"
1621100540,דואר וטלפון ,"3,000.00"
1621100541,שליחויות ,"1,000.00"
1621100542,"רט""ן - רשת טלפונים ניידים","16,000.00"
1621100580,יועצים ופעולות ארגוניות ,"224,000.00"
1621100581,התייעלות ומקסום הכנסות ,"184,000.00"
1621100760,בנות שירות לאומי ,"20,000.00"
1621200110,השכר הקבוע ,"753,000.00"
1621200120,תוספות לא נכללות בשכר ,"411,000.00"
1621200130,שעות נוספות ,"1,000.00"
1621200140,החזר הוצאות רכב ,"139,000.00"
1621200141,החזר הוצאות אחר ,"25,000.00"
1621200181,הפרשות סוציאליות ,"133,000.00"
1621200182,מיסים ועלויות ,"189,000.00"
1621200470,ציוד משרדי מתכלה ,"17,000.00"
1621200471,צילומים ,"3,000.00"
1621200522,ספרות מקצועית ועתונות ,"6,000.00"
1621200530,רכב 56-920-55 - צמוד ,"40,000.00"
1621200540,דואר וטלפון ,"5,000.00"
1621200541,שליחויות ,"1,000.00"
1621200542,"רט""ן - רשת טלפוני ","8,000.00"
1621200572,תוכנה ,"32,000.00"
1621200580,פיתוח אירגוני ,"63,000.00"
1621200760,שרות לאומי ,"20,000.00"
1621300110,השכר הקבוע ,"735,000.00"
1621300120,תוספות שלא נכללות בשכר ,"139,000.00"
1621300130,שעות נוספות ,"44,000.00"
1621300140,החזר הוצאות רכב ,"143,000.00"
1621300141,החזר הוצאות אחר ,"38,000.00"
1621300181,הפרשות סוציאליות ,"163,000.00"
1621300182,מיסים ועלויות ,"158,000.00"
1621300210,עובדי כ'א ,"247,000.00"
1621300470,ציוד משרדי ,"36,000.00"
1621300471,מכונותצילום ,"3,000.00"
1621300522,ספרות מקצועית ועתונות ,"8,000.00"
1621300530,רכב -צמוד ,"50,000.00"
1621300540,דואר וטלפון ,"6,000.00"
1621300541,שליחויות ,"3,000.00"
1621300542,"רט""ן - רשת טלפוני ","4,000.00"
1621300572,תוכנה ,"160,000.00"
1621300575,שירותי מחשוב שונים ,"29,000.00"
1621300580,פעולות אירגוניות ,"68,000.00"
1621400110,השכר הקבוע ,"579,000.00"
1621400120,תוספות שלא נכללות בשכר ,"226,000.00"
1621400130,שעות נוספות ,"32,000.00"
1621400140,החזר הוצאות רכב ,"166,000.00"
1621400141,החזר הוצאות אחר ,"40,000.00"
1621400181,הפרשות סוציאליות ,"100,000.00"
1621400182,מיסים ועלויות ,"141,000.00"
1621400540,דואר וטלפון ,"3,000.00"
1621500110,השכר הקבוע ,"653,000.00"
1621500120,תוספות שלא נכללות בשכר ,"91,000.00"
1621500130,שעות נוספות ,"107,000.00"
1621500140,החזר הוצאות רכב ,"156,000.00"
1621500141,החזר הוצאות אחר ,"38,000.00"
1621500181,הפרשות סוציאליות ,"166,000.00"
1621500182,מיסים ועלויות ,"140,000.00"
1621500210,משכורות זמניים ,"99,000.00"
1621500470,ציוד משרדי ,"13,000.00"
1621500471,מכונות צילום ופקס ,"3,000.00"
1621500540,דואר וטלפון ,"23,000.00"
1621500542,"רט""ן - רשת טלפוני ","4,000.00"
1621500575,שירותי מחשוב שונים ,"680,000.00"
1621600110,השכר הקבוע ,"182,000.00"
1621600120,תוספות שלא נכללות בשכר ,"33,000.00"
1621600130,שעות נוספות ,"16,000.00"
1621600140,החזר הוצאות רכב ,"43,000.00"
1621600141,החזר הוצאות אחר ,"15,000.00"
1621600181,הפרשות סוציאליות ,"60,000.00"
1621600182,מיסים ועלויות ,"40,000.00"
1621600540,דואר וטלפון ,"1,000.00"
1621600542,"רט""ן - רשת טלפוני ","2,000.00"
1621600580,ליווי ויעוץ למיקסום הכנסו,"110,000.00"
1621701110,השכר הקבוע ,"588,000.00"
1621701120,תוספות שלא נכללות בשכר ,"179,000.00"
1621701130,שעות נוספות ,"14,000.00"
1621701140,החזר הוצאות רכב ,"116,000.00"
1621701141,החזר הוצאות אחר ,"23,000.00"
1621701181,הפרשות סוציאליות ,"120,000.00"
1621701182,מיסים ועלויות ,"128,000.00"
1621701210,משכורות זמניים ,"79,000.00"
1621701470,ציוד משרדי מתכלה ,"32,000.00"
1621701471,מכונות צילום ,"7,000.00"
1621701530,הוצ' רכב מנהלי-6639897 ,"30,000.00"
1621701540,דואר וטלפון ,"6,000.00"
1621701542,"רט""ן - רשת טלפונית ","5,000.00"
1621701572,תוכנה ,"10,000.00"
1621701580,פיתוח אירגוני ,"25,000.00"
1621701779,בטיחות עובדים ,"3,000.00"
1621701781,מיגון ,"2,000.00"
1621702110,השכר הקובע ,"223,000.00"
1621702120,תוספות שלא נכללות בשכר ,"64,000.00"
1621702130,שעות נוספות ,"27,000.00"
1621702140,החזר הוצאות רכב ,"59,000.00"
1621702141,החזר הוצאות אחר ,"11,000.00"
1621702181,הפרשות סוציאליות ,"45,000.00"
1621702182,מיסים ועלויות ,"52,000.00"
1621702420,אחזקת מבנים ,"13,000.00"
1621702422,החזקת מבנים חומרים ,"6,000.00"
1621702433,חומרי נקיון ,"3,000.00"
1621702540,דואר וטלפון ,"1,000.00"
1621702542,"רט""ן - רשת טלפונים ניידים","1,000.00"
1621702580,ספירות מלאי ,"150,000.00"
1621702743,רכישת כלים.מכשירים וציוד ,"2,000.00"
1621702781,מגון מחסני העירייה ,"2,000.00"
1621702920,הוצאות עבודות פתוח ,"15,000.00"
1621702930,ציוד יסודי ,"6,000.00"
1621800110,השכר הקבוע ,"229,000.00"
1621800120,תוספות שלא נכללות בשכר ,"76,000.00"
1621800130,שעות נוספות ,"26,000.00"
1621800140,החזר הוצאות רכב ,"51,000.00"
1621800141,החזר הוצאות אחר ,"9,000.00"
1621800181,הפרשות סוציאליות ,"35,000.00"
1621800182,מיסים ועלויות ,"53,000.00"
1623000110,השכר הקבוע ,"1,094,000.00"
1623000120,תוספות שלא נכללות בשכר ,"510,000.00"
1623000130,שעות נוספות ,"13,000.00"
1623000140,החזר הוצאות רכב ,"249,000.00"
1623000141,החזר הוצאות אחר ,"72,000.00"
1623000181,הפרשות סוציאליות ,"243,000.00"
1623000182,מיסים ועליות ,"274,000.00"
1623000210,משכורת זמניים ,"790,000.00"
1623000470,ציוד משרדי ,"100,000.00"
1623000471,מכונות צילום ,"10,000.00"
1623000522,ספרות מקצועית ,"2,000.00"
1623000540,דואר וטלפון ,"26,000.00"
1623000541,דואר ,"200,000.00"
1623000542,"רט""ן - רשת טלפונים ניידים","25,000.00"
1623000550,פירסומים ,"50,000.00"
1623000561,הפקת החשבונות הדו חודשים ,"200,000.00"
1623000571,חומרה ,"7,000.00"
1623000572,פרוייקטים מיוחדים למיחשוב,"965,000.00"
1623000575,שירותי מחשוב שונים ,"104,000.00"
1623000577,תקשורת מחשבים ,"7,000.00"
1623000580,הוצאות אירגוניות ,"250,000.00"
1623000581,ועדות ערר ,0
1623000730,קטנוע- 07-804-11 ,"20,000.00"
1623000731,רכב תיפעולי ,"35,000.00"
1623000751,מדידות ,"350,000.00"
1623000752,העברת תיקים לארכיב מרכזי ,"25,000.00"
1623000754,הרחבת בסיס המס ,"3,000,000.00"
1623000758,ביצוע תשלומים במוקדן ,"550,000.00"
1623000759,שירותי מוקד אחרים ,"23,000.00"
1623000778,טפסים ,"45,000.00"
1623001110,השכר הקובע ,"479,000.00"
1623001120,תוספות שלא נכללות בשכר ,"80,000.00"
1623001130,שעות נוספות ,"31,000.00"
1623001140,החזר הוצ' רכב ,"102,000.00"
1623001141,החזר הוצאות אחרות ,"41,000.00"
1623001181,הפרשות סוציאליות ,"124,000.00"
1623001182,מיסים ועלויות ,"98,000.00"
1623001212,ביגוד עובדי הגבייה ,"200,000.00"
1623100110,השכר הקובע ,"1,062,000.00"
1623100120,תוספות שלא נכללות בשכר ,"210,000.00"
1623100130,שעות נוספות ,"8,000.00"
1623100140,החזר הוצאות רכב ,"145,000.00"
1623100141,החר הוצאות אחר ,"77,000.00"
1623100181,הפרשות סוציאליות ,"230,000.00"
1623100182,מיסים ועלויות ,"201,000.00"
1623100757,חקירות ,"300,000.00"
1623101110,השכר הקבוע ,"935,000.00"
1623101120,תוספות שלא נכללות בשכר ,"343,000.00"
1623101130,שעות נוספות ,"4,000.00"
1623101140,החזר הוצאות רכב ,"145,000.00"
1623101141,החזר הוצאות אחר ,"54,000.00"
1623101181,הפרשות סוציאליות ,"190,000.00"
1623101182,מיסים ועלויות ,"198,000.00"
1623101779,בטיחות עובדים ,"2,000.00"
1623102110,השכר הקבוע ,"938,000.00"
1623102120,תוספות שלא נכללות בשכר ,"215,000.00"
1623102130,שעות נוספות ,"33,000.00"
1623102140,החזר הוצאות רכב ,"165,000.00"
1623102141,החזר הוצאות אחר ,"80,000.00"
1623102181,הפרשות סוציאליות ,"226,000.00"
1623102182,מיסים ועלויות ,"195,000.00"
1623102410,שכירות ואחזקת מבנה ,"240,000.00"
1623102510,כיבוד מח' עסקים ,"1,000.00"
1623102540,דואר וטלפון ,"20,000.00"
1623102541,תקשורת ,"47,000.00"
1623102542,"רט""ן ","7,000.00"
1623102580,יועצים - מח' עסקים ,"100,000.00"
1623102771,חשמל למח' עסקים ,"21,000.00"
1623500110,השכר הקובע ,"599,000.00"
1623500120,תוספות שלא נכללות בשכר ,"146,000.00"
1623500130,שעות נוספות ,"21,000.00"
1623500140,החזר הוצאות רכב ,"124,000.00"
1623500141,החזר הוצאות אחר ,"45,000.00"
1623500181,הפרשות סוציאליות ,"120,000.00"
1623500182,מיסים ןעלויות ,"128,000.00"
1623501756,אכיפה מנהלית ,"5,500,000.00"
1623501757,מערכות למידע ובירורים ,"68,000.00"
1623502750,"שכ""ט עו""ד אכיפה משפטית ","1,000,000.00"
1623502751,עו'ד אכיפה משפטית-אגרו ,"1,750,000.00"
1623502752,"אגרות עו""ד חינוך ","200,000.00"
1631000610,עמלות ,"3,000,000.00"
1631000611,עמלות בתשלום יזום ,"200,000.00"
1632000620,ריבית ומשיכות יתר ,"100,000.00"
1632000640,ריבית בטוח לאומי מס בכנסה,"20,000.00"
1648000691,תשלום ע'ח קרן ,"11,387,000.00"
1648000692,תשלום ע'ח ריבית ,"1,933,000.00"
1648000693,תשלום ע'ח הצמדה וערך ,"2,159,000.00"
1648001691,"תשלום ע""ח קרן-חפ""א ","1,350,000.00"
1648001692,"תשלום ע""ח ריבית - חפ""א ","592,000.00"
1648001693,"תשלום ע""ח הצמדה וערך - חפ","348,000.00"
1648002691,"תשלום ע""ח קרן ","24,020,000.00"
1648002692,"תשלום ע""ח ריבית ","5,691,000.00"
1648002693,"תשלום ע""ח הצמדה וערך ","3,578,000.00"
1710000110,השכר הקובע ,"663,000.00"
1710000120,תוספות שאינן נכללות בשכר ,"15,000.00"
1710000130,שעות נוספות ,"45,000.00"
1710000140,החזר הוצאות ,"58,000.00"
1710000141,החזר הוצאות אחר ,"32,000.00"
1710000181,הפרשות סוציאליות ,"157,000.00"
1710000182,מיסים ועלויות ,"119,000.00"
1710000470,ציוד משרדי מתכלה ,"14,000.00"
1710000471,מכונות צילום ,"3,000.00"
1710000510,כיבודים ,"4,000.00"
1710000521,השתלמויות ,"9,000.00"
1710000522,ספרות מקצועית ,"9,000.00"
1710000530,ר.צמוד 7604932 ,"35,000.00"
1710000540,דואר וטלפון ,"8,000.00"
1710000542,"רט""ן - רשת טלפונים נייד ",0
1710000580,יועצים והוצ' אירגוניות ,"400,000.00"
1710000730,רכב תפעולי 96-629-55- ,"30,000.00"
1711000110,השכר הקובע ,"739,000.00"
1711000120,תוספות שלא נכללות בשכר ,"46,000.00"
1711000130,שעות נוספות ,"165,000.00"
1711000140,החזר הוצאות רכב ,"99,000.00"
1711000141,החזר הוצאות אחר ,"44,000.00"
1711000181,הפרשות סוציאליות ,"183,000.00"
1711000182,מיסים ועלויות ,"152,000.00"
1711000210,שכר עובדי זמני ,0
1711000420,"תחזוקת מבנים אגף תפו""ח ","37,000.00"
1711000422,ניקיון המבנה כולל ציוד מת,"80,000.00"
1711000470,ציוד משרדי מתכלה ,"8,000.00"
1711000471,מכונות צילום ,"3,000.00"
1711000510,כיבוד ,"3,000.00"
1711000523,דמי חבר בארגונים ,"1,000.00"
1711000530,רכב צמוד 1751368 ,"35,000.00"
1711000540,דואר וטלפון ,"7,000.00"
1711000542,"רט""ן - רשת טלפונים ניידים","22,000.00"
1711000730,רכב תפעולי 2793447 ,0
1711000750,אחזקת מצלמות ,"11,000.00"
1711000771,חשמל לפעולות ,0
1711000781,"מיגון מבנה תפו""ח ","7,000.00"
1711000930,ציוד יסודי ,"80,000.00"
1712200110,השכר הקבוע ,"2,965,000.00"
1712200120,תוספות שלא נכללות בשכר ,"681,000.00"
1712200130,שעות נוספות ,"377,000.00"
1712200140,החזר הוצאות רכב ,"418,000.00"
1712200141,החזר הוצאות אחר ,"185,000.00"
1712200181,הפרשות סוציאליות ,"484,000.00"
1712200182,מיסים ועלויות ,"627,000.00"
1712200470,ציוד משרדי ,"5,000.00"
1712200471,צילומים + פקס ,"3,000.00"
1712200510,כיבוד ,"1,000.00"
1712200530,ר.צמוד 3637887 ,"30,000.00"
1712200540,דואר וטלפון ,"9,000.00"
1712200542,"רט""ן - רשת טלפונים ניידים","45,000.00"
1712200730,רכב -27-244-47תפעולי ,"35,000.00"
1712200731,הוצ' קטנועים ,"80,000.00"
1712200732,ניגרר+מ.שטיפה ישנה 51-219,"50,000.00"
1712200733,רכב 7688347 ,"50,000.00"
1712200734,מכונת שטיפה חדשה065247 ,"40,000.00"
1712200735,רכב 7698347 ,"50,000.00"
1712200736,רכב 7696547 ,"50,000.00"
1712200737,רכב 7686547 ,"50,000.00"
1712200742,אחזקת כלים ומכשירים ,"10,000.00"
1712200743,רכישת כלים מכשירים וציוד ,"50,000.00"
1712200750,מכונות טיאוט ,"2,600,000.00"
1712200751,נקיון ישובי- עב' נוספות ,"960,000.00"
1712200752,ניקיון רובעים ,"11,500,000.00"
1712200753,"פינוי ע""י מנוף - טיירו ","4,800,000.00"
1712200754,ניקיון עורף הנמל ,"300,000.00"
1712200756,התקנת שלטי אזהרה בעיר ,"5,000.00"
1712200771,חשמל לפעולות ,"25,000.00"
1712200772,צריכת מים ,"72,000.00"
1712200779,בטיחות עובדים ,"20,000.00"
1712200930,חביות לביעור חמץ ,"22,000.00"
1712300110,השכר הקובע ,"630,000.00"
1712300120,תוספות שלא נכללות בשכר ,"148,000.00"
1712300130,שעות נוספות ,"84,000.00"
1712300140,החזר הוצאות רכב ,"166,000.00"
1712300141,החזר הוצאות אחר ,"40,000.00"
1712300181,הפרשות סוציאליות ,"134,000.00"
