1611304572,תוכנה ,"6,000.00"
1611305110,השכר הקובע ,"949,000.00"
1611305120,תוספות שלא נכללות בשכר ,"296,000.00"
1611305130,שעות נוספות ,"132,000.00"
1611305140,החזרהוצאות רכב ,"266,000.00"
1611305141,החזר הוצאות אחר ,"39,000.00"
1611305181,הפרשות סוציאליות ,"211,000.00"
1611305182,מיסים ועלויות ,"229,000.00"
1611305470,ציוד משרדי מתכלה ,"3,400.00"
1611305471,מכונות צילום ,"3,500.00"
1611305510,כיבוד ,"1,000.00"
1611305522,ספרות מקצועית ,"5,000.00"
1611305540,דואר וטלפון ,"120,000.00"
1611305542,"רט""ן-תקשורת סלולרית ","16,600.00"
1611305545,הוצאות תקשורת ,"100,000.00"
1611305570,"הוצ' ע""פ ו. מיחשוב ","300,000.00"
1611305571,חומרה ,"205,000.00"
1611305572,שכירות תוכנה ,"390,000.00"
1611305574,כ'א מקצועי )גורמי חוץ( ,"420,000.00"
1611305575,שירותים שונים ,"110,000.00"
1611305576,ייעוץ מקצועי ,"100,000.00"
1611305577,תקשורת ,"175,000.00"
1611305720,חומרים ,"5,000.00"
1611305730,27-231-08 תפעולי ,"30,000.00"
1611305740,כלים מכשירים וציוד ,"4,000.00"
1611305920,העברת תקציב פיתוח לרגיל ,"500,000.00"
1611305921,העברה מתקציב פיתוח ,"1,000,000.00"
1611306110,השכר הקובע ,"289,000.00"
1611306120,תוספות שלא נכללות בשכר ,"44,000.00"
1611306130,שעות נוספות ,"1,000.00"
1611306140,החזר הוצאות רכב ,"49,000.00"
1611306141,החזר הוצאות אחרות ,"11,000.00"
1611306181,הפרשות סוציאליות ,"69,000.00"
1611306182,מיסים ועלויות ,"60,000.00"
1611306420,אחזקת המשרד ,"270,000.00"
1611306470,ציוד משרדי ,"2,600.00"
1611306471,מ. צילום ,0
1611306510,כיבוד ,"1,000.00"
1611306522,ספרות מקצועית ,"6,000.00"
1611306530,רכב צמוד 6689897 ,"35,000.00"
1611306540,דואר וטלפון ,"9,000.00"
1611306542,"רט""ן תקשורת סלולרית ","2,000.00"
1611306550,פירסומים ,"24,000.00"
1611306580,הוצ' אירגוניות ויועצים ,"140,000.00"
1611306581,הוצ' שולחן עגול ,"90,000.00"
1611306750,סרט תדמית ומדיה עסקית ,"56,000.00"
1611306752,"יוזמות תעסוקה,גיוס מפעלים","210,000.00"
1611306753,"מפת""ח- מרכז פיתוח תעסקה ח","200,000.00"
1611306760,גיוס מפעלים ויזמים ,"270,000.00"
1611306820,חממת שטראוס ,"320,000.00"
1612000110,השכר הקובע ,"1,079,000.00"
1612000120,תוספות שלא נכללות בשכר ,"82,000.00"
1612000130,שעות נוספות ,"35,000.00"
1612000140,החזר הוצאות רכב ,"143,000.00"
1612000141,החזר הוצאות אחר ,"57,000.00"
1612000181,הפרשות סוציאליות ,"248,000.00"
1612000182,מיסים ועלויות ,"201,000.00"
1612000470,ציוד משרדי מתכלה ,"2,000.00"
1612000471,מכונות צילום ,"3,500.00"
1612000510,כיבוד ,"1,000.00"
1612000522,ספרות מקצועית ועתנות ,"1,000.00"
1612000530,רכב צמוד 8692244 ,"40,000.00"
1612000540,דואר וטלפון ,"2,000.00"
1612000542,"רט""ן-תקשורת סלולרית ","7,600.00"
1612000560,"הוצאות דו""ח בקורת ","4,000.00"
1612000750,עבודות קבלניות ,"80,000.00"
1612000751,בדיקות מיוחדות ,"50,000.00"
1613000110,השכר הקובע ,"593,000.00"
1613000120,תוספות שלא נכללות בשכר ,"229,000.00"
1613000130,שעות נוספות ,"3,000.00"
1613000140,החזרהוצאות רכב ,"131,000.00"
1613000141,החזר הוצאות אחר ,"24,000.00"
1613000181,הפרשות סוציאליות ,"97,000.00"
1613000182,מיסים ועלויות ,"131,000.00"
1613000470,ציוד משרדי מתכלה ,"35,000.00"
1613000471,מכונות צילום ,"58,000.00"
1613000510,אש'ל וכבודים ,"950,000.00"
1613000540,דואר וטלפון ,"100,000.00"
1613000541,דואר ושליחויות ,"450,000.00"
1613000542,"רט""ן-תקשורת סלולרית ","6,300.00"
1613000580,יועץ תקשורת ,"40,000.00"
1613000730,רכב תיפעולי 0626135 ,"30,000.00"
1613000750,ארכיב ,"200,000.00"
1614000110,השכר הקובע ,"683,000.00"
1614000120,תוספות שלא נכללות בשכר ,"129,000.00"
1614000130,שעות נוספות ,"74,000.00"
1614000140,החזר הוצאות רכב ,"78,000.00"
1614000141,החזר הוצאות אחר ,"16,000.00"
1614000181,הפרשות סוציאליות ,"130,000.00"
1614000182,מיסים ועלויות ,"136,000.00"
1614000210,משכורת זמנית ,"100,000.00"
1614000470,ציוד משרדי מתכלה ,"6,000.00"
1614000471,אחזקת מכונת צילום ,"3,500.00"
1614000522,ספרות מקצועית ועתונות ,"8,000.00"
1614000530,6637798 - רכב צמוד ,"35,000.00"
1614000540,דואר וטלפון ,"4,000.00"
1614000542,"רט""ן-תקשורת סלולרית ","8,200.00"
1614000550,פירסומים ,"850,000.00"
1614000551,קמפיינים ,"500,000.00"
1614000552,רכישת אביזרי פירסום ,"100,000.00"
1614000554,פרסום מודעות אבל ,"15,000.00"
1614000572,תוכנה ואתר אינטרנט ,"51,000.00"
1614000580,"יועצים - ע""פ חוזה ","410,000.00"
1614000581,פעולות אירגוניות ,"180,000.00"
1614000752,עיצוב גרפי ,"29,000.00"
1614000753,שרותי הפצה ,"10,000.00"
1614000777,פרסומים - דרושים ,"200,000.00"
1615000110,השכר הקובע ,"1,511,000.00"
1615000120,תוספות שלא נכללות בשכר ,"543,000.00"
1615000130,שעות נוספות ,"7,000.00"
1615000140,החזר הוצאות רכב ,"222,000.00"
1615000141,החזר הוצאות אחר ,"59,000.00"
1615000181,הפרשות סוציאליות ,"292,000.00"
1615000182,מיסים ועלויות ,"334,000.00"
1615000210,משכורות זמניים ,"300,000.00"
1615000470,ציוד משרדי מתכלה ,"13,000.00"
1615000471,מכונות צילום ,"4,700.00"
1615000510,הוצ' כיבוד ,"3,000.00"
1615000514,הישתתפות העריה-מתנות ,"2,300,000.00"
1615000520,השתלמויות יזומות ,"300,000.00"
1615000521,השתלמויות-ו. השתלמויות ,0
1615000522,ספרות מקצועית ועתונות ,"3,000.00"
1615000523,דמי חבר בארגונים ,"1,350,000.00"
1615000530,רכב צמוד 5740817 ,"35,000.00"
1615000531,2637366 - רכב צמוד ,"35,000.00"
1615000540,דואר וטלפון ,"9,000.00"
1615000542,"רט""ן-תקשורת סלולרית ","5,000.00"
1615000560,הוצאות משרדיות ,"7,000.00"
1615000571,חומרה ,"45,000.00"
1615000580,רווחת העובד ,"500,000.00"
1615000581,"הרמת כוסית )רשה""ש ופסח( ","32,000.00"
1615000582,מיון והשמה ,"25,000.00"
1615000583,אובדן פריט אישי ,"5,000.00"
1615000584,אירועים שונים ,"35,000.00"
1615000585,יועצים ,0
1615000586,רווחת העובד ,"350,000.00"
1615000587,"חוגים וגנ""י - לעובדים ","1,932,000.00"
1615000588,רווחת גימלאי העירייה ,"83,000.00"
1615000589,"חבורת זמר ""הגדוד העיברי"" ","60,000.00"
1615000750,מועדון גמלאים ,"25,000.00"
1615000751,פינויים מד'א ,"18,000.00"
1615000752,"יעוץ מקצועי והנה""ח ","13,000.00"
1615000780,ארועים ,"978,000.00"
1615001110,השכר הקובע ,"219,000.00"
1615001120,תוספות שלא נכללות בשכר ,"68,000.00"
1615001130,שעות נוספות ,0
1615001140,החזר הוצאות רכב ,"44,000.00"
1615001141,החזר הוצאות אחר ,"19,000.00"
1615001181,הפרשות סוציאליות ,"47,000.00"
1615001182,מיסים ועלויות ,"47,000.00"
1615001470,ציוד משרדי מתכלה ,"19,000.00"
1615001471,מכונות צילום ,"3,500.00"
1615001540,דואר וטלפון ,"3,000.00"
1615001542,"רט""ן-תקשורת סלולרית ","10,200.00"
1615001572,תוכנה ,"5,000.00"
1615001581,"חוגים וגנ""י - לעובדים ",0
1615002110,השכר הקובע ,"151,000.00"
1615002120,תוספות שלא נכללות בשכר ,"11,000.00"
1615002130,שעות נוספות ,"3,000.00"
1615002140,החזר הוצאות רכב ,"7,000.00"
1615002141,החזר הוצאות אחר ,"9,000.00"
1615002181,הפרשות סוציאליות ,"23,000.00"
1615002182,מיסים ועלויות ,"29,000.00"
1615002211,משכורות זמניים ,"400,000.00"
1616000110,השכר הקובע ,"392,000.00"
1616000120,תוספות שלא נכללות בשכר ,"84,000.00"
1616000130,שעות נוספות ,"39,000.00"
1616000140,החזר הוצאות רכב ,"75,000.00"
1616000141,החזר הוצאות אחר ,"23,000.00"
1616000181,הפרשות סוציאליות ,"71,000.00"
1616000182,מיסים ועלויות ,"84,000.00"
1616000470,ציוד משרדי מתכלה ,"2,000.00"
1616000471,אחז' מכונות צילום ,"3,500.00"
1616000520,ועדת השתלמויות ,"180,000.00"
1616000522,ספרות מקצועית ,"2,000.00"
1616000540,דואר וטלפון ,"1,000.00"
1616000542,"רט""ן - תקשורת סלולרית ","1,300.00"
1616000580,הדרכת עובדים ,"260,000.00"
1617000110,השכר הקבוע ,"2,078,000.00"
1617000120,תוספות שלא נכללות בשכר ,"242,000.00"
1617000130,שעות נוספות ,"19,000.00"
1617000140,החזר הוצאות רכב ,"314,000.00"
1617000141,החזר הוצאות אחר ,"89,000.00"
1617000181,הפרשות סוציאליות ,"431,000.00"
1617000182,מיסים ועלויות ,"385,000.00"
1617000210,משכורת זמנית ,0
1617000441,ביטוח ,"31,000.00"
1617000470,ציוד משרדי מתכלה ,"16,000.00"
1617000471,מכונות צילום ,"5,800.00"
1617000510,כיבוד ,"2,000.00"
1617000521,השתלמויות ,"15,000.00"
1617000522,ספרות מקצועית ועתונות ,"15,000.00"
1617000530,רכב צמוד 1747567 ,"30,000.00"
1617000531,רכב צמוד 6612969 ,"30,000.00"
1617000540,דואר וטלפון ,"5,000.00"
1617000541,משלוחים ,"3,000.00"
1617000542,"רט""ן-תקשורת סלולרית ","9,900.00"
1617000572,תוכנה ,"17,000.00"
1617000581,הוצאות משפטיות)אגרות בול(,"130,000.00"
1617000582,"הוצאות משפטיות-ע""פ חוזה ","720,000.00"
1617000583,הוצאות משפטיות שונות ,"1,500,000.00"
1617000584,ניהול אוכלוסין - תוכנה ,"5,000.00"
1617000585,ועדת ערר ,"100,000.00"
1617000761,"שכ""ט מוממחים ","16,000.00"
1618000110,השכר הקובע ,"533,000.00"
1618000120,תוספות שלא נכללות ,"43,000.00"
1618000130,שעות נוספות ,"11,000.00"
1618000140,החזר הוצאות ,"62,000.00"
1618000141,החזר הוצאות אחרות ,"21,000.00"
1618000181,הפרשות סוציאליות ,"120,000.00"
1618000182,מיסים ועלויות ,"100,000.00"
1618000470,ציוד משרדי ,"8,000.00"
1618000471,מכונות צילום ,"3,500.00"
1618000510,כיבוד ,"2,000.00"
1618000522,ספרות מקצועית ,"5,000.00"
1618000530,רכב צמוד 7626257 ,"35,000.00"
1618000540,דואר וטלפון ,"2,000.00"
1618000542,"רט""ן - תקשורת סלולרית ","3,500.00"
1618000560,הוצ' משרדיות ,0
1618000561,שנתון סטטיסטי ,"35,000.00"
1618000562,חוברות ועיבודים סטטיסטים ,"50,000.00"
1618000572,תוכנה ,"37,500.00"
1618000580,תוכנית עבודה מקושרת תקציב,"50,000.00"
1618000582,קוד אתי ,"100,000.00"
1618000583,הוצ' סקר שביעות רצון תושב,"100,000.00"
1618000584,ימי עיון וכנסים ,"145,000.00"
1618000750,עבודות קבלניות ,"300,000.00"
1618000760,בת שירות ,"20,000.00"
1618000761,שיתוף הציבור ,"90,000.00"
1621100110,השכר הקובע ,"671,000.00"
1621100120,תוספות שלא נכללות בשכר ,"50,000.00"
1621100130,שעות נוספות ,"14,000.00"
1621100140,החזר הוצאות רכב ,"50,000.00"
1621100141,החזר הוצאות אחר ,"16,000.00"
1621100181,הפרשות סוציאליות ,"74,000.00"
1621100182,מיסים ועלויות ,"118,000.00"
1621100210,שכר זמניים ,"130,000.00"
1621100470,ציוד מישרדי ,"6,000.00"
1621100471,מכונות צילום ,"5,000.00"
1621100510,כיבודים ,"5,000.00"
1621100521,השתלמויות ,"10,000.00"
1621100522,ספרות מקצועית ועתונות ,"8,000.00"
1621100523,דמי חבר ,"3,000.00"
1621100530,35-281-57 ר.צמוד ,"60,000.00"
1621100540,דואר וטלפון ,"3,000.00"
1621100541,שליחויות ,"1,000.00"
1621100542,"רט""ן - רשת טלפונים ניידים","6,000.00"
1621100580,יועצים ופעולות ארגוניות ,"100,000.00"
1621100581,התייעלות ומקסום הכנסות ,"150,000.00"
1621100760,בנות שירות לאומי ,"20,000.00"
1621200110,השכר הקבוע ,"790,000.00"
1621200120,תוספות לא נכללות בשכר ,"428,000.00"
1621200130,שעות נוספות ,0
1621200140,החזר הוצאות רכב ,"117,000.00"
1621200141,החזר הוצאות אחר ,"22,000.00"
1621200181,הפרשות סוציאליות ,"130,000.00"
1621200182,מיסים ועלויות ,"189,000.00"
1621200470,ציוד משרדי מתכלה ,"13,000.00"
1621200471,צילומים ,"3,500.00"
1621200522,ספרות מקצועית ועתונות ,"5,000.00"
1621200530,רכב 56-920-55 - צמוד ,"40,000.00"
1621200540,דואר וטלפון ,"2,000.00"
1621200542,"רט""ן - רשת טלפוני ","3,800.00"
1621200572,תוכנה ,"55,000.00"
1621200580,פיתוח אירגוני ,"50,000.00"
1621200760,שרות לאומי ,0
1621300110,השכר הקבוע ,"981,000.00"
1621300120,תוספות שלא נכללות בשכר ,"172,000.00"
1621300130,שעות נוספות ,"39,000.00"
1621300140,החזר הוצאות רכב ,"114,000.00"
1621300141,החזר הוצאות אחר ,"54,000.00"
1621300181,הפרשות סוציאליות ,"207,000.00"
1621300182,מיסים ועלויות ,"186,000.00"
1621300210,עובדי כ'א ,0
1621300470,ציוד משרדי ,"30,000.00"
1621300471,מכונותצילום ,"6,500.00"
1621300522,ספרות מקצועית ועתונות ,"5,000.00"
1621300530,רכב -צמוד ,"50,000.00"
1621300540,דואר וטלפון ,"3,000.00"
1621300542,"רט""ן - רשת טלפוני ","2,500.00"
1621300572,תוכנה ,"166,000.00"
1621300575,שירותי מחשוב שונים ,"39,000.00"
1621300580,פעולות אירגוניות ,"50,000.00"
1621400110,השכר הקבוע ,"462,000.00"
1621400120,תוספות שלא נכללות בשכר ,"124,000.00"
1621400130,שעות נוספות ,"96,000.00"
1621400140,החזר הוצאות רכב ,"135,000.00"
1621400141,החזר הוצאות אחר ,"29,000.00"
1621400181,הפרשות סוציאליות ,"78,000.00"
1621400182,מיסים ועלויות ,"113,000.00"
1621400540,דואר וטלפון ,"2,000.00"
1621500110,השכר הקבוע ,"635,000.00"
1621500120,תוספות שלא נכללות בשכר ,"111,000.00"
1621500130,שעות נוספות ,"59,000.00"
1621500140,החזר הוצאות רכב ,"174,000.00"
1621500141,החזר הוצאות אחר ,"36,000.00"
1621500181,הפרשות סוציאליות ,"158,000.00"
1621500182,מיסים ועלויות ,"136,000.00"
1621500210,משכורות זמניים ,"220,000.00"
1621500470,ציוד משרדי ,"10,000.00"
1621500471,מכונות צילום ופקס ,"3,500.00"
1621500540,דואר וטלפון ,"25,000.00"
1621500542,"רט""ן - רשת טלפוני ","2,500.00"
1621500575,שירותי מחשוב שונים ,"550,000.00"
1621600110,השכר הקבוע ,"231,000.00"
1621600120,תוספות שלא נכללות בשכר ,"19,000.00"
1621600130,שעות נוספות ,"17,000.00"
1621600140,החזר הוצאות רכב ,"56,000.00"
1621600141,החזר הוצאות אחר ,"18,000.00"
1621600181,הפרשות סוציאליות ,"66,000.00"
1621600182,מיסים ועלויות ,"46,000.00"
1621600540,דואר וטלפון ,"4,000.00"
1621600542,"רט""ן - רשת טלפוני ",0
1621600580,ליווי ויעוץ למיקסום הכנסו,"90,000.00"
1621701110,השכר הקבוע ,"640,000.00"
1621701120,תוספות שלא נכללות בשכר ,"166,000.00"
1621701130,שעות נוספות ,"18,000.00"
1621701140,החזר הוצאות רכב ,"127,000.00"
1621701141,החזר הוצאות אחר ,"22,000.00"
1621701181,הפרשות סוציאליות ,"143,000.00"
1621701182,מיסים ועלויות ,"131,000.00"
1621701210,משכורות זמניים ,"200,000.00"
1621701470,ציוד משרדי מתכלה ,"20,000.00"
1621701471,מכונות צילום ,"10,500.00"
1621701540,דואר וטלפון ,"4,000.00"
1621701542,"רט""ן - רשת טלפונית ","5,000.00"
1621701572,תוכנה ,"18,000.00"
1621701580,פיתוח אירגוני ,"23,000.00"
1621701779,בטיחות עובדים ,"2,000.00"
1621701781,מיגון ,"2,000.00"
1621702110,השכר הקובע ,"115,000.00"
1621702120,תוספות שלא נכללות בשכר ,"43,000.00"
1621702130,שעות נוספות ,"40,000.00"
1621702140,החזר הוצאות רכב ,"56,000.00"
1621702141,החזר הוצאות אחר ,"5,000.00"
1621702181,הפרשות סוציאליות ,"36,000.00"
1621702182,מיסים ועלויות ,"35,000.00"
1621702420,אחזקת מבנים ,"10,000.00"
1621702422,החזקת מבנים חומרים ,"2,000.00"
1621702433,חומרי נקיון ,"3,000.00"
1621702471,מכונות צילום ,0
1621702540,דואר וטלפון ,"1,000.00"
1621702542,"רט""ן - רשת טלפונים ניידים","1,300.00"
1621702580,ספירות מלאי ,"30,000.00"
1621702743,רכישת כלים.מכשירים וציוד ,"2,000.00"
1621702781,מגון מחסני העירייה ,"2,000.00"
1621702930,ציוד יסודי ,"3,000.00"
1621800110,השכר הקבוע ,"240,000.00"
1621800120,תוספות שלא נכללות בשכר ,"83,000.00"
1621800130,שעות נוספות ,"14,000.00"
1621800140,החזר הוצאות רכב ,"63,000.00"
1621800141,החזר הוצאות אחר ,"9,000.00"
1621800181,הפרשות סוציאליות ,"33,000.00"
1621800182,מיסים ועלויות ,"54,000.00"
1623000110,השכר הקבוע ,"1,193,000.00"
1623000120,תוספות שלא נכללות בשכר ,"378,000.00"
1623000130,שעות נוספות ,"134,000.00"
1623000140,החזר הוצאות רכב ,"292,000.00"
1623000141,החזר הוצאות אחר ,"78,000.00"
1623000181,הפרשות סוציאליות ,"236,000.00"
1623000182,מיסים ועליות ,"282,000.00"
1623000210,משכורת זמניים ,"480,000.00"
1623000211,מילוי מקום-שמירה ,"100,000.00"
1623000470,ציוד משרדי ,"90,000.00"
1623000471,מכונות צילום ,"11,600.00"
1623000522,ספרות מקצועית ,"2,000.00"
1623000540,דואר וטלפון ,"15,000.00"
1623000541,דואר ,"150,000.00"
1623000542,"רט""ן - רשת טלפונים ניידים","18,100.00"
1623000550,פירסומים ,"45,000.00"
1623000561,הפקת החשבונות הדו חודשים ,"180,000.00"
1623000571,חומרה ,"7,000.00"
1623000572,פרוייקטים מיוחדים למיחשוב,"1,100,000.00"
1623000575,שירותי מחשוב שונים ,"10,000.00"
1623000577,תקשורת מחשבים ,"7,000.00"
1623000579,פרויקטי מחשוב ,"50,000.00"
1623000580,הוצאות אירגוניות ,"110,000.00"
1623000730,קטנוע- 07-804-11 ,"20,000.00"
1623000731,רכב תיפעולי ,"30,000.00"
1623000732,קטנוע 07-986-11 ,"20,000.00"
1623000751,מדידות ,"450,000.00"
1623000752,העברת תיקים לארכיב מרכזי ,"20,000.00"
1623000758,ביצוע תשלומים במוקדן ,"460,000.00"
1623000759,שירותי מוקד אחרים ,"23,000.00"
1623000778,טפסים ,"30,000.00"
1623001110,השכר הקובע ,"446,000.00"
1623001120,תוספות שלא נכללות בשכר ,"78,000.00"
1623001130,שעות נוספות ,"2,000.00"
1623001140,החזר הוצ' רכב ,"90,000.00"
1623001141,החזר הוצאות אחרות ,"46,000.00"
1623001181,הפרשות סוציאליות ,"113,000.00"
1623001182,מיסים ועלויות ,"86,000.00"
1623001212,ביגוד עובדי הגבייה ,"50,000.00"
1623100110,השכר הקובע ,"1,314,000.00"
1623100120,תוספות שלא נכללות בשכר ,"225,000.00"
1623100130,שעות נוספות ,"4,000.00"
1623100140,החזר הוצאות רכב ,"176,000.00"
1623100141,החר הוצאות אחר ,"99,000.00"
1623100181,הפרשות סוציאליות ,"285,000.00"
1623100182,מיסים ועלויות ,"234,000.00"
1623100757,חקירות ,"200,000.00"
1623101110,השכר הקבוע ,"868,000.00"
1623101120,תוספות שלא נכללות בשכר ,"241,000.00"
1623101130,שעות נוספות ,"96,000.00"
1623101140,החזר הוצאות רכב ,"202,000.00"
1623101141,החזר הוצאות אחר ,"58,000.00"
1623101181,הפרשות סוציאליות ,"176,000.00"
1623101182,מיסים ועלויות ,"193,000.00"
1623101779,בטיחות עובדים ,"3,000.00"
1623102110,השכר הקבוע ,"929,000.00"
1623102120,תוספות שלא נכללות בשכר ,"189,000.00"
1623102130,שעות נוספות ,"40,000.00"
1623102140,החזר הוצאות רכב ,"188,000.00"
1623102141,החזר הוצאות אחר ,"77,000.00"
1623102181,הפרשות סוציאליות ,"227,000.00"
1623102182,מיסים ועלויות ,"188,000.00"
1623102410,שכירות ואחזקת מבנה ,"290,000.00"
1623102510,כיבוד מח' עסקים ,"1,000.00"
1623102540,דואר וטלפון ,"20,000.00"
1623102542,"רט""ן ","5,500.00"
1623102580,יועצים - מח' עסקים ,"47,000.00"
1623102771,חשמל למח' עסקים ,"14,000.00"
1623500110,השכר הקובע ,"719,000.00"
1623500120,תוספות שלא נכללות בשכר ,"192,000.00"
1623500130,שעות נוספות ,"7,000.00"
1623500140,החזר הוצאות רכב ,"128,000.00"
1623500141,החזר הוצאות אחר ,"58,000.00"
1623500181,הפרשות סוציאליות ,"134,000.00"
1623500182,מיסים ןעלויות ,"139,000.00"
1623501756,אכיפה מנהלית ,"4,700,000.00"
1623501757,מערכות למידע ובירורים ,"70,000.00"
1623502750,"שכ""ט עו""ד אכיפה משפטית ","600,000.00"
1623502751,עו'ד אכיפה משפטית-אגרו ,"1,000,000.00"
1623502752,"אגרות עו""ד חינוך ","120,000.00"
1631000610,עמלות ,"3,144,000.00"
1631000611,עמלות בתשלום יזום ,"270,000.00"
1632000620,ריבית ומשיכות יתר ,"100,000.00"
1632000640,ריבית בטוח לאומי מס בכנסה,"20,000.00"
1648000691,תשלום ע'ח קרן ,"9,182,000.00"
1648000692,תשלום ע'ח ריבית ,"1,663,000.00"
1648000693,תשלום ע'ח הצמדה וערך ,"1,996,000.00"
1648001691,"תשלום ע""ח קרן-חפ""א ","1,350,000.00"
1648001692,"תשלום ע""ח ריבית - חפ""א ","452,000.00"
1648001693,"תשלום ע""ח הצמדה וערך - חפ","382,000.00"
1648002691,"תשלום ע""ח קרן ","41,681,000.00"
1648002692,"תשלום ע""ח ריבית ","5,569,000.00"
1648002693,"תשלום ע""ח הצמדה וערך ","3,056,000.00"
1648003691,"תשלום ע""ח קרן - הלוואה למ","1,941,000.00"
1648003692,"תשלום ע""ח ריבית -הלוואה ל","357,000.00"
1710000110,השכר הקובע ,"892,000.00"
1710000120,תוספות שאינן נכללות בשכר ,"189,000.00"
1710000130,שעות נוספות ,"68,000.00"
1710000140,החזר הוצאות ,"48,000.00"
1710000141,החזר הוצאות אחר ,"53,000.00"
1710000181,הפרשות סוציאליות ,"198,000.00"
1710000182,מיסים ועלויות ,"185,000.00"
1710000470,ציוד משרדי מתכלה ,"11,000.00"
1710000471,מכונות צילום ,"3,500.00"
1710000510,כיבודים ,"4,000.00"
1710000521,השתלמויות ,"8,000.00"
1710000522,ספרות מקצועית ,"5,000.00"
1710000530,ר.צמוד 0380231 ,"50,000.00"
1710000531,רכב צמוד ,"45,000.00"
1710000540,דואר וטלפון ,"5,000.00"
1710000542,"רט""ן - רשת טלפונים נייד ","6,300.00"
1710000580,יועצים והוצ' אירגוניות ,"160,000.00"
1710000730,רכב תפעולי 96-629-55- ,"30,000.00"
1710000750,"אירועי טבע בלצ""מ ","200,000.00"
1710000780,"גמישות תפעולית לער""נ תשתי","600,000.00"
1710000920,העברת תקציב פיתוח לרגיל ,"350,000.00"
1711000110,השכר הקובע ,"575,000.00"
1711000120,תוספות שלא נכללות בשכר ,"57,000.00"
1711000130,שעות נוספות ,"53,000.00"
1711000140,החזר הוצאות רכב ,"84,000.00"
1711000141,החזר הוצאות אחר ,"22,000.00"
1711000181,הפרשות סוציאליות ,"129,000.00"
1711000182,מיסים ועלויות ,"117,000.00"
1711000210,שכר עובדי זמני ,"100,000.00"
1711000420,"תחזוקת מבנים אגף תפו""ח ","28,100.00"
1711000422,ניקיון המבנה כולל ציוד מת,"99,000.00"
1711000470,ציוד משרדי מתכלה ,"6,000.00"
1711000471,מכונות צילום ,"3,500.00"
1711000510,כיבוד ,"3,000.00"
1711000523,דמי חבר בארגונים ,"1,000.00"
1711000530,רכב צמוד 11-948-98 ,"50,000.00"
1711000540,דואר וטלפון ,"5,000.00"
1711000542,"רט""ן - רשת טלפונים ניידים","10,000.00"
1711000550,פירסום מידע לציבור ,"43,000.00"
1711000730,רכב תפעולי 2793447 ,"35,000.00"
1711000750,אחזקת מצלמות ,"10,000.00"
1711000771,חשמל לפעולות ,"37,000.00"
1711000781,"מיגון מבנה תפו""ח ","8,000.00"
1711000930,ציוד יסודי ,"68,000.00"
1712200110,השכר הקבוע ,"2,988,000.00"
1712200120,תוספות שלא נכללות בשכר ,"688,000.00"
1712200130,שעות נוספות ,"443,000.00"
1712200140,החזר הוצאות רכב ,"540,000.00"
1712200141,החזר הוצאות אחר ,"189,000.00"
1712200181,הפרשות סוציאליות ,"508,000.00"
1712200182,מיסים ועלויות ,"644,000.00"
1712200470,ציוד משרדי ,"3,400.00"
1712200471,צילומים + פקס ,"5,000.00"
1712200510,כיבוד ,"1,000.00"
1712200530,ר.צמוד 1311623 ,"35,000.00"
1712200540,דואר וטלפון ,"5,000.00"
1712200542,"רט""ן - רשת טלפונים ניידים","32,400.00"
1712200730,רכב -27-244-47תפעולי ,"35,000.00"
1712200731,הוצ' 5 קטנועים ו4 אופניים,"40,000.00"
1712200732,נגרר2710379מכונת.ש 51-219,"30,000.00"
1712200733,רכב 7688347 ,"50,000.00"
1712200734,מכונת שטיפה חדשה065247 ,"30,000.00"
1712200735,רכב 7698347 ,"50,000.00"
1712200736,רכב 7696547 ,"50,000.00"
1712200737,רכב 7686547 ,"50,000.00"
1712200738,תפעולי 8738038-8748038 ,"80,000.00"
1712200739,רכב תפעולי 8767038 ,"40,000.00"
1712200742,אחזקת כלים ומכשירים ,"7,000.00"
1712200743,רכישת כלים מכשירים וציוד ,"30,000.00"
1712200750,מכונות טיאוט ,"3,300,000.00"
1712200751,נקיון ישובי- עב' נוספות ,"125,000.00"
1712200752,ניקיון רובעים ,"12,587,000.00"
1712200753,"פינוי ע""י מנוף - טיירו ","4,700,000.00"
1712200756,התקנת שלטי אזהרה בעיר ,0
1712200772,צריכת מים ,"61,000.00"
1712200779,בטיחות עובדים ,"22,000.00"
1712200930,חביות לביעור חמץ ,"15,000.00"
1712201110,שכר קובע ,"216,000.00"
1712201120,תוספות שאינן שכר ,"116,000.00"
1712201130,שעות נוספות ,"32,000.00"
1712201140,החזר הוצאות ,"60,000.00"
1712201141,החזר הוצאות אחר ,"10,000.00"
1712201181,הפרשות סוציאליות ,"44,000.00"
1712201182,מיסים ועלויות ,"59,000.00"
1712201730,רכב תפעולי 6631915 ,"50,000.00"
1712201732,אחזקת אופנים ,"5,000.00"
1712201750,"ניקיון טיילת ספורט , מעטפ","1,338,000.00"
1712300110,השכר הקובע ,"512,000.00"
1712300120,תוספות שלא נכללות בשכר ,"121,000.00"
1712300130,שעות נוספות ,"131,000.00"
1712300140,החזר הוצאות רכב ,"145,000.00"
1712300141,החזר הוצאות אחר ,"34,000.00"
1712300181,הפרשות סוציאליות ,"130,000.00"
1712300182,מיסים ועלויות ,"134,000.00"
1712300470,ציוד משרדי מתכלה ,"4,000.00"
1712300471,מכונת צילום ,"3,500.00"
1712300510,כיבוד ,"1,000.00"
1712300530,רכב 1331623 ,"35,000.00"
1712300540,דואר וטלפון ,"1,000.00"
